Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-03-06,4.7,2.3,6.3,4771,3.1,0.7,3.9
2020-03-07,4.1,1.6,7.7,6143,0.0,0.67,3.1
2020-03-08,5.1,0.0,10.6,7105,0.3,0.61,3.1
2020-03-09,7.5,4.2,10.6,5448,0.8,0.81,2.6
2020-03-10,6.2,2.7,11.3,5088,9.1,0.74,4.5
2020-03-11,9.5,7.1,12.6,9291,1.1,0.99,4.4
2020-03-12,9.3,3.3,12.7,8958,2.9,0.77,5.3
2020-03-13,5.7,1.9,9.0,8252,0.0,0.68,4.6
2020-03-14,2.5,-1.9,7.4,15546,0.0,0.53,1.9
2020-03-15,5.6,0.0,12.1,14975,0.0,0.63,3.2
2020-03-16,8.5,1.9,16.2,14578,0.0,0.74,2.0
2020-03-17,8.4,2.1,15.3,10577,0.0,0.73,2.0
2020-03-18,11.2,6.1,16.8,14040,0.0,0.96,2.4
2020-03-19,10.1,7.0,13.4,6882,0.1,0.98,1.5
2020-03-20,6.6,3.8,9.3,5907,0.0,0.78,2.3
2020-03-21,3.2,-1.3,7.2,14496,0.0,0.55,4.0
2020-03-22,1.2,-3.2,6.2,17702,0.0,0.49,3.8
2020-03-23,0.9,-3.7,6.1,17877,0.0,0.47,3.1
2020-03-24,2.3,-4.9,7.9,18050,0.0,0.44,2.9
2020-03-25,3.5,-3.0,9.8,18323,0.0,0.51,3.3
2020-03-26,5.1,-1.9,10.9,18089,0.0,0.55,3.4
2020-03-27,8.0,-0.4,16.1,17745,0.0,0.64,2.9
2020-03-28,6.8,0.1,14.8,18321,0.0,0.66,2.6
2020-03-29,2.0,-4.1,5.3,7382,0.4,0.45,4.0
2020-03-30,-0.4,-4.0,2.7,9350,0.4,0.45,2.7
2020-03-31,1.0,-2.1,5.4,14499,0.0,0.52,2.1
2020-04-01,4.2,-1.6,9.8,14209,0.0,0.55,2.3
2020-04-02,7.0,4.4,10.0,9010,0.0,0.82,2.9
2020-04-03,7.2,4.1,10.7,15860,0.0,0.8,3.0
2020-04-04,7.2,1.7,13.0,20419,0.0,0.7,1.7
2020-04-05,9.5,-0.4,16.6,21014,0.0,0.65,2.9
2020-04-06,13.2,4.5,21.2,21176,0.0,0.91,2.4
2020-04-07,13.0,7.7,19.0,21117,0.0,1.07,2.0
2020-04-08,13.8,5.4,22.3,21274,0.0,0.97,1.7
2020-04-09,11.6,4.7,18.3,17100,0.0,0.89,2.0
2020-04-10,8.1,-0.4,15.6,21360,0.0,0.64,1.8
2020-04-11,8.0,-0.5,15.2,21847,0.0,0.64,1.5
2020-04-12,13.7,2.8,23.8,20982,2.2,0.87,1.9
2020-04-13,7.4,2.6,12.6,13080,0.0,0.74,3.9
2020-04-14,5.5,-0.6,11.2,21722,0.0,0.6,2.9
2020-04-15,9.4,3.6,15.9,19347,0.0,0.82,2.6
2020-04-16,11.1,4.8,17.4,21429,0.0,0.88,2.0
2020-04-17,10.4,3.2,16.6,22603,0.0,0.8,1.6
2020-04-18,9.7,0.5,17.4,24015,0.0,0.69,2.1
2020-04-19,8.3,1.6,13.5,23807,0.0,0.7,3.0
2020-04-20,9.1,-0.5,15.5,24411,0.0,0.63,4.1
2020-04-21,10.7,2.9,17.1,24430,0.0,0.78,4.6
2020-04-22,11.7,2.2,18.3,24682,0.0,0.78,3.6
2020-04-23,13.1,3.3,21.0,24459,0.0,0.85,1.9
2020-04-24,13.0,4.8,21.6,21501,0.0,0.93,2.8
2020-04-25,10.7,7.0,14.7,14588,0.0,0.99,2.5
2020-04-26,11.5,3.5,18.2,20892,0.0,0.83,1.5
2020-04-27,13.2,1.8,22.1,23877,0.0,0.79,1.8
2020-04-28,14.7,6.8,22.0,18579,0.3,1.05,2.1
2020-04-29,11.2,7.5,17.1,12280,3.5,1.03,2.5
2020-04-30,12.8,7.5,18.1,15381,2.0,1.04,2.9
2020-05-01,12.5,7.8,16.6,14371,2.7,1.05,3.1
2020-05-02,9.8,5.6,13.6,15666,0.9,0.9,3.0
2020-05-03,10.2,5.1,14.0,12329,0.1,0.88,2.0
2020-05-04,8.6,4.4,12.1,10930,3.4,0.82,2.1
2020-05-05,7.3,2.5,11.8,21543,1.4,0.73,2.5
2020-05-06,10.7,3.2,16.4,24214,0.0,0.8,2.4
2020-05-07,11.0,5.6,16.5,18144,0.0,0.92,2.0
2020-05-08,13.8,4.6,20.1,26743,0.0,0.9,1.6
2020-05-09,15.9,5.6,23.1,26588,0.0,0.99,1.5
2020-05-10,17.2,10.1,24.1,19360,2.3,1.29,2.1
2020-05-11,6.8,0.6,12.5,11480,8.1,0.66,3.7
2020-05-12,6.8,0.3,11.4,18259,0.0,0.63,2.4
2020-05-13,9.4,5.1,14.2,14834,0.0,0.87,2.0
2020-05-14,8.7,2.5,14.1,18517,0.2,0.75,2.5
2020-05-15,9.0,-0.1,15.1,21459,0.0,0.65,2.6
2020-05-16,12.0,6.1,16.2,20271,0.0,0.95,2.4
2020-05-17,13.6,8.4,18.2,22468,0.0,1.1,2.5
2020-05-18,15.7,10.2,21.4,14611,0.0,1.25,2.3
2020-05-19,14.9,8.0,19.6,13529,0.0,1.09,2.3
2020-05-20,14.6,7.2,20.4,25551,0.0,1.06,1.6
2020-05-21,14.8,4.8,21.9,28641,0.0,0.94,1.5
2020-05-22,17.1,9.4,22.3,16194,3.8,1.22,2.1
2020-05-23,15.3,8.4,18.7,12319,0.0,1.11,2.8
2020-05-24,12.6,8.0,16.2,17551,7.3,1.06,3.5
2020-05-25,12.2,9.3,14.3,11004,0.1,1.13,3.1
2020-05-26,14.2,6.7,20.3,21823,0.0,1.03,1.6
2020-05-27,15.8,5.7,21.9,22502,0.2,0.97,1.9
2020-05-28,14.7,8.1,20.3,26230,0.0,1.11,2.7
2020-05-29,13.9,4.8,20.6,21568,0.0,0.92,2.1
2020-05-30,13.4,6.4,18.0,22369,0.0,0.98,2.5
2020-05-31,14.8,6.6,22.1,23679,0.0,1.04,2.7
2020-06-01,16.3,5.7,24.2,30723,0.0,1.0,2.4
2020-06-02,18.9,7.6,27.2,29230,0.0,1.16,1.7
2020-06-03,18.7,9.0,25.7,27096,0.0,1.22,1.9
2020-06-04,17.1,11.3,24.6,14364,12.4,1.37,2.2
2020-06-05,13.4,9.4,17.9,15153,3.8,1.16,3.4
2020-06-06,12.3,8.0,17.3,20157,1.0,1.07,3.2
2020-06-07,14.3,8.3,18.7,13662,0.0,1.11,2.3
2020-06-08,15.5,7.6,21.2,24928,0.0,1.09,1.5
2020-06-09,16.9,8.7,22.0,19962,0.0,1.17,1.9
2020-06-10,16.1,10.6,21.7,21257,9.9,1.3,2.1
2020-06-11,16.1,13.5,19.1,10783,2.1,1.5,2.0
2020-06-12,19.6,13.7,25.8,16552,0.2,1.59,2.5
2020-06-13,20.7,17.0,29.6,17586,13.2,1.98,2.4
2020-06-14,20.1,14.6,26.0,16700,0.0,1.68,2.7
2020-06-15,19.5,12.8,24.7,26689,0.0,1.51,2.0
2020-06-16,19.7,11.4,25.8,27079,0.0,1.4,1.4
2020-06-17,22.1,12.8,27.9,29259,0.0,1.54,1.7
2020-06-18,19.5,16.1,26.1,12880,4.8,1.82,2.2
2020-06-19,17.3,15.2,20.1,11985,5.5,1.67,2.3
2020-06-20,17.0,14.4,18.8,12112,3.3,1.6,2.5
2020-06-21,17.9,13.2,23.4,21578,0.0,1.52,2.0
2020-06-22,18.6,11.1,24.7,25667,0.0,1.37,2.2
2020-06-23,18.3,10.3,24.9,31159,0.0,1.32,1.8
2020-06-24,19.9,10.8,25.5,25010,0.0,1.37,2.1
2020-06-25,22.2,16.8,28.0,21292,0.0,1.94,2.4
2020-06-26,21.8,17.0,29.7,22813,12.9,1.99,2.0
2020-06-27,23.1,15.6,30.6,25098,0.2,1.85,2.1
2020-06-28,20.8,15.1,25.5,15247,8.2,1.72,2.5
2020-06-29,17.5,12.6,23.2,20849,2.4,1.46,2.5
2020-06-30,18.0,13.9,22.5,21212,0.0,1.57,3.5
2020-07-01,18.9,15.4,21.7,12900,1.8,1.72,2.8
2020-07-02,18.9,15.0,23.7,19383,0.2,1.69,2.3
2020-07-03,18.4,15.0,23.2,20634,0.0,1.68,2.4
2020-07-04,20.3,14.1,24.4,20480,0.0,1.61,3.3
2020-07-05,22.0,18.2,26.9,14087,0.1,2.06,4.0
2020-07-06,16.5,11.1,20.8,21567,0.4,1.32,4.0
2020-07-07,15.0,10.0,21.1,19246,0.1,1.25,2.5
2020-07-08,14.9,12.2,18.7,11719,0.0,1.4,2.0
2020-07-09,16.0,12.5,19.9,10675,8.2,1.43,2.1
2020-07-10,17.0,10.6,25.1,14196,4.6,1.34,2.9
2020-07-11,14.6,9.1,20.8,20498,0.0,1.17,2.2
2020-07-12,15.2,8.5,21.4,22863,0.0,1.13,1.9
2020-07-13,17.2,8.6,24.1,26865,0.0,1.17,1.6
2020-07-14,20.4,9.7,29.1,23023,0.6,1.33,1.7
2020-07-15,15.3,13.9,17.6,10352,6.7,1.53,1.7
2020-07-16,16.2,10.9,21.3,16997,0.0,1.3,1.7
2020-07-17,16.2,9.3,21.7,15943,0.3,1.21,1.5
2020-07-18,20.0,11.0,27.3,25833,0.0,1.41,1.3
2020-07-19,23.0,13.2,30.3,21752,0.0,1.63,1.5
2020-07-20,18.4,11.9,23.7,19813,2.2,1.43,2.2
2020-07-21,16.3,9.2,23.8,25142,0.0,1.21,2.1
2020-07-22,16.3,9.3,22.8,22073,0.5,1.2,1.8
2020-07-23,17.6,12.5,23.6,22009,0.0,1.46,1.6
2020-07-24,20.1,11.7,28.1,20945,0.0,1.48,2.4
2020-07-25,19.9,12.5,27.4,17393,0.0,1.53,1.9
2020-07-26,17.7,14.9,23.2,14224,16.0,1.68,2.5
2020-07-27,19.6,12.2,25.9,18383,0.0,1.48,1.9
2020-07-28,21.7,14.3,27.4,19553,0.0,1.66,3.3
2020-07-29,17.6,11.4,23.1,19233,0.0,1.38,2.8
2020-07-30,16.8,10.0,23.6,22859,0.0,1.26,1.8
2020-07-31,19.3,10.9,26.3,25483,0.0,1.37,1.6
2020-08-01,22.2,13.4,29.4,24778,0.0,1.63,2.0
2020-08-02,19.6,16.2,22.4,9741,6.8,1.8,1.9
2020-08-03,17.5,12.5,22.8,18360,0.0,1.46,1.9
2020-08-04,16.8,10.5,23.0,18644,0.0,1.31,1.8
2020-08-05,19.7,10.4,27.7,27194,0.0,1.37,1.9
2020-08-06,22.3,13.5,29.9,26964,0.0,1.64,1.7
2020-08-07,24.3,14.2,32.1,25040,0.0,1.76,1.6
2020-08-08,27.0,18.3,35.2,24329,0.0,2.22,1.4
2020-08-09,25.7,18.3,35.2,21695,5.8,2.22,1.7
2020-08-10,24.0,17.9,31.1,18954,0.0,2.1,2.0
2020-08-11,24.4,15.9,31.9,25073,0.0,1.9,2.3
2020-08-12,24.2,16.2,31.1,25669,0.0,1.91,2.3
2020-08-13,23.4,14.5,31.0,15571,0.5,1.75,2.0
2020-08-14,23.5,17.1,28.9,12285,0.0,1.99,1.7
2020-08-15,23.5,14.6,30.8,23642,0.0,1.77,1.4
2020-08-16,24.2,16.5,30.9,24458,0.0,1.93,1.8
2020-08-17,24.5,17.5,31.3,22689,1.7,2.07,1.8
2020-08-18,20.7,17.0,26.1,12651,0.5,1.91,1.8
2020-08-19,20.3,14.9,27.3,18021,0.0,1.73,1.5
2020-08-20,23.4,15.2,31.3,18025,0.0,1.83,1.9
2020-08-21,26.1,17.3,35.4,17911,0.4,2.12,2.2
2020-08-22,22.9,16.2,27.4,12634,1.6,1.87,2.7
2020-08-23,19.8,15.7,25.1,17107,0.0,1.76,3.0
2020-08-24,17.5,13.8,22.4,15286,0.1,1.56,2.3
2020-08-25,17.4,13.1,22.6,14271,1.9,1.51,2.2
2020-08-26,16.7,14.9,19.1,9321,6.2,1.64,5.1
2020-08-27,15.8,11.0,19.1,12823,0.0,1.3,2.7
2020-08-28,16.6,11.8,21.7,9487,0.3,1.39,2.4
2020-08-29,17.2,11.9,23.6,14059,0.0,1.42,2.1
2020-08-30,17.2,10.0,24.4,13615,4.4,1.29,1.8
2020-08-31,16.7,10.7,22.3,13065,0.0,1.31,1.8
2020-09-01,14.6,8.6,19.8,14919,0.0,1.13,1.7
2020-09-02,14.6,10.8,19.5,9804,0.4,1.28,1.5
2020-09-03,16.7,10.8,22.6,15537,7.9,1.31,2.2
2020-09-04,18.0,15.2,22.5,13906,3.2,1.69,2.3
2020-09-05,15.1,12.6,17.1,7599,1.7,1.41,2.3
2020-09-06,14.1,10.2,18.6,15993,0.0,1.24,1.9
2020-09-07,14.3,10.9,19.1,15961,0.0,1.28,1.7
2020-09-08,16.7,10.5,22.5,9229,0.0,1.3,2.4
2020-09-09,19.2,13.9,24.5,9755,1.0,1.59,2.4
2020-09-10,13.7,8.2,18.4,13164,0.0,1.09,1.8
2020-09-11,15.4,8.4,22.2,16730,0.0,1.15,1.4
2020-09-12,17.0,8.1,26.2,17901,0.0,1.19,2.1
2020-09-13,17.1,10.3,24.9,17434,0.0,1.32,1.9
2020-09-14,20.2,10.6,29.6,17774,0.0,1.41,1.5
2020-09-15,22.7,15.3,31.5,17907,0.0,1.84,1.3
2020-09-16,20.7,13.9,29.4,13880,0.0,1.68,1.9
2020-09-17,13.6,5.6,18.8,17370,0.0,0.94,2.7
2020-09-18,11.2,2.3,20.1,17590,0.0,0.8,2.2
2020-09-19,12.7,2.6,21.4,15387,0.0,0.82,1.8
2020-09-20,14.5,5.3,23.7,17050,0.0,0.97,1.7
2020-09-21,15.6,5.2,25.2,16686,0.0,1.0,1.2
2020-09-22,16.8,7.8,26.3,16042,0.0,1.16,1.2
2020-09-23,18.1,12.0,25.7,12134,0.0,1.46,1.9
2020-09-24,16.7,12.3,21.7,9217,10.0,1.43,2.8
2020-09-25,12.9,9.9,15.7,7634,2.5,1.19,2.6
2020-09-26,9.9,8.8,10.8,5349,19.6,1.09,3.0
2020-09-27,9.6,7.0,12.2,5268,0.8,0.97,2.1
2020-09-28,12.7,9.3,18.0,14575,0.0,1.16,1.5
2020-09-29,12.7,8.7,18.8,9537,0.0,1.14,1.6
2020-09-30,12.4,5.7,19.9,14066,0.0,0.96,1.4
2020-10-01,11.8,3.8,17.9,9991,0.0,0.84,2.0
2020-10-02,13.7,8.1,17.6,5991,0.0,1.08,2.9
2020-10-03,16.9,10.7,21.3,9822,0.0,1.3,3.3
2020-10-04,13.0,5.4,18.1,9526,0.0,0.92,2.9
2020-10-05,10.4,5.5,12.4,4890,0.7,0.89,2.7
2020-10-06,11.9,5.6,16.0,5638,0.3,0.91,3.5
2020-10-07,12.5,8.0,14.9,6288,1.5,1.05,3.2
2020-10-08,12.2,6.3,14.4,5708,7.4,0.95,3.5
2020-10-09,12.7,8.0,14.9,4818,0.7,1.05,2.2
2020-10-10,10.1,2.6,12.9,6721,0.3,0.75,2.6
2020-10-11,8.0,1.4,12.0,7249,0.0,0.69,2.0
2020-10-12,8.2,0.7,11.5,6600,0.0,0.65,1.6
2020-10-13,7.5,-0.4,12.1,5427,1.2,0.61,1.6
2020-10-14,10.1,7.2,10.7,3975,5.8,0.98,3.4
2020-10-15,9.8,6.7,10.8,3905,0.5,0.94,2.7
2020-10-16,8.7,4.2,11.2,3984,0.3,0.81,2.1
2020-10-17,9.1,3.8,12.0,6113,0.1,0.79,1.4
2020-10-18,7.7,3.3,9.3,3771,0.7,0.76,2.3
2020-10-19,8.3,3.1,11.1,4492,0.0,0.75,1.7
2020-10-20,8.4,1.6,11.7,4132,3.8,0.69,2.4
2020-10-21,12.5,7.7,17.5,3500,0.7,1.05,2.9
2020-10-22,16.4,12.1,18.8,6341,0.0,1.38,3.0
2020-10-23,13.3,9.0,15.3,4193,13.6,1.13,2.0
2020-10-24,13.1,7.7,16.6,6551,0.0,1.04,2.8
2020-10-25,12.7,7.5,16.3,6251,0.0,1.03,2.8
2020-10-26,11.0,6.7,12.6,3254,0.4,0.95,2.4
2020-10-27,9.4,4.7,12.6,4822,0.0,0.84,3.1
2020-10-28,10.4,6.0,14.2,4678,2.0,0.92,3.4
2020-10-29,10.0,5.6,11.4,4982,2.3,0.89,3.5
2020-10-30,11.5,5.5,13.8,2956,9.1,0.89,3.3
2020-10-31,13.7,9.3,15.1,2900,1.6,1.14,2.2
2020-11-01,12.8,10.2,15.2,3336,10.8,1.2,2.9
2020-11-02,16.9,14.4,20.3,4607,2.5,1.61,4.0
2020-11-03,11.5,8.7,14.5,5907,0.0,1.1,2.7
2020-11-04,8.3,4.7,10.9,7411,0.0,0.83,2.3
2020-11-05,7.4,3.6,10.8,6545,0.0,0.78,2.2
2020-11-06,8.8,8.1,9.5,2590,0.0,1.04,1.8
2020-11-07,7.0,1.6,11.3,5272,0.0,0.69,1.7
2020-11-08,4.9,0.5,11.0,6710,0.0,0.64,1.4
2020-11-09,5.8,4.8,6.2,2449,0.0,0.82,1.8
2020-11-10,5.4,4.1,6.2,2404,0.0,0.79,1.8
2020-11-11,6.2,5.5,7.0,2361,0.0,0.87,1.6
2020-11-12,8.0,5.6,11.2,4408,0.4,0.88,2.3
2020-11-13,7.9,4.3,11.7,5136,0.1,0.82,2.0
2020-11-14,11.0,8.2,14.3,2656,0.0,1.06,2.0
2020-11-15,10.0,7.6,13.8,4836,0.7,1.02,3.1
2020-11-16,9.9,7.1,12.2,3643,0.0,0.98,3.5
2020-11-17,10.1,6.8,11.5,2376,0.4,0.96,3.0
2020-11-18,10.7,7.6,12.1,2088,0.0,1.01,2.7
2020-11-19,8.8,3.1,12.0,2498,0.2,0.76,4.0
2020-11-20,3.1,0.4,6.0,4320,0.0,0.61,2.2
2020-11-21,3.7,-0.8,7.3,2182,0.0,0.57,3.0
2020-11-22,8.1,6.0,10.6,3011,0.1,0.91,2.8
2020-11-23,5.9,3.7,8.3,4441,0.0,0.78,2.4
2020-11-24,3.2,-0.1,8.2,2885,0.0,0.6,2.4
2020-11-25,0.9,-0.6,3.0,1871,0.0,0.56,2.2
2020-11-26,4.8,-0.5,7.5,1844,0.9,0.59,1.9
2020-11-27,5.6,3.3,6.9,1865,0.0,0.74,1.4
2020-11-28,3.1,0.5,4.6,1795,0.0,0.61,1.8
2020-11-29,2.0,-0.9,4.3,2041,0.4,0.55,1.8
2020-11-30,2.0,1.3,2.6,1750,0.0,0.65,2.1
2020-12-01,2.5,-0.2,3.6,1729,0.0,0.58,2.0
2020-12-02,-0.6,-3.5,2.7,3900,0.0,0.46,1.8
2020-12-03,-0.7,-2.5,1.2,1691,0.0,0.49,3.0
2020-12-04,0.7,-1.7,3.2,1889,0.0,0.52,3.0
2020-12-05,2.8,0.5,6.7,2601,0.0,0.62,2.0
2020-12-06,6.6,1.8,10.4,2068,0.0,0.69,1.9
2020-12-07,5.5,0.1,8.4,1967,0.0,0.61,2.4
2020-12-08,3.6,0.9,6.9,3809,0.1,0.63,1.8
2020-12-09,2.0,1.3,2.8,1603,0.1,0.65,1.8
2020-12-10,-0.2,-0.7,1.4,1592,0.0,0.56,1.6
2020-12-11,0.0,-0.9,1.5,1582,0.0,0.55,2.8
2020-12-12,1.1,-0.7,2.8,2238,0.0,0.56,2.2
2020-12-13,2.7,1.7,4.0,1566,0.0,0.66,1.8
2020-12-14,5.3,1.9,7.8,1766,0.0,0.69,2.6
2020-12-15,5.8,4.2,8.1,1678,0.3,0.8,2.2
2020-12-16,7.6,5.2,9.0,2043,0.0,0.85,1.9
2020-12-17,5.8,2.8,9.2,2573,1.2,0.74,2.6
2020-12-18,5.5,1.6,8.9,4087,0.0,0.68,2.3
2020-12-19,3.4,1.0,7.3,4372,0.0,0.64,2.7
2020-12-20,4.0,2.2,5.8,2364,1.7,0.69,2.3
2020-12-21,4.9,3.3,7.4,3883,6.5,0.75,2.7
2020-12-22,9.2,5.7,13.8,1630,1.6,0.91,3.8
2020-12-23,7.0,5.8,11.0,1551,3.7,0.89,2.2
2020-12-24,6.2,2.8,10.9,1597,2.0,0.74,3.4
2020-12-25,2.3,0.4,3.9,1603,0.0,0.6,2.4
2020-12-26,0.9,-1.6,2.9,1568,0.0,0.52,3.0
2020-12-27,1.7,0.8,2.8,1742,0.0,0.62,5.0
2020-12-28,2.3,0.2,4.2,2044,3.1,0.6,2.6
2020-12-29,1.8,0.0,3.8,2433,0.0,0.59,2.6
2020-12-30,2.0,-0.5,5.2,3794,0.0,0.57,2.7
2020-12-31,2.2,0.5,3.9,2549,0.8,0.61,2.4
2021-01-01,2.1,0.8,3.8,1872,0.4,0.62,1.4
2021-01-02,2.0,0.3,3.7,1674,0.0,0.6,1.6
2021-01-03,0.6,-0.4,1.5,1646,3.0,0.57,2.6
2021-01-04,0.7,0.1,1.1,1662,0.7,0.59,2.6
2021-01-05,1.8,0.5,3.3,1678,0.6,0.61,2.6
2021-01-06,1.8,0.6,3.3,1696,0.5,0.61,2.2
2021-01-07,0.9,0.1,1.5,1715,0.0,0.59,2.1
2021-01-08,0.7,-0.1,1.7,1735,0.2,0.58,2.1
2021-01-09,1.2,-0.2,2.4,1757,0.1,0.58,1.6
2021-01-10,0.2,-1.0,1.5,1869,0.1,0.54,1.9
2021-01-11,0.9,-0.3,2.0,1802,1.8,0.57,3.2
2021-01-12,1.8,0.1,3.6,1873,1.1,0.59,4.0
2021-01-13,1.5,-0.2,3.9,1853,2.0,0.58,4.2
2021-01-14,1.3,-0.3,2.6,2441,0.0,0.57,2.9
2021-01-15,-0.5,-2.9,1.0,1908,0.0,0.48,2.2
2021-01-16,-1.7,-3.6,-0.7,1985,0.0,0.45,2.1
2021-01-17,-3.0,-5.6,-0.5,2305,0.0,0.39,1.6
2021-01-18,-0.6,-5.3,3.0,1999,3.6,0.41,2.9
2021-01-19,2.6,0.0,6.2,2032,8.6,0.6,3.8
2021-01-20,5.8,2.9,8.1,2115,0.0,0.73,3.6
2021-01-21,7.9,4.4,12.3,3358,1.3,0.83,4.4
2021-01-22,6.5,1.0,10.7,2289,0.3,0.66,3.5
2021-01-23,1.2,-0.4,3.4,2174,0.0,0.57,2.1
2021-01-24,0.6,-0.8,1.6,2212,1.8,0.56,2.4
2021-01-25,0.6,-0.5,1.3,2252,0.0,0.57,1.8
2021-01-26,0.6,-1.7,2.9,4692,0.0,0.52,3.0
2021-01-27,1.5,-1.1,4.7,4978,1.0,0.55,2.5
2021-01-28,1.4,-2.2,3.9,2487,0.4,0.5,2.6
2021-01-29,-1.2,-2.4,0.5,2422,3.0,0.49,3.5
2021-01-30,-1.7,-8.7,1.0,5041,0.0,0.32,2.6
2021-01-31,-8.1,-13.6,-2.0,7045,0.0,0.22,2.1
2021-02-01,-3.2,-8.8,0.2,4052,0.2,0.31,2.2
2021-02-02,0.2,-1.2,1.4,2610,1.3,0.54,2.3
2021-02-03,3.4,0.4,7.6,2895,13.5,0.62,3.3
2021-02-04,0.7,-0.1,1.8,2711,0.3,0.58,2.8
2021-02-05,0.0,-1.4,1.0,2763,1.9,0.53,2.4
2021-02-06,-1.8,-4.2,-0.5,2817,0.0,0.43,3.9
2021-02-07,-5.6,-7.4,-3.9,2871,0.2,0.34,4.8
2021-02-08,-8.4,-11.3,-5.9,2926,1.0,0.25,3.6
2021-02-09,-9.3,-13.6,-7.6,2983,0.0,0.21,1.9
