Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-06-04,15.2,12.0,19.9,12083,12.2,1.38,2.2
2020-06-05,12.2,8.4,17.8,15397,3.2,1.1,3.4
2020-06-06,11.2,7.0,17.5,21740,1.8,1.01,3.2
2020-06-07,14.3,7.8,20.3,20182,0.0,1.08,2.3
2020-06-08,14.0,6.8,19.5,21125,0.0,1.01,1.5
2020-06-09,16.2,9.6,22.0,21671,0.0,1.23,1.9
2020-06-10,16.4,11.4,21.2,20896,5.0,1.35,2.1
2020-06-11,15.8,13.0,19.5,10624,1.3,1.47,2.0
2020-06-12,18.9,14.3,26.2,20529,1.4,1.66,2.5
2020-06-13,19.0,15.8,26.5,16054,8.5,1.81,2.4
2020-06-14,18.7,14.3,25.2,16063,0.0,1.64,2.7
2020-06-15,19.0,11.4,25.3,29398,0.0,1.39,2.0
2020-06-16,19.8,12.0,26.7,30592,0.0,1.47,1.4
2020-06-17,21.2,10.9,28.4,30728,0.0,1.4,1.7
2020-06-18,19.3,14.4,26.2,14631,3.4,1.66,2.2
2020-06-19,17.5,15.1,20.4,12784,3.6,1.67,2.3
2020-06-20,17.1,15.0,19.9,10409,2.4,1.65,2.5
2020-06-21,18.5,13.2,24.4,23995,0.0,1.53,2.0
2020-06-22,18.4,12.0,25.1,24254,0.0,1.45,2.2
2020-06-23,17.4,9.5,24.9,31104,0.0,1.26,1.8
2020-06-24,19.5,8.6,26.2,27797,0.0,1.22,2.1
2020-06-25,21.8,14.8,27.9,21722,0.0,1.74,2.4
2020-06-26,23.2,16.5,30.5,26849,0.0,1.94,2.0
2020-06-27,23.7,15.7,31.1,22749,0.0,1.86,2.1
2020-06-28,20.0,13.6,25.9,13382,0.9,1.59,2.5
2020-06-29,17.7,11.3,25.1,21662,0.1,1.38,2.5
2020-06-30,16.5,12.1,19.7,10852,0.1,1.39,3.5
2020-07-01,17.0,14.1,20.3,10572,3.9,1.58,2.8
2020-07-02,17.4,12.7,22.9,18705,6.9,1.47,2.3
2020-07-03,18.0,13.5,22.7,18682,0.0,1.55,2.4
2020-07-04,18.6,15.8,22.1,10908,0.6,1.76,3.3
2020-07-05,19.9,13.2,23.9,12986,1.1,1.52,4.0
2020-07-06,14.6,10.8,18.3,17420,3.3,1.27,4.0
2020-07-07,14.2,9.9,20.9,19226,3.5,1.24,2.5
2020-07-08,14.6,11.3,17.9,14871,1.5,1.31,2.0
2020-07-09,13.9,11.4,17.5,10129,11.4,1.32,2.1
2020-07-10,14.7,9.7,22.4,11931,1.8,1.23,2.9
2020-07-11,14.5,8.3,20.2,23527,0.0,1.13,2.2
2020-07-12,14.1,7.2,20.5,20350,0.0,1.05,1.9
2020-07-13,16.4,7.5,23.3,27088,0.0,1.11,1.6
2020-07-14,18.7,11.6,26.8,21175,5.9,1.44,1.7
2020-07-15,15.4,13.3,19.7,11369,1.8,1.49,1.7
2020-07-16,15.9,12.3,20.6,13930,0.0,1.41,1.7
2020-07-17,17.6,10.4,23.9,16094,0.0,1.31,1.5
2020-07-18,19.5,10.0,27.2,23438,0.0,1.33,1.3
2020-07-19,22.2,13.1,29.1,19884,2.8,1.61,1.5
2020-07-20,17.1,9.7,22.1,17630,5.3,1.24,2.2
2020-07-21,15.0,7.5,22.2,24033,0.0,1.1,2.1
2020-07-22,15.2,7.2,21.0,19455,0.0,1.05,1.8
2020-07-23,17.9,11.4,24.1,22741,0.0,1.39,1.6
2020-07-24,19.2,14.9,24.7,15990,0.0,1.68,2.4
2020-07-25,19.8,15.4,25.9,15034,1.9,1.76,1.9
2020-07-26,18.1,13.3,22.7,14848,8.7,1.52,2.5
2020-07-27,18.2,11.2,24.5,16066,1.5,1.37,1.9
2020-07-28,19.3,13.3,24.6,18172,0.0,1.55,3.3
2020-07-29,16.6,10.8,21.1,16065,0.0,1.31,2.8
2020-07-30,16.0,10.0,22.1,21462,0.0,1.24,1.8
2020-07-31,18.9,9.9,27.2,26453,0.0,1.33,1.6
2020-08-01,21.8,13.7,29.8,20287,4.0,1.67,2.0
2020-08-02,18.3,14.5,22.6,11497,19.6,1.63,1.9
2020-08-03,16.7,11.2,22.1,19240,0.0,1.34,1.9
2020-08-04,15.5,9.2,21.9,16770,0.0,1.19,1.8
2020-08-05,19.1,9.3,28.1,24708,0.0,1.29,1.9
2020-08-06,21.8,13.5,30.1,26105,0.0,1.66,1.7
2020-08-07,24.3,15.4,32.1,25871,0.0,1.86,1.6
2020-08-08,26.2,16.7,34.3,24643,0.0,2.05,1.4
2020-08-09,26.3,18.5,33.7,20569,0.0,2.21,1.7
2020-08-10,25.2,19.4,33.4,21210,6.9,2.33,2.0
2020-08-11,25.1,18.7,31.6,25413,0.0,2.21,2.3
2020-08-12,24.1,16.3,31.0,25048,0.0,1.94,2.3
2020-08-13,24.2,15.6,31.7,20157,0.0,1.87,2.0
2020-08-14,23.8,17.9,30.8,14445,5.3,2.11,1.7
2020-08-15,24.1,16.3,30.9,23582,0.0,1.93,1.4
2020-08-16,24.5,16.9,31.0,23941,0.0,1.99,1.8
2020-08-17,22.7,16.3,31.4,21161,8.6,1.93,1.8
2020-08-18,19.6,16.8,24.7,11079,8.9,1.88,1.8
2020-08-19,20.0,13.8,26.4,19483,0.0,1.61,1.5
2020-08-20,22.9,16.3,30.3,14722,0.0,1.91,1.9
2020-08-21,23.3,18.2,30.1,10710,0.0,2.13,2.2
2020-08-22,21.6,15.9,26.8,15345,1.7,1.81,2.7
2020-08-23,18.5,14.5,23.8,16296,0.0,1.63,3.0
2020-08-24,15.4,12.4,21.3,9985,8.7,1.43,2.3
2020-08-25,16.3,11.9,21.2,13275,6.8,1.39,2.2
2020-08-26,15.5,13.5,17.2,7497,8.8,1.49,5.1
2020-08-27,15.5,11.1,19.6,12262,0.2,1.31,2.7
2020-08-28,16.0,12.2,22.2,9754,1.4,1.41,2.4
2020-08-29,16.4,10.9,22.3,16850,0.0,1.32,2.1
2020-08-30,17.0,8.9,23.6,16949,0.0,1.2,1.8
2020-08-31,16.2,11.6,21.8,11742,1.3,1.37,1.8
2020-09-01,15.2,8.6,20.9,16911,0.0,1.15,1.7
2020-09-02,14.3,8.3,20.7,10196,1.2,1.11,1.5
2020-09-03,14.8,6.9,22.5,13758,6.3,1.06,2.2
2020-09-04,17.9,13.5,22.8,14079,0.4,1.53,2.3
2020-09-05,14.3,11.8,18.6,8479,9.7,1.36,2.3
2020-09-06,13.3,9.5,18.5,15355,1.2,1.18,1.9
2020-09-07,14.1,10.7,19.2,12516,0.0,1.28,1.7
2020-09-08,16.2,11.3,20.3,8745,0.0,1.34,2.4
2020-09-09,17.5,12.0,23.1,8117,3.0,1.42,2.4
2020-09-10,14.1,10.7,19.3,14385,0.0,1.27,1.8
2020-09-11,14.8,9.8,21.0,10776,0.0,1.22,1.4
2020-09-12,15.7,8.5,23.6,17560,0.0,1.17,2.1
2020-09-13,16.2,9.9,23.1,16879,0.0,1.25,1.9
2020-09-14,19.0,10.6,28.4,17749,0.0,1.39,1.5
2020-09-15,21.0,14.2,29.7,16763,0.0,1.71,1.3
2020-09-16,19.3,13.1,28.0,15891,0.0,1.59,1.9
2020-09-17,12.6,5.3,18.7,17040,0.0,0.93,2.7
2020-09-18,10.5,1.8,19.4,16971,0.0,0.77,2.2
2020-09-19,12.4,3.1,20.6,14423,0.0,0.83,1.8
2020-09-20,13.7,4.9,23.0,16530,0.0,0.96,1.7
2020-09-21,14.3,5.0,23.8,16261,0.0,0.97,1.2
2020-09-22,15.9,7.7,25.5,15800,0.0,1.14,1.2
2020-09-23,16.1,8.9,24.6,13142,0.0,1.21,1.9
2020-09-24,15.5,11.0,20.1,9485,17.7,1.3,2.8
2020-09-25,12.3,6.6,17.0,7112,0.3,0.98,2.6
2020-09-26,9.9,7.3,14.2,5059,22.1,1.0,3.0
2020-09-27,10.1,9.2,11.4,4981,3.0,1.12,2.1
2020-09-28,12.1,6.8,16.8,9110,0.0,0.99,1.5
2020-09-29,10.9,4.0,18.8,11619,0.0,0.87,1.6
2020-09-30,11.5,5.5,18.4,14078,0.0,0.94,1.4
2020-10-01,13.1,6.7,18.2,12667,0.0,1.0,2.0
2020-10-02,13.8,11.1,17.1,4774,0.0,1.29,2.9
2020-10-03,16.2,12.4,20.4,7395,0.0,1.42,3.3
2020-10-04,12.5,7.2,18.4,8842,0.0,1.03,2.9
2020-10-05,10.2,7.1,13.8,4458,4.6,0.98,2.7
2020-10-06,11.4,7.2,16.7,5481,1.1,1.02,3.5
2020-10-07,12.0,8.8,15.9,6313,2.6,1.12,3.2
2020-10-08,11.7,8.3,14.3,4484,12.1,1.06,3.5
2020-10-09,11.8,7.6,15.5,5062,0.5,1.02,2.2
2020-10-10,9.6,4.2,13.8,8536,0.9,0.83,2.6
2020-10-11,8.5,4.9,12.6,6737,1.5,0.86,2.0
2020-10-12,9.4,6.3,13.6,6477,0.0,0.94,1.6
2020-10-13,8.6,4.4,13.3,5754,0.0,0.83,1.6
2020-10-14,9.6,8.1,10.8,3731,3.4,1.05,3.4
2020-10-15,9.3,7.6,11.4,3663,0.0,1.0,2.7
2020-10-16,9.2,6.0,11.6,4125,0.0,0.91,2.1
2020-10-17,8.1,3.2,11.4,6141,0.0,0.76,1.4
2020-10-18,7.9,3.6,11.4,6193,0.5,0.78,2.3
2020-10-19,8.0,4.8,12.1,4711,0.0,0.84,1.7
2020-10-20,8.4,4.3,11.7,3984,5.7,0.82,2.4
2020-10-21,12.3,10.4,15.2,3274,0.8,1.23,2.9
2020-10-22,15.6,11.5,19.0,6232,10.2,1.33,3.0
2020-10-23,11.2,7.9,13.6,3706,2.8,1.04,2.0
2020-10-24,12.8,9.9,14.7,3776,0.0,1.19,2.8
2020-10-25,13.2,9.9,16.8,4791,2.8,1.19,2.8
2020-10-26,10.1,7.3,11.7,2973,4.0,1.0,2.4
2020-10-27,9.2,5.3,13.5,4566,0.1,0.88,3.1
2020-10-28,10.6,6.9,15.1,4945,4.3,0.99,3.4
2020-10-29,9.5,6.9,11.9,3963,5.9,0.97,3.5
2020-10-30,11.9,7.6,13.7,2750,10.0,1.02,3.3
2020-10-31,13.7,10.6,15.0,2696,1.4,1.24,2.2
2020-11-01,13.2,11.2,15.5,2706,4.5,1.28,2.9
2020-11-02,16.8,13.2,20.4,2654,2.1,1.49,4.0
2020-11-03,9.7,5.8,12.6,5261,0.0,0.9,2.7
2020-11-04,7.0,3.5,11.6,6608,0.0,0.77,2.3
2020-11-05,7.0,2.3,11.4,5036,0.0,0.72,2.2
2020-11-06,9.4,8.9,10.4,2398,0.1,1.09,1.8
2020-11-07,7.2,2.8,11.2,5739,0.0,0.74,1.7
2020-11-08,5.3,0.4,11.9,6672,0.0,0.65,1.4
2020-11-09,5.5,5.4,6.0,2263,0.0,0.86,1.8
2020-11-10,5.4,5.2,5.8,2220,0.0,0.85,1.8
2020-11-11,5.0,2.7,6.3,2179,0.0,0.71,1.6
2020-11-12,7.8,6.3,11.1,3433,2.2,0.92,2.3
2020-11-13,8.1,5.4,12.2,4017,0.2,0.88,2.0
2020-11-14,11.0,8.7,13.7,2060,0.1,1.09,2.0
2020-11-15,11.0,8.8,15.0,4884,2.4,1.11,3.1
2020-11-16,9.9,6.3,12.3,3529,0.0,0.93,3.5
2020-11-17,10.2,7.5,11.4,1952,2.1,1.0,3.0
2020-11-18,10.4,8.1,12.9,1918,0.3,1.05,2.7
2020-11-19,8.3,3.2,12.1,2629,0.4,0.76,4.0
2020-11-20,2.7,-0.6,7.1,5142,0.0,0.57,2.2
2020-11-21,4.3,-0.4,7.9,1822,0.6,0.59,3.0
2020-11-22,7.7,3.8,11.0,2033,0.7,0.79,2.8
2020-11-23,4.9,2.3,9.0,4045,0.0,0.71,2.4
2020-11-24,4.8,1.3,8.2,1784,0.0,0.66,2.4
2020-11-25,1.5,-0.1,2.8,1710,0.0,0.58,2.2
2020-11-26,5.4,-0.4,8.4,1685,0.4,0.59,1.9
2020-11-27,3.3,2.1,5.7,2026,0.1,0.68,1.4
2020-11-28,2.0,-0.8,3.5,1638,0.0,0.56,1.8
2020-11-29,1.8,-1.3,5.0,1795,0.1,0.54,1.8
2020-11-30,2.1,1.9,2.7,1595,1.1,0.67,2.1
2020-12-01,2.5,1.8,3.2,1575,0.1,0.67,2.0
2020-12-02,0.2,-2.6,2.6,2344,0.0,0.49,1.8
2020-12-03,-0.5,-2.6,1.1,1539,0.0,0.48,3.0
2020-12-04,0.5,-1.0,2.6,1522,0.0,0.55,3.0
2020-12-05,1.4,-0.3,2.6,2277,0.0,0.57,2.0
2020-12-06,4.2,2.1,6.6,1620,0.0,0.69,1.9
2020-12-07,6.4,4.7,7.9,1479,0.0,0.83,2.4
2020-12-08,3.7,1.2,6.4,3149,0.2,0.65,1.8
2020-12-09,2.2,1.9,2.6,1455,1.0,0.68,1.8
2020-12-10,0.6,-0.1,1.9,1445,0.1,0.58,1.6
2020-12-11,0.4,-0.1,1.6,1435,0.0,0.58,2.8
2020-12-12,1.8,1.1,2.9,1799,0.0,0.64,2.2
2020-12-13,2.7,1.9,3.7,1420,0.2,0.67,1.8
2020-12-14,5.3,2.9,7.3,1414,0.4,0.73,2.6
2020-12-15,6.0,4.1,8.1,1450,2.8,0.79,2.2
2020-12-16,6.2,3.2,8.1,1568,0.1,0.75,1.9
2020-12-17,6.6,4.3,9.0,1524,1.5,0.8,2.6
2020-12-18,5.5,1.6,9.0,3440,0.0,0.68,2.3
2020-12-19,3.5,0.6,7.3,3683,0.0,0.62,2.7
2020-12-20,4.3,3.1,5.3,1399,2.0,0.74,2.3
2020-12-21,4.6,2.4,7.9,3441,11.3,0.71,2.7
2020-12-22,8.5,5.4,13.0,1403,2.8,0.89,3.8
2020-12-23,6.0,2.3,10.1,1447,19.3,0.71,2.2
2020-12-24,4.7,1.6,10.2,1410,3.1,0.69,3.4
2020-12-25,1.1,-3.1,3.2,1827,0.1,0.48,2.4
2020-12-26,0.9,-4.0,3.6,1422,0.0,0.45,3.0
2020-12-27,2.2,0.8,3.4,1429,1.2,0.62,5.0
2020-12-28,2.7,0.8,4.5,2102,5.9,0.63,2.6
2020-12-29,2.1,0.3,4.2,2115,0.0,0.6,2.6
2020-12-30,2.8,-0.1,5.3,3387,0.0,0.59,2.7
2020-12-31,1.9,-0.1,3.6,1849,0.1,0.59,2.4
2021-01-01,1.0,-2.3,3.0,1470,0.2,0.5,1.4
2021-01-02,2.8,0.7,5.0,1525,0.2,0.62,1.6
2021-01-03,2.4,1.6,2.7,1496,3.4,0.66,2.6
2021-01-04,1.7,0.6,2.8,1511,4.7,0.62,2.6
2021-01-05,2.7,0.7,3.6,1527,1.2,0.62,2.6
2021-01-06,1.2,0.0,2.9,1544,2.7,0.59,2.2
2021-01-07,0.7,0.0,1.0,1562,1.4,0.58,2.1
2021-01-08,0.9,0.0,1.4,1581,1.9,0.59,2.1
2021-01-09,1.2,0.0,1.9,1646,0.4,0.58,1.6
2021-01-10,0.5,-1.2,2.3,1622,0.8,0.54,1.9
2021-01-11,2.2,1.0,3.1,1645,6.1,0.63,3.2
2021-01-12,2.8,0.3,4.1,2632,4.8,0.61,4.0
2021-01-13,1.5,-0.2,4.2,1693,4.3,0.58,4.2
2021-01-14,1.2,-0.2,2.2,1765,0.1,0.58,2.9
2021-01-15,-0.6,-2.5,0.4,1745,0.2,0.49,2.2
2021-01-16,-2.3,-6.1,0.1,1821,0.0,0.38,2.1
2021-01-17,-3.9,-7.2,-0.7,5472,0.3,0.35,1.6
2021-01-18,0.8,-2.9,3.7,1832,3.4,0.48,2.9
2021-01-19,3.5,0.4,7.8,1863,13.5,0.62,3.8
2021-01-20,7.0,4.6,9.1,1896,0.0,0.82,3.6
2021-01-21,7.1,5.1,10.0,3394,1.4,0.85,4.4
2021-01-22,5.1,-0.9,10.4,1964,0.6,0.59,3.5
2021-01-23,0.3,-1.4,3.8,2051,0.0,0.53,2.1
2021-01-24,0.9,-1.3,3.0,2036,1.5,0.54,2.4
2021-01-25,0.6,-1.9,1.3,2074,0.0,0.51,1.8
2021-01-26,-0.5,-4.7,2.7,3240,0.0,0.42,3.0
2021-01-27,1.7,-2.4,4.9,3077,0.9,0.5,2.5
2021-01-28,1.0,-2.6,3.7,2415,0.0,0.49,2.6
2021-01-29,-1.1,-2.4,0.0,2237,1.8,0.49,3.5
2021-01-30,-1.6,-8.2,2.3,4537,0.1,0.34,2.6
2021-01-31,-6.0,-11.0,0.2,4382,0.0,0.27,2.1
2021-02-01,-2.6,-6.3,-0.4,2371,0.3,0.37,2.2
2021-02-02,-0.3,-1.5,0.7,2417,3.4,0.52,2.3
2021-02-03,1.1,0.1,2.2,2465,17.1,0.59,3.3
2021-02-04,0.6,0.2,0.8,2574,0.5,0.6,2.8
2021-02-05,0.5,-0.7,0.8,2564,0.0,0.56,2.4
2021-02-06,-1.1,-3.2,0.0,2985,0.0,0.46,3.9
2021-02-07,-4.3,-5.6,-3.5,2667,0.0,0.38,4.8
2021-02-08,-6.0,-8.7,-4.4,2720,2.0,0.31,3.6
2021-02-09,-7.3,-9.1,-5.2,3352,0.0,0.3,1.9
