Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-04-02,6.7,4.1,9.6,6691,0.0,0.8,2.9
2020-04-03,6.7,3.4,10.3,14138,0.0,0.76,3.0
2020-04-04,6.3,-1.8,13.0,20386,0.0,0.57,1.7
2020-04-05,9.1,-0.3,16.6,20655,0.0,0.66,2.9
2020-04-06,12.4,4.1,21.6,20814,0.0,0.9,2.4
2020-04-07,11.3,3.0,18.6,20316,0.0,0.81,2.0
2020-04-08,12.9,3.1,23.1,20908,0.0,0.86,1.7
2020-04-09,11.1,2.2,17.8,15754,0.0,0.77,2.0
2020-04-10,7.6,-0.8,15.1,21212,0.0,0.62,1.8
2020-04-11,7.7,-1.2,16.0,21138,0.0,0.62,1.5
2020-04-12,13.3,0.7,23.1,21509,1.5,0.76,1.9
2020-04-13,7.4,2.4,11.8,15333,0.0,0.73,3.9
2020-04-14,6.0,-0.2,11.3,21004,0.0,0.61,2.9
2020-04-15,9.0,2.9,17.1,18292,0.0,0.78,2.6
2020-04-16,10.8,2.2,17.6,21048,0.0,0.76,2.0
2020-04-17,11.1,4.4,17.8,22101,0.0,0.86,1.6
2020-04-18,10.1,1.9,17.5,23622,0.0,0.76,2.1
2020-04-19,8.9,3.6,14.1,23876,0.0,0.8,3.0
2020-04-20,9.8,2.0,16.5,24129,0.0,0.75,4.1
2020-04-21,11.4,5.3,17.8,24381,0.0,0.92,4.6
2020-04-22,12.0,3.9,19.0,24514,0.0,0.86,3.6
2020-04-23,13.2,3.4,21.6,24409,0.0,0.86,1.9
2020-04-24,12.9,4.2,21.5,22289,0.0,0.9,2.8
2020-04-25,11.0,6.7,15.9,15165,0.0,0.98,2.5
2020-04-26,11.3,3.8,18.2,20853,0.0,0.84,1.5
2020-04-27,13.0,0.7,21.6,23470,0.0,0.74,1.8
2020-04-28,13.6,5.7,21.2,17468,2.1,0.98,2.1
2020-04-29,11.0,6.8,16.5,10584,3.8,0.99,2.5
2020-04-30,12.1,6.8,18.1,12583,2.1,1.0,2.9
2020-05-01,11.3,6.1,17.5,16528,0.3,0.96,3.1
2020-05-02,9.8,4.8,15.7,16975,3.2,0.87,3.0
2020-05-03,9.9,5.3,14.4,10732,0.3,0.89,2.0
2020-05-04,8.9,4.6,13.5,12260,4.6,0.84,2.1
2020-05-05,7.7,3.1,13.1,20397,0.4,0.77,2.5
2020-05-06,10.9,4.1,17.3,25385,0.0,0.85,2.4
2020-05-07,11.2,6.1,17.7,18968,0.0,0.96,2.0
2020-05-08,12.6,2.7,20.3,26310,0.0,0.81,1.6
2020-05-09,15.4,3.9,24.0,25167,0.0,0.91,1.5
2020-05-10,17.3,9.5,25.4,19442,4.0,1.26,2.1
2020-05-11,7.1,-0.7,10.5,12204,3.4,0.59,3.7
2020-05-12,6.7,-1.2,12.2,16357,0.0,0.58,2.4
2020-05-13,9.5,5.3,15.8,15674,0.4,0.9,2.0
2020-05-14,9.0,0.2,14.3,19720,0.3,0.65,2.5
2020-05-15,8.4,-1.6,15.6,18537,0.0,0.6,2.6
2020-05-16,11.7,5.2,17.0,18598,0.9,0.9,2.4
2020-05-17,13.5,7.3,18.7,21786,0.0,1.03,2.5
2020-05-18,15.6,9.5,21.3,11319,0.0,1.21,2.3
2020-05-19,14.8,6.8,19.8,12117,0.0,1.02,2.3
2020-05-20,13.4,5.4,20.2,27998,0.0,0.95,1.6
2020-05-21,14.3,4.7,21.8,28187,0.0,0.94,1.5
2020-05-22,16.7,9.8,22.8,15020,4.7,1.26,2.1
2020-05-23,14.7,6.7,18.6,14433,1.2,1.0,2.8
2020-05-24,10.9,6.3,16.7,13843,10.6,0.96,3.5
2020-05-25,11.7,7.9,14.4,10091,0.5,1.04,3.1
2020-05-26,14.2,7.6,21.1,18728,0.0,1.08,1.6
2020-05-27,15.7,6.6,23.2,20668,0.0,1.05,1.9
2020-05-28,14.7,9.4,20.0,24890,0.0,1.2,2.7
2020-05-29,14.7,5.5,20.5,22903,0.0,0.96,2.1
2020-05-30,14.5,10.1,19.2,22179,0.0,1.23,2.5
2020-05-31,15.2,9.0,22.3,24120,0.0,1.19,2.7
2020-06-01,17.1,8.7,24.8,30000,0.0,1.19,2.4
2020-06-02,19.5,8.6,27.2,29655,0.0,1.23,1.7
2020-06-03,19.0,10.8,26.6,25110,0.0,1.36,1.9
2020-06-04,16.4,12.8,23.3,12157,11.4,1.48,2.2
2020-06-05,13.3,9.3,18.1,14853,2.3,1.17,3.4
2020-06-06,11.9,7.0,18.8,22262,0.7,1.02,3.2
2020-06-07,14.6,8.1,20.6,16168,0.0,1.1,2.3
2020-06-08,14.8,6.0,21.0,25364,0.0,0.99,1.5
2020-06-09,17.2,10.0,22.8,20539,0.0,1.26,1.9
2020-06-10,16.6,11.3,21.7,21448,9.2,1.34,2.1
2020-06-11,16.6,13.5,20.9,12151,1.2,1.53,2.0
2020-06-12,19.8,13.8,27.4,20455,0.2,1.62,2.5
2020-06-13,20.1,16.6,28.1,15235,13.9,1.91,2.4
2020-06-14,19.6,14.0,25.5,17158,0.0,1.63,2.7
2020-06-15,19.5,12.2,25.5,28523,0.0,1.48,2.0
2020-06-16,20.0,11.2,26.5,28019,0.0,1.39,1.4
2020-06-17,21.9,12.6,28.7,26619,0.0,1.54,1.7
2020-06-18,19.9,16.3,26.8,12327,22.7,1.86,2.2
2020-06-19,17.2,14.2,20.5,11052,2.1,1.59,2.3
2020-06-20,17.3,15.5,19.5,10541,2.2,1.71,2.5
2020-06-21,18.6,11.8,24.6,22532,0.0,1.41,2.0
2020-06-22,19.0,9.9,25.7,24696,0.0,1.29,2.2
2020-06-23,18.3,9.3,24.4,30428,0.0,1.23,1.8
2020-06-24,20.2,10.0,25.9,25827,0.0,1.3,2.1
2020-06-25,22.3,17.0,28.4,21481,0.0,1.95,2.4
2020-06-26,22.6,16.5,30.0,24273,8.3,1.93,2.0
2020-06-27,23.5,15.0,31.6,23621,1.1,1.81,2.1
2020-06-28,20.8,13.2,28.5,15199,0.8,1.6,2.5
2020-06-29,18.4,10.8,25.3,21931,1.2,1.36,2.5
2020-06-30,17.2,10.6,21.9,15803,0.1,1.29,3.5
2020-07-01,17.8,14.9,20.9,10442,4.7,1.65,2.8
2020-07-02,18.1,12.8,24.7,21232,2.9,1.51,2.3
2020-07-03,18.4,14.9,22.9,19937,0.0,1.68,2.4
2020-07-04,19.3,13.7,23.8,17752,0.1,1.58,3.3
2020-07-05,20.8,17.5,25.9,13156,0.3,1.98,4.0
2020-07-06,16.2,11.4,20.0,22645,2.8,1.35,4.0
2020-07-07,15.0,10.6,21.2,19063,1.3,1.29,2.5
2020-07-08,15.0,11.7,18.9,15738,0.2,1.35,2.0
2020-07-09,15.6,13.3,20.1,10390,9.7,1.49,2.1
2020-07-10,16.2,11.2,24.5,13271,3.9,1.37,2.9
2020-07-11,15.2,10.3,20.9,22841,0.1,1.27,2.2
2020-07-12,15.0,7.9,20.3,19517,0.0,1.09,1.9
2020-07-13,16.7,7.4,23.9,26790,0.0,1.1,1.6
2020-07-14,19.8,10.9,28.3,19684,2.8,1.42,1.7
2020-07-15,15.4,13.8,18.2,10200,7.0,1.52,1.7
2020-07-16,15.7,9.8,20.6,15192,0.8,1.22,1.7
2020-07-17,16.9,8.0,23.1,14018,0.0,1.13,1.5
2020-07-18,19.7,11.0,27.5,25137,0.0,1.4,1.3
2020-07-19,22.2,12.5,30.4,23574,0.5,1.56,1.5
2020-07-20,18.0,12.2,21.5,14884,2.7,1.41,2.2
2020-07-21,15.9,8.6,22.0,23578,0.0,1.15,2.1
2020-07-22,15.4,6.7,22.1,22890,0.2,1.04,1.8
2020-07-23,17.3,11.5,23.6,22701,0.0,1.39,1.6
2020-07-24,19.2,11.0,27.0,17661,0.0,1.39,2.4
2020-07-25,19.5,14.8,26.4,15242,0.2,1.72,1.9
2020-07-26,18.2,13.8,24.0,15061,10.0,1.57,2.5
2020-07-27,18.6,10.3,25.3,17970,0.1,1.32,1.9
2020-07-28,20.3,11.5,26.8,18273,0.0,1.44,3.3
2020-07-29,16.9,10.8,23.1,15371,0.0,1.32,2.8
2020-07-30,17.0,8.6,23.3,21945,0.0,1.17,1.8
2020-07-31,18.8,8.8,26.7,27017,0.0,1.23,1.6
2020-08-01,21.8,12.1,30.3,23251,0.0,1.55,2.0
2020-08-02,19.2,15.0,21.7,10585,4.7,1.68,1.9
2020-08-03,17.6,12.1,22.8,17104,0.0,1.42,1.9
2020-08-04,16.6,9.6,23.9,19336,0.0,1.25,1.8
2020-08-05,18.9,7.9,28.6,26403,0.0,1.2,1.9
2020-08-06,22.1,12.2,30.2,26177,0.0,1.54,1.7
2020-08-07,24.8,14.7,32.2,23416,0.0,1.78,1.6
2020-08-08,27.4,17.2,35.0,21270,0.0,2.12,1.4
2020-08-09,26.2,20.1,34.9,22250,0.0,2.46,1.7
2020-08-10,23.9,17.8,33.3,19637,0.1,2.15,2.0
2020-08-11,24.5,16.8,32.1,24900,0.0,2.01,2.3
2020-08-12,24.0,16.6,31.2,24664,0.0,1.96,2.3
2020-08-13,24.4,15.6,32.2,18863,0.2,1.88,2.0
2020-08-14,23.8,17.9,29.7,16638,0.0,2.08,1.7
2020-08-15,23.9,14.2,31.8,22184,0.0,1.74,1.4
2020-08-16,23.7,16.4,31.2,23822,0.0,1.95,1.8
2020-08-17,24.0,17.1,32.1,20895,6.1,2.02,1.8
2020-08-18,20.7,16.6,25.7,10783,0.6,1.87,1.8
2020-08-19,20.6,13.5,27.8,19731,0.0,1.61,1.5
2020-08-20,23.5,15.9,32.0,15463,0.0,1.9,1.9
2020-08-21,25.6,16.7,35.3,15590,0.3,2.06,2.2
2020-08-22,22.9,15.8,27.4,12513,0.4,1.82,2.7
2020-08-23,19.3,14.6,24.5,15037,0.0,1.66,3.0
2020-08-24,16.9,12.9,23.4,11420,1.7,1.51,2.3
2020-08-25,16.7,12.0,21.9,11892,7.2,1.41,2.2
2020-08-26,16.0,13.9,17.5,8207,8.4,1.54,5.1
2020-08-27,15.9,10.9,19.5,13823,0.0,1.29,2.7
2020-08-28,15.8,11.2,21.0,8496,4.0,1.34,2.4
2020-08-29,16.3,11.5,22.6,15155,0.0,1.37,2.1
2020-08-30,17.6,10.4,23.0,15478,0.1,1.3,1.8
2020-08-31,17.3,12.2,22.6,12951,0.0,1.44,1.8
2020-09-01,14.9,8.3,20.1,14147,0.0,1.12,1.7
2020-09-02,15.0,11.4,19.4,9922,1.9,1.33,1.5
2020-09-03,16.7,10.6,22.7,15309,8.4,1.31,2.2
2020-09-04,18.2,15.1,23.1,14754,3.2,1.7,2.3
2020-09-05,14.5,11.7,17.2,8257,6.0,1.33,2.3
2020-09-06,13.2,9.1,19.1,15134,0.0,1.16,1.9
2020-09-07,13.7,9.8,19.3,14163,0.0,1.21,1.7
2020-09-08,15.9,9.7,21.0,7472,0.0,1.22,2.4
2020-09-09,18.0,12.9,23.1,7491,1.9,1.49,2.4
2020-09-10,14.0,9.0,19.7,16245,0.0,1.15,1.8
2020-09-11,15.2,8.8,22.2,15792,0.0,1.18,1.4
2020-09-12,16.1,7.0,25.0,17167,0.0,1.1,2.1
2020-09-13,16.1,9.0,24.0,16607,0.0,1.2,1.9
2020-09-14,19.2,9.6,29.4,16751,0.0,1.32,1.5
2020-09-15,21.6,14.9,30.8,17088,0.0,1.78,1.3
2020-09-16,20.0,12.3,28.8,15350,0.0,1.54,1.9
2020-09-17,13.3,5.1,18.3,16956,0.0,0.91,2.7
2020-09-18,11.0,2.1,20.1,17273,0.0,0.78,2.2
2020-09-19,13.1,3.2,21.7,14987,0.0,0.86,1.8
2020-09-20,14.9,7.0,23.7,16644,0.0,1.08,1.7
2020-09-21,15.3,5.9,25.0,16285,0.0,1.02,1.2
2020-09-22,16.4,8.0,26.2,15553,0.0,1.19,1.2
2020-09-23,16.1,8.9,24.9,11762,0.0,1.22,1.9
2020-09-24,15.2,10.2,20.9,9785,9.6,1.26,2.8
2020-09-25,12.2,7.1,16.6,7383,1.9,1.01,2.6
2020-09-26,10.0,7.7,11.9,5113,23.5,1.01,3.0
2020-09-27,9.6,8.1,11.1,5035,2.5,1.04,2.1
2020-09-28,12.4,7.7,18.2,10291,0.0,1.05,1.5
2020-09-29,11.9,7.1,19.5,10341,0.0,1.03,1.6
2020-09-30,12.0,5.3,19.8,14138,0.0,0.94,1.4
2020-10-01,12.1,5.3,17.6,9912,0.0,0.91,2.0
2020-10-02,13.6,9.4,17.5,6193,0.0,1.16,2.9
2020-10-03,16.5,11.8,21.7,8898,0.0,1.39,3.3
2020-10-04,12.6,5.9,18.5,9367,0.0,0.95,2.9
2020-10-05,10.1,6.2,13.6,4678,0.5,0.93,2.7
2020-10-06,11.6,6.1,16.2,6245,1.3,0.95,3.5
2020-10-07,11.4,7.5,15.0,6315,2.2,1.01,3.2
2020-10-08,11.6,6.8,14.1,4613,6.8,0.97,3.5
2020-10-09,12.5,7.7,15.4,4377,0.2,1.04,2.2
2020-10-10,9.8,2.9,13.9,8240,1.4,0.76,2.6
2020-10-11,8.3,2.1,12.6,6567,0.2,0.72,2.0
2020-10-12,8.4,1.7,12.4,5853,0.0,0.7,1.6
2020-10-13,8.0,1.5,13.3,6067,0.0,0.7,1.6
2020-10-14,10.0,8.3,10.6,3790,5.3,1.06,3.4
2020-10-15,9.5,7.7,10.2,3722,0.0,1.01,2.7
2020-10-16,9.0,5.2,11.4,3729,0.8,0.86,2.1
2020-10-17,9.3,3.5,13.9,5990,0.0,0.8,1.4
2020-10-18,8.1,4.0,11.8,4890,0.5,0.8,2.3
2020-10-19,8.1,3.0,11.1,5521,0.0,0.75,1.7
2020-10-20,8.2,2.3,12.1,4519,4.6,0.73,2.4
2020-10-21,12.2,9.5,15.0,3333,1.0,1.16,2.9
2020-10-22,15.3,10.2,18.6,5123,2.2,1.24,3.0
2020-10-23,12.0,6.6,15.0,4294,9.2,0.96,2.0
2020-10-24,12.8,8.4,15.8,4957,0.1,1.09,2.8
2020-10-25,12.8,8.7,16.2,4744,0.3,1.11,2.8
2020-10-26,10.4,6.7,11.8,3032,2.4,0.96,2.4
2020-10-27,9.3,5.5,13.0,4976,0.1,0.89,3.1
2020-10-28,10.7,7.1,14.6,5086,4.3,0.99,3.4
2020-10-29,9.5,5.1,11.7,4500,3.7,0.86,3.5
2020-10-30,11.5,6.3,13.8,2809,8.0,0.94,3.3
2020-10-31,13.9,9.8,15.9,2878,1.2,1.18,2.2
2020-11-01,12.9,10.5,15.5,3067,11.3,1.23,2.9
2020-11-02,16.7,14.7,19.7,2951,1.1,1.63,4.0
2020-11-03,10.6,6.4,14.8,5501,0.0,0.95,2.7
2020-11-04,7.5,4.2,11.6,7344,0.0,0.81,2.3
2020-11-05,7.1,1.6,11.7,6140,0.0,0.69,2.2
2020-11-06,9.4,8.5,10.5,2457,0.0,1.07,1.8
2020-11-07,6.9,2.7,10.2,5451,0.0,0.73,1.7
2020-11-08,5.1,1.2,10.9,6815,0.0,0.67,1.4
2020-11-09,5.5,5.2,5.9,2322,0.0,0.85,1.8
2020-11-10,5.4,4.8,6.2,2279,0.0,0.82,1.8
2020-11-11,6.2,5.8,6.8,2237,0.0,0.89,1.6
2020-11-12,7.9,5.7,12.2,4209,1.0,0.9,2.3
2020-11-13,7.1,4.7,11.8,4303,0.3,0.84,2.0
2020-11-14,10.4,7.6,13.8,2377,0.4,1.02,2.0
2020-11-15,9.8,6.5,14.8,4330,0.5,0.95,3.1
2020-11-16,9.6,6.1,11.9,3712,0.0,0.92,3.5
2020-11-17,9.8,6.2,11.0,2059,1.3,0.92,3.0
2020-11-18,10.2,7.1,12.1,2024,0.0,0.98,2.7
2020-11-19,8.6,3.2,11.8,2479,0.5,0.76,4.0
2020-11-20,2.6,-1.8,6.6,4326,0.0,0.53,2.2
2020-11-21,3.3,-1.8,7.3,1879,0.1,0.54,3.0
2020-11-22,7.4,3.0,10.3,2181,0.3,0.74,2.8
2020-11-23,5.0,1.2,8.6,4349,0.0,0.66,2.4
2020-11-24,3.0,-0.5,8.0,2303,0.0,0.58,2.4
2020-11-25,1.0,-0.7,2.7,1767,0.0,0.56,2.2
2020-11-26,4.5,-1.1,7.9,1741,0.2,0.56,1.9
2020-11-27,4.5,1.9,6.7,1717,0.0,0.68,1.4
2020-11-28,2.8,-1.6,4.7,1694,0.0,0.53,1.8
2020-11-29,1.8,-2.7,4.9,1805,0.3,0.49,1.8
2020-11-30,2.0,1.6,2.5,1651,0.2,0.66,2.1
2020-12-01,2.7,1.5,3.7,1631,0.0,0.66,2.0
2020-12-02,-0.4,-2.7,1.9,2390,0.0,0.49,1.8
2020-12-03,-0.7,-3.0,0.9,1594,0.0,0.47,3.0
2020-12-04,0.5,-1.8,2.7,1663,0.1,0.52,3.0
2020-12-05,2.5,0.6,5.4,2281,0.0,0.62,2.0
2020-12-06,5.9,2.7,9.0,1884,0.0,0.73,1.9
2020-12-07,6.1,1.9,8.4,1868,0.0,0.69,2.4
2020-12-08,3.4,1.3,5.5,3600,0.9,0.65,1.8
2020-12-09,2.0,1.1,2.6,1510,0.1,0.64,1.8
2020-12-10,-0.1,-1.0,1.2,1500,0.0,0.54,1.6
2020-12-11,0.1,-0.8,0.6,1490,0.0,0.55,2.8
2020-12-12,1.1,0.0,2.1,1972,0.0,0.59,2.2
2020-12-13,2.5,1.2,3.3,1475,0.0,0.64,1.8
2020-12-14,5.3,2.5,8.2,1631,0.2,0.71,2.6
2020-12-15,5.7,3.2,7.9,1464,0.6,0.74,2.2
2020-12-16,6.3,0.7,8.4,1702,0.0,0.64,1.9
2020-12-17,6.0,3.2,8.3,2144,1.3,0.75,2.6
2020-12-18,5.0,0.0,8.3,4240,0.0,0.61,2.3
2020-12-19,2.1,-0.6,6.6,4077,0.0,0.58,2.7
2020-12-20,3.4,0.8,5.5,1656,1.4,0.63,2.3
2020-12-21,4.7,2.5,7.4,3878,6.7,0.71,2.7
2020-12-22,8.7,4.5,13.2,1457,2.0,0.84,3.8
2020-12-23,6.2,2.3,10.4,1461,4.3,0.71,2.2
2020-12-24,6.0,2.5,10.5,1465,3.4,0.72,3.4
2020-12-25,2.3,-0.6,3.8,1714,0.0,0.57,2.4
2020-12-26,1.1,-2.3,3.0,1477,0.0,0.5,3.0
2020-12-27,1.9,0.9,2.6,1484,0.1,0.62,5.0
2020-12-28,2.3,0.1,4.3,2397,3.7,0.59,2.6
2020-12-29,1.5,0.0,3.1,2451,0.0,0.59,2.6
2020-12-30,2.3,0.0,4.8,3918,0.0,0.6,2.7
2020-12-31,1.7,-0.1,3.2,1525,0.4,0.58,2.4
2021-01-01,1.0,-0.9,2.9,1525,0.2,0.55,1.4
2021-01-02,1.6,-0.7,5.0,2962,0.0,0.57,1.6
2021-01-03,1.3,0.6,2.2,1551,4.8,0.61,2.6
2021-01-04,0.7,0.2,1.2,1566,2.0,0.59,2.6
2021-01-05,2.1,0.7,3.4,1582,0.6,0.62,2.6
2021-01-06,1.6,0.5,3.3,1599,1.2,0.61,2.2
2021-01-07,0.8,0.2,1.1,1618,0.1,0.6,2.1
2021-01-08,0.9,0.0,1.6,1637,0.8,0.58,2.1
2021-01-09,1.4,-0.2,2.3,1657,0.1,0.58,1.6
2021-01-10,0.1,-1.2,1.5,1679,0.2,0.54,1.9
2021-01-11,1.3,0.0,2.4,1701,5.9,0.59,3.2
2021-01-12,1.6,-0.1,3.2,2087,3.1,0.58,4.0
2021-01-13,1.4,-0.1,3.7,1749,3.2,0.58,4.2
2021-01-14,1.4,-0.1,2.6,2283,0.0,0.58,2.9
2021-01-15,-0.6,-2.6,0.7,1802,0.0,0.49,2.2
2021-01-16,-1.9,-5.6,-0.3,1924,0.0,0.39,2.1
2021-01-17,-3.6,-6.8,0.1,3571,0.2,0.36,1.6
2021-01-18,-0.5,-5.4,3.2,1890,4.6,0.41,2.9
2021-01-19,2.4,0.3,6.9,1921,9.9,0.62,3.8
2021-01-20,5.9,3.2,7.4,2101,0.0,0.75,3.6
2021-01-21,7.2,3.5,11.2,2931,1.3,0.77,4.4
2021-01-22,5.2,-1.3,9.6,2022,0.1,0.57,3.5
2021-01-23,-0.1,-2.1,2.6,2058,0.0,0.51,2.1
2021-01-24,0.5,-2.0,2.0,2094,3.2,0.51,2.4
2021-01-25,0.6,-0.2,1.2,2132,0.0,0.58,1.8
2021-01-26,0.0,-3.2,2.5,3595,0.0,0.47,3.0
2021-01-27,1.2,-1.2,4.3,3599,1.2,0.54,2.5
2021-01-28,1.1,-2.7,3.6,2685,0.0,0.49,2.6
2021-01-29,-1.2,-2.5,0.0,2296,2.1,0.49,3.5
2021-01-30,-1.8,-8.8,2.2,4332,0.0,0.32,2.6
2021-01-31,-6.4,-10.5,-0.8,6307,0.0,0.28,2.1
2021-02-01,-2.9,-7.7,0.2,2430,0.0,0.34,2.2
2021-02-02,-0.1,-1.4,1.1,2477,2.7,0.53,2.3
2021-02-03,1.2,-0.1,2.7,2524,15.1,0.59,3.3
2021-02-04,0.4,-0.1,0.9,2573,0.2,0.58,2.8
2021-02-05,0.0,-1.3,0.9,2623,0.9,0.53,2.4
2021-02-06,-1.9,-4.2,-0.6,2675,0.0,0.43,3.9
2021-02-07,-5.2,-6.4,-3.8,2727,0.2,0.37,4.8
2021-02-08,-7.5,-9.6,-5.1,2780,0.7,0.29,3.6
2021-02-09,-9.1,-13.6,-6.1,2834,0.1,0.21,1.9
