Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-02-16,12.1,7.2,17.3,3902,1.1,1.02,5.2
2020-02-17,9.2,6.1,10.8,4524,0.2,0.92,4.5
2020-02-18,6.5,3.2,8.3,4742,0.2,0.75,4.8
2020-02-19,5.6,4.2,7.3,5387,3.6,0.79,4.3
2020-02-20,4.7,-0.1,7.8,4192,2.9,0.6,3.7
2020-02-21,6.1,3.6,8.0,5422,0.0,0.76,4.6
2020-02-22,8.3,5.4,12.9,4708,0.6,0.88,5.3
2020-02-23,6.4,3.0,8.6,4050,15.9,0.74,5.6
2020-02-24,4.9,3.1,8.7,4123,4.6,0.75,3.8
2020-02-25,7.7,3.8,10.0,7748,1.7,0.78,4.7
2020-02-26,3.0,1.5,5.7,4348,6.1,0.65,3.8
2020-02-27,3.1,1.1,6.0,5043,0.6,0.64,3.1
2020-02-28,3.5,0.3,8.3,6533,5.4,0.62,3.7
2020-02-29,6.9,0.8,12.2,6948,0.2,0.66,4.1
2020-03-01,7.1,4.3,10.6,8250,1.8,0.81,4.1
2020-03-02,6.3,3.7,9.7,7561,0.2,0.78,2.6
2020-03-03,4.3,2.1,7.0,4737,1.1,0.69,2.7
2020-03-04,4.5,1.4,9.0,7616,0.1,0.67,2.3
2020-03-05,5.3,0.2,11.1,11302,2.3,0.63,2.6
2020-03-06,5.0,2.4,6.9,4978,4.5,0.71,3.9
2020-03-07,4.4,1.7,8.3,6332,0.0,0.68,3.1
2020-03-08,5.4,0.1,11.2,7198,0.5,0.62,3.1
2020-03-09,7.8,4.3,11.2,5657,1.2,0.81,2.6
2020-03-10,6.5,2.8,11.9,5307,8.0,0.75,4.5
2020-03-11,9.8,7.2,13.2,9359,1.0,0.99,4.4
2020-03-12,9.6,3.4,13.3,9035,1.7,0.78,5.3
2020-03-13,6.0,2.0,9.6,8343,1.0,0.69,4.6
2020-03-14,2.8,-1.8,8.0,15434,0.0,0.54,1.9
2020-03-15,5.9,0.1,12.7,14874,0.0,0.64,3.2
2020-03-16,8.8,2.0,16.8,14578,0.0,0.75,2.0
2020-03-17,8.7,2.2,15.9,10644,0.0,0.74,2.0
2020-03-18,11.5,6.2,17.4,14055,0.0,0.97,2.4
2020-03-19,10.4,7.1,14.0,7110,0.0,0.99,1.5
2020-03-20,6.9,3.9,9.9,6155,0.1,0.79,2.3
2020-03-21,3.5,-1.2,7.8,14513,0.0,0.56,4.0
2020-03-22,1.5,-3.1,6.8,17573,0.0,0.49,3.8
2020-03-23,1.2,-3.6,6.7,17747,0.0,0.47,3.1
2020-03-24,2.6,-4.8,8.5,17920,0.0,0.45,2.9
2020-03-25,3.8,-2.9,10.4,18191,0.0,0.52,3.3
2020-03-26,5.4,-1.8,11.5,17963,0.0,0.56,3.4
2020-03-27,8.3,-0.3,16.7,17628,0.0,0.65,2.9
2020-03-28,7.1,0.2,15.4,18196,0.0,0.66,2.6
2020-03-29,2.3,-4.0,5.9,7645,0.8,0.46,4.0
2020-03-30,-0.1,-3.9,3.3,9482,1.1,0.45,2.7
2020-03-31,1.3,-2.0,6.0,14549,0.0,0.52,2.1
2020-04-01,4.6,-1.4,10.4,14267,0.0,0.56,2.3
2020-04-02,7.4,4.6,10.6,9263,0.1,0.83,2.9
2020-04-03,7.6,4.3,11.3,15897,0.0,0.81,3.0
2020-04-04,7.6,1.9,13.6,20277,0.0,0.71,1.7
2020-04-05,9.9,-0.2,17.2,20864,0.0,0.67,2.9
2020-04-06,13.6,4.7,21.8,21026,0.0,0.94,2.4
2020-04-07,13.4,7.9,19.6,20970,0.0,1.09,2.0
2020-04-08,14.2,5.6,22.9,21128,0.0,0.98,1.7
2020-04-09,12.0,4.9,18.9,17136,0.0,0.9,2.0
2020-04-10,8.5,-0.2,16.2,21217,0.0,0.65,1.8
2020-04-11,8.4,-0.3,15.8,21698,0.0,0.65,1.5
2020-04-12,14.1,3.0,24.4,20851,2.9,0.88,1.9
2020-04-13,7.8,2.8,13.2,13198,0.0,0.76,3.9
2020-04-14,5.9,-0.4,11.8,21584,0.0,0.61,2.9
2020-04-15,9.8,3.8,16.5,19252,0.0,0.83,2.6
2020-04-16,11.5,5.0,18.0,21300,0.0,0.9,2.0
2020-04-17,10.8,3.4,17.2,22457,0.0,0.81,1.6
2020-04-18,10.1,0.7,18.0,23848,0.0,0.7,2.1
2020-04-19,8.7,1.8,14.1,23645,0.0,0.71,3.0
2020-04-20,9.5,-0.3,16.1,24242,0.0,0.64,4.1
2020-04-21,11.1,3.1,17.7,24263,0.0,0.81,4.6
2020-04-22,12.1,2.4,18.9,24512,0.0,0.79,3.6
2020-04-23,13.5,3.5,21.6,24296,0.0,0.86,1.9
2020-04-24,13.4,5.0,22.2,21392,0.0,0.94,2.8
2020-04-25,11.1,7.2,15.3,14719,0.0,1.01,2.5
2020-04-26,11.9,3.7,18.8,20798,0.0,0.85,1.5
2020-04-27,13.6,2.0,22.7,23735,0.0,0.81,1.8
2020-04-28,15.1,7.0,22.6,18649,1.3,1.07,2.1
2020-04-29,11.6,7.7,17.7,12582,8.9,1.06,2.5
2020-04-30,13.2,7.7,18.7,15513,2.9,1.06,2.9
2020-05-01,12.7,8.1,17.3,14642,0.4,1.07,3.1
2020-05-02,10.0,5.9,14.3,15918,5.3,0.92,3.0
2020-05-03,10.4,5.4,14.7,12642,0.1,0.9,2.0
2020-05-04,8.8,4.7,12.8,11271,3.9,0.84,2.1
2020-05-05,7.5,2.8,12.5,21822,0.8,0.75,2.5
2020-05-06,10.9,3.5,17.1,24328,0.0,0.82,2.4
2020-05-07,11.2,5.9,17.2,18368,0.0,0.94,2.0
2020-05-08,14.0,4.9,20.8,26818,0.0,0.93,1.6
2020-05-09,16.1,5.9,23.8,26669,0.0,1.01,1.5
2020-05-10,17.4,10.4,24.8,19693,2.1,1.32,2.1
2020-05-11,7.0,0.9,13.2,11832,8.9,0.67,3.7
2020-05-12,7.0,0.6,12.1,18495,0.1,0.66,2.4
2020-05-13,9.6,5.4,14.9,15132,0.0,0.89,2.0
2020-05-14,8.9,2.8,14.8,18752,0.0,0.77,2.5
2020-05-15,9.2,0.2,15.8,21645,0.0,0.66,2.6
2020-05-16,12.2,6.4,16.9,20604,0.1,0.97,2.4
2020-05-17,13.8,8.7,18.9,22764,0.0,1.12,2.5
2020-05-18,15.9,10.5,22.1,14925,0.0,1.3,2.3
2020-05-19,15.1,8.3,20.3,13864,0.0,1.11,2.3
2020-05-20,14.8,7.5,21.1,25800,0.0,1.08,1.6
2020-05-21,15.0,5.1,22.6,28838,0.0,0.96,1.5
2020-05-22,17.3,9.7,23.0,16489,4.8,1.24,2.1
2020-05-23,15.5,8.7,19.4,12684,0.2,1.13,2.8
2020-05-24,12.8,8.3,16.9,17950,2.4,1.09,3.5
2020-05-25,12.4,9.6,15.0,11396,0.3,1.16,3.1
2020-05-26,14.4,7.0,21.0,22026,0.0,1.05,1.6
2020-05-27,16.0,6.0,22.6,22694,0.0,1.01,1.9
2020-05-28,14.9,8.4,21.0,26482,0.0,1.13,2.7
2020-05-29,14.1,5.1,21.3,21780,0.0,0.94,2.1
2020-05-30,13.6,6.7,18.7,22568,0.0,1.0,2.5
2020-05-31,15.0,6.9,22.8,23982,0.0,1.06,2.7
2020-06-01,16.7,6.2,24.9,30526,0.0,1.04,2.4
2020-06-02,19.3,8.1,27.9,29061,0.0,1.21,1.7
2020-06-03,19.1,9.5,26.4,26966,0.0,1.27,1.9
2020-06-04,17.5,11.8,25.3,14711,4.3,1.43,2.2
2020-06-05,13.8,9.9,18.6,15362,2.4,1.21,3.4
2020-06-06,12.7,8.5,18.0,20278,0.5,1.11,3.2
2020-06-07,14.7,8.8,19.4,14025,0.0,1.13,2.3
2020-06-08,15.9,8.1,21.9,24841,0.0,1.13,1.5
2020-06-09,17.3,9.2,22.7,20089,0.0,1.2,1.9
2020-06-10,16.5,11.1,22.4,21362,2.0,1.33,2.1
2020-06-11,16.5,14.0,19.8,11200,3.2,1.56,2.0
2020-06-12,20.0,14.2,26.5,16741,0.8,1.65,2.5
2020-06-13,21.1,17.5,30.3,17758,44.6,2.05,2.4
2020-06-14,20.5,15.1,26.7,16887,0.0,1.75,2.7
2020-06-15,19.9,13.3,25.4,26574,0.0,1.55,2.0
2020-06-16,20.1,11.9,26.5,26958,0.0,1.46,1.4
2020-06-17,22.5,13.3,28.6,29099,0.0,1.61,1.7
2020-06-18,19.9,16.6,26.8,13262,0.2,1.89,2.2
2020-06-19,17.7,15.7,20.8,12383,0.1,1.74,2.3
2020-06-20,17.4,14.9,19.5,12508,2.0,1.64,2.5
2020-06-21,18.3,13.7,24.1,21680,0.0,1.58,2.0
2020-06-22,19.0,11.6,25.4,25570,0.0,1.41,2.2
2020-06-23,18.7,10.8,25.6,30965,0.0,1.35,1.8
2020-06-24,20.3,11.3,26.2,24925,0.0,1.4,2.1
2020-06-25,22.6,17.3,28.7,21398,0.0,1.98,2.4
2020-06-26,22.2,17.5,30.4,22892,0.0,2.06,2.0
2020-06-27,23.5,16.1,31.3,25010,0.3,1.92,2.1
2020-06-28,21.2,15.6,26.2,15459,5.5,1.78,2.5
2020-06-29,17.9,13.1,23.9,20961,0.1,1.52,2.5
2020-06-30,18.4,14.4,23.2,21317,0.0,1.64,3.5
2020-07-01,19.2,15.7,22.2,13276,3.6,1.74,2.8
2020-07-02,19.2,15.3,24.2,19769,0.3,1.74,2.3
2020-07-03,18.7,15.3,23.7,20996,0.0,1.73,2.4
2020-07-04,20.6,14.4,24.9,20844,0.0,1.65,3.3
2020-07-05,22.3,18.5,27.4,14439,0.5,2.11,4.0
2020-07-06,16.8,11.4,21.3,22034,2.6,1.36,4.0
2020-07-07,15.3,10.3,21.6,19628,0.2,1.26,2.5
2020-07-08,15.2,12.5,19.2,12108,1.1,1.41,2.0
2020-07-09,16.3,12.8,20.4,11081,6.7,1.45,2.1
2020-07-10,17.3,10.9,25.6,14539,2.8,1.38,2.9
2020-07-11,14.9,9.4,21.3,20853,0.0,1.21,2.2
2020-07-12,15.5,8.8,21.9,23298,0.0,1.17,1.9
2020-07-13,17.5,8.9,24.6,27351,0.0,1.21,1.6
2020-07-14,20.7,10.0,29.6,23452,0.8,1.37,1.7
2020-07-15,15.6,14.2,18.1,10755,8.0,1.57,1.7
2020-07-16,16.5,11.2,21.8,17404,0.6,1.34,1.7
2020-07-17,16.5,9.6,22.2,16367,1.1,1.22,1.5
2020-07-18,20.3,11.3,27.8,26326,0.0,1.42,1.3
2020-07-19,23.3,13.5,30.8,22192,0.0,1.65,1.5
2020-07-20,18.7,12.2,24.2,20161,2.5,1.44,2.2
2020-07-21,16.6,9.5,24.3,25517,0.0,1.25,2.1
2020-07-22,16.6,9.6,23.3,22623,2.1,1.24,1.8
2020-07-23,17.9,12.8,24.1,22434,0.0,1.5,1.6
2020-07-24,20.4,12.0,28.6,21386,0.0,1.49,2.4
2020-07-25,20.2,12.8,27.9,17772,0.1,1.54,1.9
2020-07-26,18.0,15.2,23.7,14656,8.6,1.7,2.5
2020-07-27,19.9,12.5,26.4,18738,0.6,1.49,1.9
2020-07-28,22.0,14.6,27.9,20007,0.0,1.71,3.3
2020-07-29,17.9,11.7,23.6,19569,0.0,1.39,2.8
2020-07-30,17.1,10.3,24.1,23370,0.0,1.3,1.8
2020-07-31,19.6,11.2,26.8,25824,0.0,1.41,1.6
2020-08-01,22.6,13.9,29.9,24404,0.0,1.68,2.0
2020-08-02,20.0,16.7,22.9,10111,4.6,1.85,1.9
2020-08-03,17.9,13.0,23.3,18215,0.0,1.5,1.9
2020-08-04,17.2,11.0,23.5,18492,0.0,1.35,1.8
2020-08-05,20.1,10.9,28.2,26651,0.0,1.41,1.9
2020-08-06,22.7,14.0,30.4,26424,0.0,1.69,1.7
2020-08-07,24.7,14.7,32.6,24651,0.0,1.81,1.6
2020-08-08,27.4,18.8,35.7,23951,0.0,2.32,1.4
2020-08-09,26.1,18.8,35.7,21479,0.1,2.32,1.7
2020-08-10,24.4,18.4,31.6,18784,0.0,2.16,2.0
2020-08-11,24.8,16.4,32.4,24677,0.0,1.95,2.3
2020-08-12,24.6,16.7,31.6,25261,0.0,2.0,2.3
2020-08-13,23.8,15.0,31.5,15571,1.2,1.8,2.0
2020-08-14,23.9,17.6,29.4,12455,0.0,2.05,1.7
2020-08-15,23.9,15.1,31.3,23264,0.0,1.82,1.4
2020-08-16,24.6,17.0,31.4,24064,0.0,2.03,1.8
2020-08-17,24.9,18.0,31.8,22324,7.8,2.13,1.8
2020-08-18,21.1,17.5,26.6,12802,0.6,1.97,1.8
2020-08-19,20.7,15.4,27.8,17848,0.0,1.78,1.5
2020-08-20,23.8,15.7,31.8,17963,0.0,1.88,1.9
2020-08-21,26.5,17.8,35.9,17848,2.5,2.19,2.2
2020-08-22,23.3,16.7,27.9,12772,4.7,1.92,2.7
2020-08-23,20.2,16.2,25.6,16941,0.0,1.84,3.0
2020-08-24,17.9,14.3,22.9,15260,0.7,1.61,2.3
2020-08-25,17.8,13.6,23.1,14260,0.5,1.56,2.2
2020-08-26,17.1,15.4,19.6,9614,7.8,1.69,5.1
2020-08-27,16.2,11.5,19.6,12831,0.2,1.35,2.7
2020-08-28,17.0,12.3,22.2,9659,0.3,1.44,2.4
2020-08-29,17.6,12.4,24.1,14040,0.0,1.47,2.1
2020-08-30,17.6,10.5,24.9,13602,9.6,1.33,1.8
2020-08-31,17.1,11.2,22.8,13058,0.0,1.35,1.8
2020-09-01,14.8,8.8,20.3,14985,0.0,1.14,1.7
2020-09-02,14.8,11.0,20.0,9953,2.3,1.3,1.5
2020-09-03,16.9,11.0,23.1,15586,7.1,1.35,2.2
2020-09-04,18.2,15.4,23.0,13873,2.1,1.73,2.3
2020-09-05,15.3,12.8,17.6,7880,0.2,1.43,2.3
2020-09-06,14.3,10.4,19.1,15921,0.0,1.25,1.9
2020-09-07,14.5,11.1,19.6,15886,0.0,1.31,1.7
2020-09-08,16.9,10.7,23.0,9367,0.0,1.31,2.4
2020-09-09,19.4,14.1,25.0,9881,1.4,1.62,2.4
2020-09-10,13.9,8.4,18.9,13128,0.0,1.12,1.8
2020-09-11,15.6,8.6,22.7,16632,0.0,1.16,1.4
2020-09-12,17.2,8.3,26.7,17781,0.0,1.2,2.1
2020-09-13,17.3,10.5,25.4,17320,0.0,1.33,1.9
2020-09-14,20.4,10.8,30.1,17652,0.0,1.42,1.5
2020-09-15,22.9,15.5,32.0,17682,0.0,1.86,1.3
2020-09-16,20.9,14.1,29.9,13914,0.0,1.69,1.9
2020-09-17,13.8,5.8,19.3,17247,0.0,0.96,2.7
2020-09-18,11.4,2.5,20.6,17365,0.0,0.81,2.2
2020-09-19,12.9,2.8,21.9,15292,0.0,0.84,1.8
2020-09-20,14.7,5.5,24.2,16831,0.0,1.0,1.7
2020-09-21,15.8,5.4,25.7,16565,0.0,1.01,1.2
2020-09-22,17.0,8.0,26.8,15929,0.0,1.2,1.2
2020-09-23,18.3,12.2,26.2,12174,0.0,1.47,1.9
2020-09-24,16.9,12.5,22.2,9300,10.6,1.44,2.8
2020-09-25,13.1,10.1,16.2,7739,2.0,1.2,2.6
2020-09-26,10.1,9.0,11.3,5577,18.5,1.11,3.0
2020-09-27,9.8,7.2,12.7,5493,0.4,0.99,2.1
2020-09-28,12.9,9.5,18.5,14473,0.0,1.18,1.5
2020-09-29,12.9,8.9,19.3,9599,0.0,1.15,1.6
2020-09-30,12.6,5.9,20.4,13968,0.0,0.98,1.4
2020-10-01,11.9,3.7,18.3,10296,0.0,0.84,2.0
2020-10-02,13.8,8.0,18.0,6268,0.0,1.08,2.9
2020-10-03,17.0,10.6,21.7,10203,0.0,1.3,3.3
2020-10-04,13.1,5.3,18.5,9822,0.0,0.92,2.9
2020-10-05,10.5,5.4,12.8,5088,0.3,0.88,2.7
2020-10-06,12.0,5.5,16.4,5902,0.2,0.91,3.5
2020-10-07,12.6,7.9,15.3,6537,1.3,1.05,3.2
2020-10-08,12.3,6.2,14.8,5961,6.2,0.95,3.5
2020-10-09,12.8,7.9,15.3,5002,1.5,1.05,2.2
2020-10-10,10.2,2.5,13.3,6950,0.3,0.75,2.6
2020-10-11,8.1,1.3,12.4,7543,0.1,0.69,2.0
2020-10-12,8.3,0.6,11.9,6822,0.0,0.65,1.6
2020-10-13,7.6,-0.5,12.5,5662,0.5,0.61,1.6
2020-10-14,10.2,7.1,11.1,4152,11.2,0.98,3.4
2020-10-15,9.9,6.6,11.2,4079,0.8,0.95,2.7
2020-10-16,8.8,4.1,11.6,4153,1.6,0.81,2.1
2020-10-17,9.2,3.7,12.4,6320,0.0,0.79,1.4
2020-10-18,7.8,3.2,9.7,3937,2.1,0.75,2.3
2020-10-19,8.4,3.0,11.5,4714,0.0,0.75,1.7
2020-10-20,8.5,1.5,12.1,4286,4.5,0.69,2.4
2020-10-21,12.6,7.6,17.9,3660,0.4,1.05,2.9
2020-10-22,16.5,12.0,19.2,6593,0.2,1.38,3.0
2020-10-23,13.4,8.9,15.7,4403,7.4,1.11,2.0
2020-10-24,13.2,7.6,17.0,6791,0.0,1.04,2.8
2020-10-25,12.8,7.4,16.7,6490,0.2,1.03,2.8
2020-10-26,11.1,6.6,13.0,3400,0.7,0.95,2.4
2020-10-27,9.5,4.6,13.0,5007,0.3,0.84,3.1
2020-10-28,10.5,5.9,14.6,4862,1.4,0.92,3.4
2020-10-29,10.1,5.5,11.8,5159,2.2,0.88,3.5
2020-10-30,11.6,5.4,14.2,3094,10.9,0.89,3.3
2020-10-31,13.8,9.2,15.5,3036,2.1,1.14,2.2
2020-11-01,12.8,10.1,15.4,3463,9.4,1.21,2.9
2020-11-02,16.9,14.3,20.5,4715,3.7,1.6,4.0
2020-11-03,11.5,8.6,14.7,6055,0.0,1.09,2.7
2020-11-04,8.3,4.6,11.1,7536,0.0,0.84,2.3
2020-11-05,7.4,3.5,11.0,6678,0.0,0.78,2.2
2020-11-06,8.8,8.0,9.7,2714,0.0,1.04,1.8
2020-11-07,7.0,1.5,11.5,5360,0.0,0.68,1.7
2020-11-08,4.9,0.4,11.2,6833,0.0,0.64,1.4
2020-11-09,5.8,4.7,6.4,2567,0.0,0.82,1.8
2020-11-10,5.4,4.0,6.4,2521,0.0,0.78,1.8
2020-11-11,6.2,5.4,7.2,2476,0.0,0.86,1.6
2020-11-12,8.0,5.5,11.4,4496,0.4,0.88,2.3
2020-11-13,7.9,4.2,11.9,5266,0.2,0.81,2.0
2020-11-14,11.0,8.1,14.5,2761,0.0,1.05,2.0
2020-11-15,10.0,7.5,14.0,4965,1.1,1.01,3.1
2020-11-16,9.9,7.0,12.4,3733,0.1,0.98,3.5
2020-11-17,10.1,6.7,11.7,2479,0.3,0.95,3.0
2020-11-18,10.7,7.5,12.3,2192,0.0,1.01,2.7
2020-11-19,8.8,3.0,12.2,2596,1.1,0.75,4.0
2020-11-20,3.1,0.3,6.2,4395,0.0,0.61,2.2
2020-11-21,3.7,-0.9,7.5,2280,0.0,0.57,3.0
2020-11-22,8.1,5.9,10.8,3098,0.1,0.9,2.8
2020-11-23,5.9,3.6,8.5,4558,0.0,0.77,2.4
2020-11-24,3.2,-0.2,8.4,2970,0.0,0.6,2.4
2020-11-25,0.9,-0.7,3.2,1966,0.0,0.56,2.2
2020-11-26,4.8,-0.6,7.7,1939,0.3,0.58,1.9
2020-11-27,5.6,3.2,7.1,1958,0.1,0.75,1.4
2020-11-28,3.1,0.4,4.8,1887,0.0,0.61,1.8
2020-11-29,2.0,-1.0,4.5,2130,0.2,0.55,1.8
2020-11-30,2.0,1.2,2.8,1840,0.0,0.64,2.1
2020-12-01,2.6,-0.1,3.7,1819,0.0,0.58,2.0
2020-12-02,-0.5,-3.4,2.8,3880,0.0,0.46,1.8
2020-12-03,-0.6,-2.4,1.3,1779,0.0,0.5,3.0
2020-12-04,0.8,-1.6,3.3,1975,0.0,0.53,3.0
2020-12-05,2.9,0.6,6.8,2636,0.0,0.63,2.0
2020-12-06,6.7,1.9,10.5,2108,0.0,0.7,1.9
2020-12-07,5.6,0.2,8.5,2007,0.0,0.61,2.4
2020-12-08,3.7,1.0,7.0,3789,0.3,0.64,1.8
2020-12-09,2.1,1.4,2.9,1687,0.2,0.65,1.8
2020-12-10,-0.1,-0.6,1.5,1676,0.0,0.56,1.6
2020-12-11,0.1,-0.8,1.6,1666,0.0,0.56,2.8
2020-12-12,1.2,-0.6,2.9,2315,0.7,0.56,2.2
2020-12-13,2.8,1.8,4.1,1649,0.1,0.67,1.8
2020-12-14,5.4,2.0,7.9,1847,0.2,0.69,2.6
2020-12-15,5.9,4.3,8.2,1760,0.8,0.81,2.2
2020-12-16,7.7,5.3,9.1,2081,0.0,0.86,1.9
2020-12-17,5.9,2.9,9.3,2605,0.9,0.74,2.6
2020-12-18,5.6,1.7,9.0,4064,0.0,0.68,2.3
2020-12-19,3.5,1.1,7.4,4306,0.0,0.64,2.7
2020-12-20,4.1,2.3,5.9,2439,1.5,0.69,2.3
2020-12-21,5.0,3.4,7.5,3862,5.7,0.75,2.7
2020-12-22,9.3,5.8,13.9,1712,1.4,0.92,3.8
2020-12-23,7.1,5.9,11.1,1634,4.9,0.9,2.2
2020-12-24,6.3,2.9,11.0,1680,1.2,0.74,3.4
2020-12-25,2.4,0.5,4.0,1685,0.1,0.61,2.4
2020-12-26,1.0,-1.5,3.0,1652,0.2,0.53,3.0
2020-12-27,1.8,0.9,2.9,1824,0.0,0.62,5.0
2020-12-28,2.4,0.3,4.3,2082,2.4,0.6,2.6
2020-12-29,1.9,0.1,3.9,2509,0.0,0.6,2.6
2020-12-30,2.1,-0.4,5.3,3775,0.0,0.58,2.7
2020-12-31,2.3,0.6,4.0,2583,0.1,0.62,2.4
2021-01-01,2.2,0.8,4.0,1955,0.2,0.62,1.4
2021-01-02,2.1,0.3,3.9,1760,0.2,0.6,1.6
2021-01-03,0.7,-0.4,1.7,1733,4.3,0.57,2.6
2021-01-04,0.8,0.1,1.3,1749,0.6,0.59,2.6
2021-01-05,1.9,0.5,3.5,1766,0.9,0.61,2.6
2021-01-06,1.9,0.6,3.5,1785,0.7,0.61,2.2
2021-01-07,1.0,0.1,1.7,1805,0.0,0.59,2.1
2021-01-08,0.8,-0.1,1.9,1825,0.7,0.58,2.1
2021-01-09,1.3,-0.2,2.6,1848,0.3,0.58,1.6
2021-01-10,0.3,-1.0,1.7,1960,0.1,0.55,1.9
2021-01-11,1.0,-0.3,2.2,1895,2.2,0.57,3.2
2021-01-12,1.9,0.1,3.8,1966,1.9,0.6,4.0
2021-01-13,1.6,-0.2,4.1,1948,4.0,0.58,4.2
2021-01-14,1.4,-0.3,2.8,2484,0.0,0.58,2.9
2021-01-15,-0.4,-2.9,1.2,2005,0.0,0.48,2.2
2021-01-16,-1.6,-3.6,-0.5,2082,0.0,0.45,2.1
2021-01-17,-2.9,-5.6,-0.3,2353,0.1,0.39,1.6
2021-01-18,-0.5,-5.3,3.2,2100,5.6,0.41,2.9
2021-01-19,2.7,0.0,6.4,2134,8.1,0.6,3.8
2021-01-20,5.9,2.9,8.3,2218,0.1,0.73,3.6
2021-01-21,8.0,4.4,12.5,3349,0.6,0.82,4.4
2021-01-22,6.6,1.0,10.9,2394,0.6,0.66,3.5
2021-01-23,1.3,-0.4,3.6,2282,1.1,0.57,2.1
2021-01-24,0.7,-0.8,1.8,2322,0.8,0.55,2.4
2021-01-25,0.7,-0.5,1.5,2363,0.0,0.57,1.8
2021-01-26,0.7,-1.7,3.1,4617,0.0,0.52,3.0
2021-01-27,1.6,-1.1,4.9,4847,0.2,0.55,2.5
2021-01-28,1.5,-2.2,4.1,2602,0.3,0.51,2.6
2021-01-29,-1.1,-2.4,0.7,2540,7.4,0.49,3.5
2021-01-30,-1.6,-8.7,1.2,4963,0.0,0.32,2.6
2021-01-31,-8.0,-13.6,-1.8,6774,0.0,0.22,2.1
2021-02-01,-3.2,-9.0,0.7,4100,0.1,0.31,2.2
2021-02-02,0.2,-1.4,1.9,2735,2.2,0.53,2.3
2021-02-03,3.4,0.2,8.1,3019,10.7,0.61,3.3
2021-02-04,0.7,-0.3,2.3,2840,1.3,0.57,2.8
2021-02-05,0.0,-1.6,1.5,2894,1.4,0.52,2.4
2021-02-06,-1.8,-4.4,0.0,2950,0.0,0.43,3.9
2021-02-07,-5.6,-7.6,-3.4,3006,2.8,0.33,4.8
2021-02-08,-8.4,-11.5,-5.4,3063,3.0,0.25,3.6
2021-02-09,-9.3,-13.8,-7.1,3122,0.2,0.21,1.9
