Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2000-07-06,15.9,14.4,20.9,14744,0.0,1.6,2.2
2000-07-07,14.8,9.7,20.2,26956,0.0,1.21,1.9
2000-07-08,14.4,10.7,18.1,14299,0.0,1.26,2.6
2000-07-09,16.3,11.3,20.0,16584,0.0,1.32,2.8
2000-07-10,16.1,12.4,20.3,14236,4.7,1.41,3.2
2000-07-11,17.5,12.5,22.0,14972,0.0,1.45,3.0
2000-07-12,14.4,12.4,16.9,11214,0.0,1.4,3.4
2000-07-13,15.2,9.1,19.6,15410,0.7,1.17,2.9
2000-07-14,14.9,12.5,19.6,12809,13.6,1.42,2.6
2000-07-15,13.4,12.1,17.4,12258,0.3,1.38,2.1
2000-07-16,16.1,9.7,20.7,11579,1.1,1.22,1.7
2000-07-17,15.6,13.4,20.6,16388,0.0,1.51,2.0
2000-07-18,13.8,12.9,15.6,10349,0.0,1.43,2.5
2000-07-19,13.7,11.4,17.0,10435,0.1,1.31,3.2
2000-07-20,15.2,12.2,17.3,10137,0.1,1.38,3.0
2000-07-21,15.1,12.5,18.1,10347,10.8,1.41,2.6
2000-07-22,15.0,13.8,19.0,11695,1.1,1.53,1.7
2000-07-23,16.7,13.8,21.8,16456,0.0,1.55,1.2
2000-07-24,18.9,10.8,24.4,25368,3.8,1.35,1.7
2000-07-25,17.9,14.7,22.8,13688,2.8,1.65,2.4
2000-07-26,17.9,15.7,22.2,13505,0.3,1.74,2.0
2000-07-27,17.8,14.3,22.6,16715,0.2,1.62,1.7
2000-07-28,16.6,14.7,19.8,9875,2.2,1.63,2.2
2000-07-29,14.6,13.0,19.3,10698,6.7,1.46,2.4
2000-07-30,16.9,12.3,20.0,11266,0.9,1.41,2.3
2000-07-31,15.7,14.4,18.3,10832,0.0,1.59,1.7
2000-08-01,19.6,11.0,24.7,20848,2.1,1.35,1.5
2000-08-02,16.7,15.4,22.2,12449,1.3,1.7,2.1
2000-08-03,17.9,14.6,22.8,20306,7.2,1.64,1.8
2000-08-04,17.6,14.2,23.3,23183,0.1,1.61,1.4
2000-08-05,18.0,11.8,23.6,21361,0.0,1.4,1.6
2000-08-06,17.9,11.5,22.9,23232,0.0,1.37,2.0
2000-08-07,15.4,13.9,19.4,14801,0.0,1.56,2.4
2000-08-08,14.1,9.6,17.1,12278,2.2,1.18,1.8
2000-08-09,13.6,10.0,19.0,18049,0.0,1.22,1.6
2000-08-10,18.1,10.2,23.6,15770,6.1,1.29,2.0
2000-08-11,16.3,14.8,20.3,9025,0.2,1.65,1.9
2000-08-12,16.3,11.5,22.6,14024,0.0,1.37,1.2
2000-08-13,19.1,11.3,26.7,21874,0.0,1.4,1.1
2000-08-14,21.3,12.1,30.0,24635,0.0,1.53,1.3
2000-08-15,22.0,15.2,28.4,17703,4.4,1.76,1.9
2000-08-16,18.4,15.9,23.6,14744,16.8,1.77,1.9
2000-08-17,18.1,14.9,24.2,18203,2.1,1.7,2.0
2000-08-18,18.3,14.9,23.5,17503,0.4,1.68,1.5
2000-08-19,20.1,15.4,24.9,12691,3.6,1.74,1.7
2000-08-20,19.4,16.9,25.5,14121,8.7,1.89,1.7
2000-08-21,16.6,13.9,22.5,10758,1.5,1.57,2.0
2000-08-22,15.0,12.1,20.7,17288,0.0,1.41,1.4
2000-08-23,14.1,10.8,19.9,16824,0.0,1.28,1.6
2000-08-24,15.8,8.8,19.2,16823,0.2,1.14,2.2
2000-08-25,13.9,10.9,20.4,14071,0.0,1.3,1.9
2000-08-26,15.9,7.5,21.8,22394,0.0,1.08,2.8
2000-08-27,17.5,10.2,23.1,21110,0.0,1.28,2.4
2000-08-28,16.4,13.4,21.7,13633,0.9,1.53,1.7
2000-08-29,15.7,11.5,22.3,14982,0.9,1.38,1.3
2000-08-30,14.6,12.3,21.5,17653,0.1,1.42,1.3
2000-08-31,14.5,8.3,20.7,10636,0.0,1.11,1.3
2000-09-01,17.4,10.9,22.6,16056,24.5,1.34,1.8
2000-09-02,14.7,13.5,19.2,12414,0.1,1.51,2.9
2000-09-03,14.0,12.5,16.7,7503,11.0,1.41,3.6
2000-09-04,11.3,8.3,15.8,10565,2.0,1.08,2.2
2000-09-05,10.8,8.0,16.4,9815,2.2,1.06,1.6
2000-09-06,14.2,7.9,18.3,11644,8.4,1.08,2.4
2000-09-07,12.3,11.1,15.6,8552,0.0,1.28,2.3
2000-09-08,16.4,10.2,18.6,6873,0.0,1.24,2.1
2000-09-09,17.1,16.3,20.0,7105,2.3,1.8,1.5
2000-09-10,16.8,12.7,20.8,13486,1.6,1.45,1.2
2000-09-11,12.7,11.3,17.2,9109,0.1,1.3,1.3
2000-09-12,15.7,8.5,19.3,11682,0.0,1.12,1.9
2000-09-13,17.3,14.3,21.4,10744,0.1,1.61,2.2
2000-09-14,14.3,14.0,15.7,6271,5.7,1.54,1.4
2000-09-15,14.6,11.5,18.3,14034,0.0,1.33,2.1
2000-09-16,11.8,11.4,14.1,6105,2.1,1.3,3.0
2000-09-17,10.8,10.2,11.4,6022,0.0,1.19,2.0
2000-09-18,9.1,4.7,15.4,16847,0.0,0.86,2.1
2000-09-19,9.0,4.4,10.2,5857,0.0,0.81,3.0
2000-09-20,10.2,8.5,11.7,5967,0.0,1.07,3.1
2000-09-21,10.6,6.4,17.6,14896,0.0,0.98,2.8
2000-09-22,10.6,5.6,18.7,9697,0.0,0.94,1.6
2000-09-23,10.6,6.7,17.9,15706,0.0,1.0,2.3
2000-09-24,8.8,2.8,16.1,16002,0.0,0.77,2.4
2000-09-25,12.3,2.1,17.8,14160,1.2,0.76,1.5
2000-09-26,14.0,11.0,16.6,5834,0.0,1.28,1.5
2000-09-27,16.2,10.7,22.8,12657,1.1,1.32,1.8
2000-09-28,17.0,11.8,21.9,9985,0.0,1.38,2.2
2000-09-29,16.6,12.5,22.5,13517,0.0,1.46,2.2
2000-09-30,14.7,10.4,21.9,14151,0.0,1.28,2.0
2000-10-01,16.2,9.0,21.9,11358,0.6,1.19,1.6
2000-10-02,13.4,11.4,17.2,6537,0.0,1.31,1.9
2000-10-03,12.8,7.8,20.0,13132,0.0,1.09,1.5
2000-10-04,15.6,10.9,20.3,7195,0.1,1.31,1.2
2000-10-05,14.8,13.5,18.5,4823,0.4,1.51,1.2
2000-10-06,11.6,10.3,14.4,4494,4.0,1.22,2.1
2000-10-07,10.9,10.1,11.5,4418,0.5,1.19,1.3
2000-10-08,9.4,8.3,10.9,4505,1.3,1.06,1.9
2000-10-09,9.2,8.6,9.5,4267,1.1,1.07,1.9
2000-10-10,10.0,7.3,11.4,4592,0.2,1.0,3.7
2000-10-11,12.6,6.6,16.1,7193,6.0,0.97,3.6
2000-10-12,11.8,10.3,15.5,6697,0.0,1.22,2.2
2000-10-13,12.5,8.6,16.8,5131,0.4,1.11,1.4
2000-10-14,11.4,9.1,17.2,9618,0.0,1.14,1.3
2000-10-15,11.7,8.6,12.7,3833,0.0,1.09,2.4
2000-10-16,13.9,10.4,20.3,9124,0.0,1.26,2.7
2000-10-17,10.8,6.3,17.6,7006,0.0,0.96,1.8
2000-10-18,10.4,7.7,14.4,5009,0.1,1.04,1.4
2000-10-19,12.5,9.2,14.6,4638,0.0,1.13,1.7
2000-10-20,11.0,10.2,13.5,3565,0.0,1.2,1.8
2000-10-21,10.7,7.8,15.1,8900,0.0,1.04,2.2
2000-10-22,10.5,6.2,16.7,9602,0.0,0.95,1.5
2000-10-23,9.6,5.8,15.0,9462,0.3,0.92,2.1
2000-10-24,11.6,8.0,14.7,5537,0.0,1.06,3.5
2000-10-25,12.0,9.8,13.9,3176,0.1,1.18,3.9
2000-10-26,10.0,8.2,13.4,4171,0.2,1.06,3.4
2000-10-27,9.6,6.4,12.2,4555,0.0,0.94,3.0
2000-10-28,11.2,9.2,12.3,2997,0.3,1.13,2.6
2000-10-29,11.3,9.6,15.0,5673,0.0,1.16,4.0
2000-10-30,14.0,8.6,16.0,3009,0.0,1.1,5.3
2000-10-31,10.2,9.6,16.0,2828,0.0,1.18,3.9
2000-11-01,9.5,6.7,13.3,6690,0.0,0.97,3.5
2000-11-02,7.8,4.2,11.9,7917,0.0,0.81,3.2
2000-11-03,5.5,3.8,8.9,3026,2.2,0.78,2.3
2000-11-04,6.3,3.8,10.3,3029,0.0,0.78,2.2
2000-11-05,4.6,1.8,9.7,5534,0.0,0.68,2.3
2000-11-06,7.0,0.8,9.0,4299,0.5,0.64,3.4
2000-11-07,8.6,6.0,12.3,3718,1.6,0.91,2.7
2000-11-08,8.4,3.3,12.5,5729,0.0,0.78,3.3
2000-11-09,7.5,4.0,11.1,5643,0.0,0.8,3.2
2000-11-10,6.6,2.6,9.4,3317,0.2,0.72,3.1
2000-11-11,6.6,4.9,9.2,4449,0.0,0.84,3.0
2000-11-12,6.4,1.9,9.3,3847,0.8,0.69,3.2
2000-11-13,8.8,6.1,11.1,2206,0.0,0.92,2.2
2000-11-14,8.3,6.5,10.2,2166,8.1,0.94,1.4
2000-11-15,6.9,5.3,10.2,3413,0.0,0.86,2.1
2000-11-16,4.9,3.2,8.9,5394,0.0,0.74,2.5
2000-11-17,2.8,-1.5,4.3,2053,3.7,0.53,1.7
2000-11-18,4.4,3.2,6.0,3061,0.0,0.74,3.0
2000-11-19,3.3,0.4,7.7,5668,0.0,0.62,3.5
2000-11-20,3.9,0.5,7.7,3505,0.0,0.62,2.5
2000-11-21,4.6,2.0,5.5,1918,6.0,0.68,1.9
2000-11-22,5.6,3.8,8.2,2553,0.0,0.77,3.0
2000-11-23,5.3,1.7,9.4,4069,0.0,0.68,2.4
2000-11-24,6.2,4.3,6.8,1829,0.1,0.8,2.2
2000-11-25,5.1,2.8,6.8,1801,1.6,0.72,1.9
2000-11-26,5.0,3.4,6.7,2003,0.0,0.75,2.9
2000-11-27,5.4,3.5,7.3,1750,0.2,0.76,2.5
2000-11-28,4.7,1.1,6.3,1726,2.1,0.65,2.5
2000-11-29,9.3,6.0,12.9,3258,0.0,0.92,2.3
2000-11-30,6.8,4.6,11.3,1989,0.0,0.83,1.8
2000-12-01,4.9,3.3,6.5,2578,0.0,0.75,2.3
2000-12-02,7.2,2.5,8.9,1641,0.2,0.71,1.9
2000-12-03,7.7,5.0,8.8,3344,0.0,0.84,2.2
2000-12-04,3.3,1.2,8.8,2716,0.0,0.66,2.3
2000-12-05,4.5,2.3,7.6,1844,0.0,0.7,2.4
2000-12-06,2.2,0.8,3.9,1574,0.0,0.63,2.4
2000-12-07,4.4,0.8,7.6,4201,0.0,0.63,2.6
2000-12-08,6.7,2.8,8.9,1547,0.1,0.73,3.0
2000-12-09,7.9,5.2,9.9,4564,0.0,0.86,2.7
2000-12-10,7.0,4.9,9.1,3094,0.8,0.84,3.6
2000-12-11,9.2,6.7,10.6,1803,3.2,0.95,3.9
2000-12-12,11.4,8.3,12.4,1506,2.9,1.06,3.3
2000-12-13,11.0,9.9,13.6,2969,0.2,1.18,5.4
2000-12-14,6.5,4.6,10.4,2755,1.6,0.82,4.3
2000-12-15,5.3,3.8,6.3,2422,1.8,0.77,4.5
2000-12-16,3.8,0.7,5.9,1483,9.9,0.62,4.7
2000-12-17,3.6,2.7,4.6,1480,1.2,0.72,2.3
2000-12-18,2.5,1.5,4.2,1478,0.4,0.65,1.5
2000-12-19,1.1,0.2,2.3,1558,0.0,0.6,1.4
2000-12-20,-1.4,-4.2,0.6,1477,0.0,0.43,3.1
2000-12-21,-2.1,-3.6,0.2,2004,0.0,0.45,2.9
2000-12-22,-4.1,-5.7,-2.6,3993,0.0,0.38,2.4
2000-12-23,-4.9,-6.1,-1.8,2742,0.0,0.37,1.7
2000-12-24,-2.3,-7.4,-1.5,1488,3.3,0.34,1.6
2000-12-25,-0.9,-2.3,0.0,1494,0.2,0.5,1.8
2000-12-26,-2.4,-3.6,-0.7,1501,4.5,0.45,1.8
2000-12-27,-0.1,-3.7,0.5,1508,0.4,0.45,1.7
2000-12-28,0.3,-0.8,0.9,1517,0.9,0.55,2.4
2000-12-29,-3.1,-4.9,1.0,3555,0.0,0.42,2.8
2000-12-30,-2.8,-6.8,-2.1,1538,0.0,0.36,2.3
2000-12-31,-1.2,-2.9,0.6,2345,0.0,0.48,2.4
2001-01-01,-1.9,-6.6,0.0,3097,0.9,0.36,3.2
2001-01-02,1.3,-0.5,1.9,1606,0.3,0.57,2.9
2001-01-03,4.1,-0.2,5.9,2043,0.3,0.59,3.1
2001-01-04,1.1,-2.1,4.1,2615,0.7,0.51,3.1
2001-01-05,3.2,1.4,4.0,2853,6.2,0.65,3.8
2001-01-06,5.1,2.8,9.6,1714,3.3,0.73,3.4
2001-01-07,3.1,1.6,5.4,3169,0.0,0.66,2.4
2001-01-08,1.8,-0.2,5.6,3947,0.0,0.59,2.0
2001-01-09,3.8,-0.6,4.5,1688,0.5,0.57,2.4
2001-01-10,1.2,-0.7,4.3,2022,0.0,0.56,1.6
2001-01-11,-0.6,-3.8,1.5,5064,0.0,0.45,1.9
2001-01-12,-1.1,-3.6,2.1,4166,0.0,0.45,1.8
2001-01-13,-1.1,-5.7,-0.6,1783,0.0,0.39,2.2
2001-01-14,-1.9,-2.8,-0.6,1810,0.0,0.48,2.2
2001-01-15,-2.8,-4.3,-0.8,1838,0.0,0.43,2.4
2001-01-16,-2.3,-5.1,1.0,3617,0.0,0.41,1.8
2001-01-17,-3.7,-6.4,-1.1,2519,0.0,0.37,1.9
2001-01-18,-3.2,-7.0,-1.9,1928,0.0,0.35,1.8
2001-01-19,-2.1,-2.8,-1.8,1961,0.0,0.47,1.4
2001-01-20,-1.9,-7.3,0.6,2588,0.0,0.35,1.4
2001-01-21,-1.4,-4.4,-0.5,2030,0.0,0.43,1.8
2001-01-22,-1.1,-2.9,-0.2,2066,0.1,0.48,3.1
2001-01-23,0.8,-0.9,1.4,2103,0.4,0.55,3.2
2001-01-24,2.9,0.1,4.0,2141,6.6,0.59,3.6
2001-01-25,2.4,1.4,4.8,2180,0.8,0.65,2.4
2001-01-26,2.9,-0.4,5.7,4025,0.0,0.58,2.5
2001-01-27,2.1,-1.0,4.1,3767,1.7,0.55,3.3
2001-01-28,1.1,0.4,2.4,2306,1.4,0.6,2.2
2001-01-29,2.1,0.7,3.3,2350,0.1,0.62,1.3
2001-01-30,1.2,-0.8,2.3,3064,0.2,0.56,1.0
2001-01-31,0.7,-0.4,2.1,2442,0.0,0.57,1.2
2001-02-01,-0.5,-1.6,0.9,2489,0.4,0.52,2.1
2001-02-02,-5.8,-9.4,-0.3,3175,0.1,0.3,2.2
2001-02-03,-6.4,-12.4,-4.2,5521,0.0,0.24,2.7
2001-02-04,-6.0,-6.9,-3.9,3945,7.5,0.35,3.3
2001-02-05,0.5,-7.7,5.3,2690,8.2,0.36,4.3
2001-02-06,8.7,3.5,10.1,3048,1.4,0.77,3.6
2001-02-07,7.2,4.3,10.1,2859,1.6,0.81,2.6
2001-02-08,8.3,5.1,12.7,2853,0.0,0.87,3.1
