Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2000-03-24,7.1,1.3,11.1,9020,0.2,0.68,2.7
2000-03-25,9.5,5.1,13.9,7470,0.0,0.88,2.1
2000-03-26,7.9,6.1,15.6,8935,3.0,0.94,2.0
2000-03-27,5.2,4.6,7.5,6767,0.6,0.82,1.9
2000-03-28,5.9,3.3,7.5,6853,5.1,0.75,3.0
2000-03-29,7.3,4.8,8.6,6938,0.0,0.83,3.8
2000-03-30,6.1,5.5,8.5,7024,2.2,0.88,3.7
2000-03-31,4.8,4.3,6.0,7110,0.5,0.79,1.9
2000-04-01,7.4,1.3,10.9,7297,0.0,0.67,1.5
2000-04-02,8.1,2.4,14.2,13962,0.0,0.74,1.8
2000-04-03,10.6,2.9,19.1,19467,0.0,0.81,2.6
2000-04-04,8.3,5.3,12.0,9322,1.4,0.87,2.2
2000-04-05,4.1,2.1,8.4,10569,0.0,0.7,3.2
2000-04-06,5.4,-1.2,11.4,20674,0.0,0.58,2.8
2000-04-07,5.2,1.1,8.4,8230,0.0,0.65,2.5
2000-04-08,5.8,0.8,8.2,7890,0.0,0.64,1.5
2000-04-09,5.3,3.3,10.7,18144,0.0,0.76,2.6
2000-04-10,5.9,-0.6,12.2,17850,0.0,0.6,2.0
2000-04-11,7.0,0.5,13.7,16901,0.0,0.66,1.8
2000-04-12,5.6,2.2,11.1,8764,6.0,0.71,2.9
2000-04-13,8.5,1.3,14.0,14748,0.7,0.69,3.5
2000-04-14,7.0,5.5,10.9,9150,3.9,0.88,2.6
2000-04-15,12.0,3.2,20.7,14087,15.7,0.83,2.4
2000-04-16,9.7,5.2,15.7,17848,0.0,0.89,2.7
2000-04-17,14.2,5.1,23.0,17189,0.0,0.96,2.8
2000-04-18,13.8,9.8,19.6,15515,0.9,1.2,1.9
2000-04-19,12.6,10.0,18.8,12590,2.6,1.22,1.7
2000-04-20,14.4,8.1,20.5,19894,0.0,1.1,1.5
2000-04-21,18.4,9.4,25.8,21032,0.0,1.26,1.9
2000-04-22,20.0,12.5,26.7,22630,0.0,1.51,2.1
2000-04-23,22.2,14.2,30.2,21158,0.0,1.71,1.9
2000-04-24,15.4,11.5,22.3,19330,0.0,1.38,2.6
2000-04-25,10.4,9.4,13.0,9106,0.0,1.14,1.7
2000-04-26,16.3,7.2,23.4,23691,0.0,1.09,2.3
2000-04-27,20.3,11.4,26.5,20804,0.0,1.42,2.2
2000-04-28,20.4,15.1,27.2,13722,0.0,1.76,2.8
2000-04-29,21.6,14.6,29.2,22875,2.2,1.74,2.3
2000-04-30,18.6,13.6,29.2,19250,2.9,1.65,1.4
2000-05-01,18.0,12.2,25.4,17122,0.6,1.47,1.8
2000-05-02,17.1,13.5,23.9,24832,0.0,1.56,2.3
2000-05-03,14.4,7.8,22.1,25055,0.0,1.12,1.7
2000-05-04,16.1,9.4,24.5,24333,0.0,1.23,1.5
2000-05-05,18.0,9.0,25.9,26086,0.0,1.23,1.9
2000-05-06,18.7,9.4,26.8,26305,0.0,1.27,2.2
2000-05-07,19.9,12.6,27.7,26165,0.0,1.53,2.3
2000-05-08,21.7,13.7,29.5,25189,0.0,1.65,1.9
2000-05-09,20.2,13.1,27.3,24921,0.0,1.57,1.4
2000-05-10,20.1,14.3,27.7,22618,1.9,1.68,1.3
2000-05-11,20.0,12.3,27.4,26411,0.0,1.5,1.9
2000-05-12,14.6,10.8,20.7,27455,0.0,1.29,2.6
2000-05-13,15.0,6.8,22.1,27900,0.0,1.04,1.8
2000-05-14,19.0,9.4,27.1,28223,0.0,1.29,1.5
2000-05-15,22.5,13.1,29.7,28183,0.0,1.62,1.3
2000-05-16,23.6,14.2,31.7,25000,0.0,1.73,1.5
2000-05-17,20.7,15.2,31.8,21804,1.4,1.83,2.6
2000-05-18,14.5,11.1,20.3,14237,0.1,1.31,2.3
2000-05-19,10.7,6.5,16.7,16713,17.6,0.98,2.4
2000-05-20,9.9,8.2,13.5,13851,2.2,1.05,2.2
2000-05-21,13.3,7.3,17.7,18519,1.4,1.04,1.5
2000-05-22,11.4,10.0,12.9,10658,9.4,1.18,2.2
2000-05-23,13.9,7.4,19.6,18985,0.0,1.06,1.8
2000-05-24,17.0,10.0,20.7,13421,0.0,1.23,2.1
2000-05-25,16.1,12.8,21.7,11874,1.2,1.47,3.2
2000-05-26,15.5,7.6,20.6,25845,0.0,1.08,2.2
2000-05-27,13.2,10.6,22.2,16474,2.9,1.31,3.4
2000-05-28,14.9,7.3,20.4,18471,0.0,1.06,3.8
2000-05-29,11.3,8.2,17.2,21817,1.2,1.08,3.6
2000-05-30,11.9,6.6,16.6,18668,0.6,0.97,1.9
2000-05-31,13.7,7.8,20.1,23855,0.0,1.09,1.5
2000-06-01,17.6,8.3,22.3,20331,0.0,1.14,2.1
2000-06-02,22.8,15.2,29.8,29452,0.0,1.81,2.3
2000-06-03,21.6,14.2,26.9,27152,13.7,1.65,1.6
2000-06-04,21.0,14.8,27.8,20913,0.0,1.73,2.1
2000-06-05,18.7,15.7,23.6,15035,0.8,1.76,1.7
2000-06-06,14.9,13.6,17.3,11612,0.0,1.5,2.9
2000-06-07,14.2,9.9,19.3,19633,0.0,1.21,3.0
2000-06-08,15.8,7.4,22.0,28149,0.0,1.08,1.8
2000-06-09,21.3,11.0,28.9,30880,0.0,1.43,2.6
2000-06-10,25.9,15.4,33.5,27080,0.0,1.9,1.9
2000-06-11,21.3,18.1,29.4,22414,2.7,2.1,2.2
2000-06-12,18.5,13.5,23.8,25633,0.0,1.55,2.3
2000-06-13,23.9,13.6,31.3,30575,0.0,1.69,2.1
2000-06-14,20.5,14.9,26.2,19121,2.8,1.71,1.8
2000-06-15,15.0,12.5,19.5,15677,0.6,1.43,2.9
2000-06-16,13.0,9.1,18.0,20491,0.0,1.14,3.2
2000-06-17,14.9,6.8,21.5,27153,0.0,1.05,1.7
2000-06-18,19.6,9.4,27.3,24566,0.0,1.27,1.5
2000-06-19,25.9,14.2,34.2,30730,0.0,1.78,1.5
2000-06-20,28.3,18.2,36.7,29496,0.0,2.27,1.5
2000-06-21,29.1,21.0,37.0,25794,0.0,2.63,1.9
2000-06-22,20.7,18.3,31.0,20736,4.8,2.14,2.4
2000-06-23,17.9,14.8,24.5,20975,0.0,1.69,2.7
2000-06-24,13.7,11.5,19.3,13699,1.2,1.33,2.5
2000-06-25,14.3,11.3,18.0,11966,0.2,1.31,3.1
2000-06-26,12.7,10.5,17.2,14419,0.3,1.24,3.5
2000-06-27,12.7,9.9,16.0,13914,0.6,1.18,3.3
2000-06-28,12.6,9.4,17.0,14147,0.1,1.17,2.7
2000-06-29,12.6,9.4,15.6,11549,0.0,1.15,2.5
2000-06-30,13.2,10.6,16.5,11410,0.2,1.25,2.5
2000-07-01,18.3,8.0,24.8,23559,0.9,1.16,2.1
2000-07-02,17.4,13.3,23.1,16656,0.0,1.52,1.4
2000-07-03,19.3,14.9,25.8,13932,1.4,1.71,1.9
2000-07-04,17.8,13.9,23.9,15013,0.0,1.59,1.8
2000-07-05,17.7,15.4,22.4,12045,8.0,1.72,2.9
2000-07-06,16.8,14.3,22.9,14348,0.1,1.61,2.2
2000-07-07,17.6,9.9,22.6,19586,0.0,1.25,1.9
2000-07-08,14.5,12.6,18.6,11721,0.0,1.42,2.6
2000-07-09,16.7,11.0,22.2,16705,0.5,1.34,2.8
2000-07-10,16.5,13.3,21.6,15204,3.5,1.52,3.2
2000-07-11,18.0,13.7,23.4,16390,0.0,1.56,3.0
2000-07-12,14.6,12.6,18.2,11839,0.0,1.42,3.4
2000-07-13,14.3,9.3,21.4,18627,0.4,1.19,2.9
2000-07-14,15.0,12.5,19.7,12741,4.9,1.42,2.6
2000-07-15,14.9,10.9,19.4,20120,0.0,1.3,2.1
2000-07-16,16.8,9.3,21.9,17399,0.0,1.2,1.7
2000-07-17,16.6,13.4,21.7,18322,0.0,1.53,2.0
2000-07-18,14.3,12.6,16.3,10759,0.2,1.41,2.5
2000-07-19,14.3,12.4,16.1,10716,0.2,1.39,3.2
2000-07-20,16.4,12.6,20.3,12002,0.7,1.44,3.0
2000-07-21,14.6,11.8,16.7,10507,3.7,1.35,2.6
2000-07-22,15.2,13.4,18.0,12148,5.2,1.49,1.7
2000-07-23,17.4,12.1,24.2,21122,0.0,1.44,1.2
2000-07-24,20.8,13.3,26.0,21657,0.1,1.56,1.7
2000-07-25,18.6,16.2,26.3,14752,2.8,1.84,2.4
2000-07-26,18.6,16.3,24.6,14095,0.2,1.83,2.0
2000-07-27,19.8,15.9,24.6,16187,1.6,1.79,1.7
2000-07-28,18.3,15.9,22.6,12902,1.6,1.77,2.2
2000-07-29,15.5,14.1,17.3,10103,9.3,1.56,2.4
2000-07-30,16.5,14.1,19.5,11949,0.0,1.57,2.3
2000-07-31,16.0,14.1,20.2,13192,0.0,1.57,1.7
2000-08-01,20.9,11.0,27.1,22710,0.0,1.4,1.5
2000-08-02,18.1,16.0,24.8,13769,5.6,1.81,2.1
2000-08-03,18.8,12.2,25.1,19470,0.0,1.45,1.8
2000-08-04,18.8,14.0,25.9,21970,0.5,1.63,1.4
2000-08-05,19.0,12.6,26.0,24923,0.0,1.49,1.6
2000-08-06,18.2,11.7,25.3,24236,0.4,1.43,2.0
2000-08-07,16.3,14.1,21.3,19237,0.0,1.57,2.4
2000-08-08,15.9,10.8,18.8,11357,0.9,1.28,1.8
2000-08-09,15.4,9.9,21.9,23802,0.0,1.25,1.6
2000-08-10,19.3,12.0,27.0,12138,1.7,1.47,2.0
2000-08-11,17.9,16.2,21.9,9527,0.1,1.79,1.9
2000-08-12,19.0,14.4,25.3,17150,0.0,1.65,1.2
2000-08-13,22.0,15.3,30.2,23464,0.0,1.81,1.1
2000-08-14,24.8,15.5,32.8,24600,0.0,1.89,1.3
2000-08-15,22.4,17.6,30.6,18109,11.5,2.05,1.9
2000-08-16,20.1,16.2,25.8,15625,8.6,1.83,1.9
2000-08-17,19.8,15.1,26.0,19928,3.1,1.73,2.0
2000-08-18,19.3,15.8,24.6,14979,15.8,1.78,1.5
2000-08-19,19.9,16.8,26.3,13872,3.8,1.89,1.7
2000-08-20,20.4,17.3,26.7,14780,20.4,1.97,1.7
2000-08-21,17.9,14.8,23.6,12013,0.5,1.68,2.0
2000-08-22,16.4,13.0,22.4,18004,2.4,1.49,1.4
2000-08-23,15.7,12.8,21.7,19426,0.0,1.47,1.6
2000-08-24,16.9,10.4,22.6,18970,0.0,1.28,2.2
2000-08-25,16.3,14.3,21.0,14915,0.0,1.61,1.9
2000-08-26,16.7,9.6,23.0,22840,0.0,1.24,2.8
2000-08-27,18.9,11.7,25.0,19556,0.2,1.41,2.4
2000-08-28,16.2,13.6,18.6,8021,26.3,1.52,1.7
2000-08-29,17.2,12.3,23.5,16391,0.2,1.45,1.3
2000-08-30,16.6,13.2,22.5,18607,0.3,1.51,1.3
2000-08-31,16.7,14.0,22.3,13387,0.8,1.59,1.3
2000-09-01,17.1,12.0,24.0,16328,1.9,1.43,1.8
2000-09-02,13.7,12.9,18.7,9916,26.7,1.46,2.9
2000-09-03,13.5,12.3,14.2,7530,5.3,1.37,3.6
2000-09-04,11.7,9.5,16.0,9413,2.0,1.16,2.2
2000-09-05,12.5,9.5,17.1,9214,4.1,1.18,1.6
2000-09-06,14.7,9.5,19.7,14742,7.6,1.18,2.4
2000-09-07,14.6,11.3,19.7,11767,0.0,1.33,2.3
2000-09-08,16.1,10.9,19.4,7111,0.4,1.3,2.1
2000-09-09,18.8,15.2,23.2,8831,0.1,1.71,1.5
2000-09-10,17.7,15.0,22.7,11325,0.0,1.67,1.2
2000-09-11,15.0,12.2,19.3,9330,0.0,1.39,1.3
2000-09-12,17.1,10.1,22.8,12865,0.0,1.26,1.9
2000-09-13,17.3,14.9,22.7,9516,0.4,1.67,2.2
2000-09-14,14.9,13.1,19.4,7183,0.9,1.47,1.4
2000-09-15,15.1,12.3,19.1,10940,0.0,1.4,2.1
2000-09-16,13.6,11.9,18.5,7767,6.6,1.36,3.0
2000-09-17,11.5,9.5,13.2,6346,0.0,1.15,2.0
2000-09-18,10.7,8.5,16.9,15379,0.0,1.09,2.1
2000-09-19,9.2,4.8,14.0,15223,0.0,0.86,3.0
2000-09-20,10.2,6.0,12.2,8774,0.0,0.92,3.1
2000-09-21,12.0,7.6,17.9,15642,0.0,1.05,2.8
2000-09-22,11.3,6.2,18.8,12384,0.0,0.98,1.6
2000-09-23,11.5,8.6,19.2,15765,0.0,1.12,2.3
2000-09-24,10.4,5.0,16.8,15686,0.0,0.89,2.4
2000-09-25,12.5,5.0,19.5,12500,1.6,0.91,1.5
2000-09-26,14.1,10.8,19.9,6992,0.0,1.28,1.5
2000-09-27,16.8,10.1,24.6,11951,0.3,1.3,1.8
2000-09-28,18.1,13.9,23.2,11032,0.0,1.57,2.2
2000-09-29,17.0,12.0,24.2,14321,0.0,1.44,2.2
2000-09-30,17.0,11.4,23.7,13901,0.0,1.37,2.0
2000-10-01,16.6,11.0,23.3,12310,4.2,1.34,1.6
2000-10-02,14.7,12.6,19.2,8085,0.0,1.44,1.9
2000-10-03,14.4,8.9,20.6,13246,0.0,1.16,1.5
2000-10-04,15.3,12.6,19.9,6969,0.0,1.44,1.2
2000-10-05,15.5,12.0,19.6,5416,1.1,1.38,1.2
2000-10-06,11.1,9.7,14.5,4772,1.6,1.17,2.1
2000-10-07,9.1,7.9,10.9,4693,7.5,1.03,1.3
2000-10-08,9.7,7.5,12.1,5320,0.3,1.0,1.9
2000-10-09,9.7,8.2,11.1,4538,0.2,1.05,1.9
2000-10-10,9.0,6.3,11.0,4538,1.0,0.93,3.7
2000-10-11,11.9,5.5,15.2,5371,1.6,0.91,3.6
2000-10-12,11.4,9.0,15.9,6636,0.0,1.12,2.2
2000-10-13,13.0,9.7,16.4,6684,0.0,1.18,1.4
2000-10-14,12.9,9.7,18.5,8345,0.0,1.2,1.3
2000-10-15,13.8,10.5,15.3,4089,0.0,1.23,2.4
2000-10-16,14.2,10.9,19.0,8036,0.0,1.3,2.7
2000-10-17,12.5,10.0,16.4,5649,0.0,1.21,1.8
2000-10-18,10.7,8.5,14.7,7172,0.0,1.09,1.4
2000-10-19,11.0,9.4,14.9,4430,0.0,1.15,1.7
2000-10-20,10.0,6.5,14.0,3943,0.0,0.95,1.8
2000-10-21,10.6,6.7,16.6,9225,0.0,0.99,2.2
2000-10-22,12.0,6.4,18.4,9763,0.0,0.98,1.5
2000-10-23,10.7,5.4,16.6,9625,0.7,0.91,2.1
2000-10-24,12.1,8.9,15.9,4976,0.0,1.12,3.5
2000-10-25,12.1,9.6,14.6,3408,0.1,1.16,3.9
2000-10-26,9.5,6.9,14.3,3792,1.9,0.98,3.4
2000-10-27,9.8,5.9,12.3,4040,0.6,0.91,3.0
2000-10-28,11.4,9.2,13.1,3222,0.3,1.12,2.6
2000-10-29,11.3,8.3,16.3,5872,0.0,1.08,4.0
2000-10-30,13.4,7.9,15.0,3104,0.0,1.05,5.3
2000-10-31,10.7,9.5,16.1,3046,0.0,1.16,3.9
2000-11-01,9.0,5.6,13.9,6493,0.0,0.9,3.5
2000-11-02,8.6,4.0,12.8,7334,0.0,0.81,3.2
2000-11-03,8.0,6.2,10.2,2938,1.7,0.92,2.3
2000-11-04,7.1,4.6,12.5,4716,0.0,0.84,2.2
2000-11-05,4.5,1.4,10.2,5602,0.0,0.67,2.3
2000-11-06,6.0,1.0,7.8,4176,2.4,0.64,3.4
2000-11-07,9.2,7.0,14.0,6372,0.0,0.99,2.7
2000-11-08,8.7,5.0,13.2,5516,0.0,0.86,3.3
2000-11-09,6.8,5.0,12.1,5110,0.1,0.86,3.2
2000-11-10,5.8,3.2,10.4,5886,0.0,0.75,3.1
2000-11-11,6.2,3.3,9.6,6170,0.0,0.76,3.0
2000-11-12,7.6,2.7,11.9,4626,0.0,0.74,3.2
2000-11-13,9.3,7.4,11.8,2450,0.1,1.0,2.2
2000-11-14,9.0,6.9,11.0,2408,8.1,0.96,1.4
2000-11-15,7.0,5.3,10.4,4678,0.0,0.86,2.1
2000-11-16,4.4,2.8,9.9,5407,0.2,0.74,2.5
2000-11-17,3.6,0.3,4.4,2239,2.6,0.61,1.7
2000-11-18,3.6,2.2,7.2,4583,0.0,0.69,3.0
2000-11-19,3.6,1.7,7.8,5675,0.4,0.67,3.5
2000-11-20,5.3,0.2,9.1,3986,0.0,0.62,2.5
2000-11-21,5.2,2.8,6.1,2098,4.6,0.72,1.9
2000-11-22,7.4,2.1,9.4,3324,0.0,0.7,3.0
2000-11-23,6.3,3.4,9.9,3787,0.0,0.76,2.4
2000-11-24,5.4,2.0,7.7,2735,0.0,0.69,2.2
2000-11-25,5.4,3.5,6.2,1976,0.4,0.75,1.9
2000-11-26,4.0,2.8,5.7,3248,0.0,0.72,2.9
2000-11-27,6.3,2.5,8.1,2366,0.0,0.72,2.5
2000-11-28,6.6,1.2,8.4,1897,0.8,0.65,2.5
2000-11-29,9.5,7.9,12.7,3532,0.0,1.04,2.3
2000-11-30,8.5,6.1,11.9,2326,0.0,0.92,1.8
2000-12-01,4.8,2.8,8.1,3462,0.0,0.73,2.3
2000-12-02,7.2,3.2,9.3,1850,0.2,0.75,1.9
2000-12-03,7.3,2.5,9.2,3483,0.0,0.72,2.2
2000-12-04,4.4,2.6,8.6,4000,0.0,0.72,2.3
2000-12-05,5.7,3.5,10.1,3677,0.0,0.77,2.4
2000-12-06,2.9,0.5,7.2,3566,0.0,0.62,2.4
2000-12-07,4.7,2.2,8.9,3996,0.0,0.71,2.6
2000-12-08,8.2,3.3,9.7,1709,0.5,0.76,3.0
2000-12-09,6.9,5.6,10.8,3988,0.0,0.88,2.7
2000-12-10,7.3,4.1,8.7,2460,2.1,0.8,3.6
2000-12-11,8.5,7.0,9.7,1675,2.5,0.97,3.9
2000-12-12,11.6,8.3,13.2,1666,1.0,1.06,3.3
2000-12-13,10.9,8.8,13.7,2545,0.5,1.09,5.4
2000-12-14,7.9,6.0,10.0,1933,0.9,0.91,4.3
2000-12-15,5.1,3.4,7.4,2649,2.7,0.75,4.5
2000-12-16,3.6,1.4,5.4,1642,2.8,0.65,4.7
2000-12-17,3.5,3.0,4.3,1639,1.8,0.73,2.3
2000-12-18,1.2,-0.2,3.5,2556,0.0,0.58,1.5
2000-12-19,1.0,-1.9,1.7,1636,0.0,0.51,1.4
2000-12-20,-1.2,-2.5,1.1,1636,0.0,0.49,3.1
2000-12-21,-1.5,-2.9,-0.3,3156,0.0,0.47,2.9
2000-12-22,-4.4,-6.2,-1.3,3280,0.0,0.37,2.4
2000-12-23,-3.3,-7.3,-0.5,4048,0.0,0.35,1.7
2000-12-24,-1.6,-2.9,-0.8,1648,6.6,0.48,1.6
2000-12-25,-0.8,-1.5,-0.2,1654,1.1,0.52,1.8
2000-12-26,-1.8,-2.3,-0.7,1661,7.4,0.49,1.8
2000-12-27,0.7,-2.1,1.3,1709,0.1,0.5,1.7
2000-12-28,0.3,-0.2,2.0,1678,0.0,0.58,2.4
2000-12-29,-1.6,-3.2,1.2,2954,0.0,0.47,2.8
2000-12-30,-0.8,-3.2,1.0,3299,0.8,0.47,2.3
2000-12-31,-0.5,-3.0,0.6,2537,0.3,0.47,2.4
2001-01-01,-0.9,-6.4,1.2,2743,2.2,0.38,3.2
2001-01-02,2.7,0.1,3.9,1934,0.0,0.6,2.9
2001-01-03,3.9,1.7,8.0,2951,0.2,0.68,3.1
2001-01-04,2.7,-0.6,3.9,2723,0.7,0.56,3.1
2001-01-05,4.8,3.1,5.6,2451,8.0,0.74,3.8
2001-01-06,6.4,4.0,9.7,2177,2.0,0.8,3.4
2001-01-07,3.9,2.0,7.2,3355,0.0,0.69,2.4
2001-01-08,1.7,-0.1,6.4,3733,0.0,0.6,2.0
2001-01-09,3.4,-0.8,4.6,1857,0.0,0.56,2.4
2001-01-10,2.1,0.9,4.2,1968,0.0,0.63,1.6
2001-01-11,-1.0,-3.5,2.4,5001,0.0,0.46,1.9
2001-01-12,-0.6,-3.4,-0.3,1930,0.0,0.46,1.8
2001-01-13,-2.2,-3.9,-0.7,1957,0.0,0.44,2.2
2001-01-14,-2.5,-3.1,-1.7,1985,0.0,0.47,2.2
2001-01-15,-1.8,-3.4,0.2,2244,0.0,0.46,2.4
2001-01-16,-3.0,-5.8,1.1,4734,0.0,0.39,1.8
2001-01-17,-3.8,-6.9,-0.4,5028,0.0,0.36,1.9
2001-01-18,-2.5,-7.2,0.1,4571,0.1,0.35,1.8
2001-01-19,-2.2,-4.3,0.8,2526,0.0,0.43,1.4
2001-01-20,-1.4,-5.9,0.6,2179,0.0,0.39,1.4
2001-01-21,-0.2,-3.7,0.4,2215,0.0,0.45,1.8
2001-01-22,-0.5,-1.8,0.3,2253,2.4,0.52,3.1
2001-01-23,1.7,-0.3,3.1,2291,2.0,0.58,3.2
2001-01-24,4.0,1.3,5.7,2331,3.1,0.65,3.6
2001-01-25,3.7,1.4,8.9,4215,0.3,0.66,2.4
2001-01-26,4.0,0.1,8.8,5314,0.0,0.61,2.5
2001-01-27,1.9,-1.5,4.2,3349,4.3,0.54,3.3
2001-01-28,2.5,0.9,3.1,2504,2.4,0.63,2.2
2001-01-29,2.1,1.5,3.0,2550,0.9,0.65,1.3
2001-01-30,0.5,-0.5,1.7,2597,0.4,0.56,1.0
2001-01-31,0.9,-0.7,2.7,2975,0.0,0.56,1.2
2001-02-01,-0.7,-1.8,1.0,2695,2.1,0.51,2.1
2001-02-02,-2.4,-3.7,-0.1,3590,0.4,0.45,2.2
2001-02-03,-5.0,-8.7,-3.4,4166,2.6,0.31,2.7
2001-02-04,-4.6,-5.1,-3.5,2850,8.2,0.4,3.3
2001-02-05,2.6,-5.9,5.2,3080,2.1,0.4,4.3
2001-02-06,10.0,4.2,11.8,3078,3.0,0.82,3.6
2001-02-07,9.2,8.1,11.3,3255,0.4,1.04,2.6
2001-02-08,9.8,6.5,13.1,3073,0.0,0.95,3.1
