Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2000-01-01,1.4,-1.0,2.4,1751,1.2,0.55,2.1
2000-01-02,3.3,1.5,5.2,2339,0.0,0.66,2.3
2000-01-03,4.6,2.1,5.5,1779,0.0,0.69,3.2
2000-01-04,4.7,3.9,5.1,1795,3.9,0.78,3.3
2000-01-05,1.8,-0.9,6.7,4329,0.0,0.57,3.1
2000-01-06,0.9,-2.8,5.7,4590,0.8,0.49,2.7
2000-01-07,3.5,0.2,6.7,2077,0.0,0.61,2.3
2000-01-08,3.8,-0.3,6.2,3063,0.0,0.59,2.9
2000-01-09,4.0,3.0,5.2,1891,0.5,0.73,1.7
2000-01-10,0.2,-0.4,3.4,1914,0.0,0.57,1.7
2000-01-11,-1.7,-4.6,2.8,3959,0.0,0.43,2.2
2000-01-12,-2.5,-5.2,1.4,4996,0.0,0.41,2.7
2000-01-13,-3.9,-5.4,-0.2,4954,0.0,0.4,2.6
2000-01-14,-1.0,-6.7,-0.1,2016,0.0,0.36,1.5
2000-01-15,-0.8,-1.4,0.1,2044,0.0,0.53,1.6
2000-01-16,0.7,-4.2,2.2,2074,1.9,0.44,2.5
2000-01-17,6.0,2.1,6.7,2104,3.3,0.69,5.4
2000-01-18,3.2,0.1,6.7,3390,3.3,0.61,5.4
2000-01-19,-0.5,-1.7,2.1,4550,0.0,0.52,2.8
2000-01-20,2.0,-2.7,3.2,2203,7.2,0.49,4.1
2000-01-21,-1.9,-3.8,3.8,3170,3.3,0.45,4.2
2000-01-22,-1.6,-4.0,0.5,2275,3.4,0.44,2.6
2000-01-23,-9.4,-12.1,-1.9,5696,0.0,0.25,2.1
2000-01-24,-7.2,-12.7,-4.0,2351,0.4,0.23,1.4
2000-01-25,-6.3,-13.9,-3.3,4067,0.0,0.21,1.9
2000-01-26,-0.2,-7.0,1.0,2432,0.7,0.36,2.8
2000-01-27,1.7,0.9,2.3,2474,0.3,0.62,3.4
2000-01-28,1.7,-0.3,2.2,3301,0.0,0.57,4.2
2000-01-29,5.4,0.7,6.7,2562,12.1,0.63,6.5
2000-01-30,4.0,3.5,7.2,5354,3.8,0.76,5.8
2000-01-31,8.1,3.1,10.6,4044,4.9,0.76,5.9
2000-02-01,8.0,6.0,9.6,2702,0.8,0.91,3.6
2000-02-02,6.3,4.6,7.8,2751,0.8,0.82,3.8
2000-02-03,3.7,2.1,6.7,3641,3.6,0.69,3.9
2000-02-04,5.6,0.2,8.2,4005,1.1,0.61,3.9
2000-02-05,8.7,6.2,11.5,3826,0.0,0.92,3.5
2000-02-06,8.5,5.5,14.5,6314,0.0,0.89,2.7
2000-02-07,6.9,4.9,11.2,3264,0.0,0.85,4.3
2000-02-08,9.8,5.4,10.7,3131,4.1,0.87,5.5
2000-02-09,5.3,2.7,10.8,3897,3.6,0.73,5.9
2000-02-10,6.2,4.9,8.7,5463,3.8,0.84,4.0
2000-02-11,2.8,0.5,6.9,4361,0.6,0.62,2.7
2000-02-12,2.4,-2.9,6.5,9038,0.4,0.5,3.4
2000-02-13,2.1,0.6,6.3,4440,9.5,0.62,3.9
2000-02-14,1.3,-0.8,5.4,4993,0.8,0.56,2.9
2000-02-15,5.3,-0.6,9.3,4244,3.2,0.59,3.2
2000-02-16,1.9,-0.3,6.3,4456,0.3,0.58,3.9
2000-02-17,1.0,-1.5,2.9,5380,1.1,0.53,2.9
2000-02-18,1.2,-2.0,5.4,6038,1.5,0.52,3.0
2000-02-19,3.2,0.5,5.3,3743,4.7,0.62,2.6
2000-02-20,0.7,-0.5,3.1,3883,2.0,0.57,2.5
2000-02-21,-1.4,-3.0,2.0,5506,0.0,0.48,1.4
2000-02-22,-0.1,-4.6,2.2,3946,1.5,0.43,1.7
2000-02-23,1.5,-0.2,5.9,5605,0.0,0.59,1.5
2000-02-24,4.2,-1.7,6.6,4469,4.5,0.54,3.2
2000-02-25,1.9,0.0,6.1,4157,3.9,0.6,3.4
2000-02-26,3.5,1.0,6.4,4698,0.0,0.64,2.1
2000-02-27,4.3,-2.4,10.7,12127,0.0,0.53,2.7
2000-02-28,10.8,3.2,16.3,10686,1.5,0.8,4.4
2000-02-29,6.8,3.7,11.3,6144,1.8,0.79,4.0
2000-03-01,5.6,3.6,8.7,5910,1.9,0.77,4.1
2000-03-02,3.1,2.3,6.3,7565,4.0,0.7,4.3
2000-03-03,5.7,1.2,9.9,4674,1.4,0.66,6.1
2000-03-04,1.1,-0.4,4.9,7946,1.1,0.58,4.6
2000-03-05,1.2,-0.7,3.3,6356,0.0,0.56,3.7
2000-03-06,5.9,0.2,9.3,9021,0.0,0.62,3.9
2000-03-07,8.4,5.5,11.1,5589,4.5,0.88,4.8
2000-03-08,10.0,7.9,11.2,5061,10.2,1.03,5.4
2000-03-09,7.9,4.2,12.5,5846,8.3,0.82,5.8
2000-03-10,2.8,-0.3,6.3,9673,3.0,0.58,3.0
2000-03-11,7.3,2.2,10.3,6467,6.6,0.71,4.8
2000-03-12,2.7,1.7,6.6,5379,0.1,0.67,1.7
2000-03-13,6.2,1.8,9.6,8662,0.8,0.69,2.0
2000-03-14,6.5,5.0,10.0,5540,13.5,0.85,3.9
2000-03-15,1.9,0.7,5.3,8600,7.7,0.62,4.8
2000-03-16,2.9,0.3,6.2,7017,5.6,0.61,3.9
2000-03-17,1.8,0.3,6.2,8529,0.3,0.61,3.4
2000-03-18,2.1,-1.8,8.0,15699,0.0,0.54,2.0
2000-03-19,2.3,-1.6,8.5,10952,0.0,0.55,2.3
2000-03-20,4.1,-3.3,7.8,6222,0.0,0.49,2.1
2000-03-21,6.1,3.7,8.2,6110,0.0,0.77,1.6
2000-03-22,6.3,-1.5,15.3,16440,0.0,0.59,1.6
2000-03-23,5.8,-0.2,13.5,15210,0.0,0.63,1.5
2000-03-24,7.3,1.6,10.7,6956,0.4,0.68,2.7
2000-03-25,7.9,5.8,12.0,7043,0.2,0.91,2.1
2000-03-26,7.9,3.4,15.3,11594,9.3,0.79,2.0
2000-03-27,5.1,4.5,7.5,6602,2.6,0.81,1.9
2000-03-28,4.1,3.0,5.1,6684,8.7,0.73,3.0
2000-03-29,6.8,3.7,8.3,6766,0.6,0.78,3.8
2000-03-30,5.7,4.4,7.9,6847,1.1,0.81,3.7
2000-03-31,5.7,4.7,7.6,7138,1.3,0.83,1.9
2000-04-01,6.7,4.2,10.7,7643,0.0,0.8,1.5
2000-04-02,7.0,2.2,13.9,14848,0.0,0.74,1.8
2000-04-03,10.1,1.3,16.8,19359,0.0,0.72,2.6
2000-04-04,8.5,4.9,14.3,10800,0.8,0.86,2.2
2000-04-05,3.6,0.8,8.4,9170,0.0,0.64,3.2
2000-04-06,3.7,-1.1,9.9,20465,0.0,0.57,2.8
2000-04-07,4.4,1.2,6.6,8694,0.0,0.65,2.5
2000-04-08,5.6,0.5,10.2,7679,1.6,0.64,1.5
2000-04-09,4.8,2.7,9.4,10743,0.0,0.73,2.6
2000-04-10,6.2,1.4,12.3,14616,0.0,0.68,2.0
2000-04-11,6.8,-0.1,13.2,14840,0.1,0.64,1.8
2000-04-12,6.7,0.7,12.9,8665,5.5,0.66,2.9
2000-04-13,8.8,1.4,13.5,12580,0.2,0.69,3.5
2000-04-14,8.6,5.6,12.0,9391,1.1,0.89,2.6
2000-04-15,12.2,4.5,22.0,19945,11.7,0.92,2.4
2000-04-16,9.9,6.0,16.7,19843,0.0,0.95,2.7
2000-04-17,15.1,4.6,22.9,17441,1.9,0.93,2.8
2000-04-18,12.5,9.2,18.3,16054,1.6,1.16,1.9
2000-04-19,14.2,9.0,19.6,15348,1.4,1.15,1.7
2000-04-20,12.7,7.0,19.6,18701,0.0,1.03,1.5
2000-04-21,16.0,7.3,24.3,21962,0.0,1.1,1.9
2000-04-22,19.5,8.4,26.8,21614,0.0,1.2,2.1
2000-04-23,22.2,14.6,29.7,22083,0.0,1.75,1.9
2000-04-24,15.1,11.8,20.5,18897,0.0,1.37,2.6
2000-04-25,10.0,8.6,13.6,9177,0.0,1.08,1.7
2000-04-26,16.4,3.6,22.8,23968,0.0,0.89,2.3
2000-04-27,20.0,7.9,25.7,19795,0.0,1.16,2.2
2000-04-28,20.9,16.7,25.9,17265,0.0,1.89,2.8
2000-04-29,19.2,16.1,26.8,22268,0.0,1.85,2.3
2000-04-30,17.8,9.4,26.4,20206,2.8,1.27,1.4
2000-05-01,18.0,11.6,25.3,18854,0.3,1.42,1.8
2000-05-02,16.5,12.9,22.9,26434,0.0,1.5,2.3
2000-05-03,13.7,5.3,22.7,27872,0.0,0.97,1.7
2000-05-04,15.5,5.0,23.1,28100,0.0,0.96,1.5
2000-05-05,16.0,6.4,24.5,28691,0.0,1.05,1.9
2000-05-06,18.9,7.0,26.8,27207,0.0,1.13,2.2
2000-05-07,20.7,10.1,27.4,28404,0.0,1.34,2.3
2000-05-08,21.0,11.5,27.7,22004,0.0,1.45,1.9
2000-05-09,18.7,14.7,25.4,16802,0.2,1.67,1.4
2000-05-10,19.1,10.2,26.5,27454,0.0,1.32,1.3
2000-05-11,19.6,11.6,27.6,28527,0.0,1.44,1.9
2000-05-12,14.1,11.4,20.0,29724,0.0,1.35,2.6
2000-05-13,13.6,3.8,21.1,31294,0.0,0.88,1.8
2000-05-14,17.1,3.4,25.2,31378,0.0,0.92,1.5
2000-05-15,20.2,6.8,28.5,31212,0.0,1.15,1.3
2000-05-16,20.1,10.7,29.9,27064,0.0,1.43,1.5
2000-05-17,20.9,9.5,30.5,23897,6.4,1.33,2.6
2000-05-18,14.7,13.1,19.7,11616,1.6,1.48,2.3
2000-05-19,12.0,8.3,16.8,15906,0.6,1.08,2.4
2000-05-20,10.1,8.1,13.2,11955,0.9,1.05,2.2
2000-05-21,13.3,7.9,17.5,11372,3.1,1.07,1.5
2000-05-22,11.5,10.5,13.1,10285,2.1,1.22,2.2
2000-05-23,14.1,7.5,20.1,14714,0.0,1.07,1.8
2000-05-24,17.2,9.5,21.5,11867,0.0,1.22,2.1
2000-05-25,15.9,12.5,23.4,10396,0.0,1.47,3.2
2000-05-26,16.1,9.6,21.2,13701,0.0,1.21,2.2
2000-05-27,13.7,9.6,22.7,11848,0.2,1.23,3.4
2000-05-28,17.0,6.0,21.7,13645,0.5,0.99,3.8
2000-05-29,11.7,8.5,17.6,15569,0.9,1.11,3.6
2000-05-30,11.5,6.1,16.3,12826,0.4,0.95,1.9
2000-05-31,12.4,8.6,17.9,15254,1.7,1.11,1.5
2000-06-01,16.5,5.8,22.1,16167,0.0,0.99,2.1
2000-06-02,21.1,12.9,28.6,12782,0.0,1.57,2.3
2000-06-03,22.0,11.3,28.4,12807,0.0,1.43,1.6
2000-06-04,21.5,16.5,28.7,11312,0.0,1.92,2.1
2000-06-05,20.8,14.7,30.3,12346,2.3,1.77,1.7
2000-06-06,16.3,14.8,20.4,11100,0.0,1.63,2.9
2000-06-07,13.3,10.2,17.5,15804,1.9,1.22,3.0
2000-06-08,15.4,7.5,21.9,30520,0.0,1.08,1.8
2000-06-09,21.4,7.5,27.4,33329,0.0,1.17,2.6
2000-06-10,25.3,14.2,31.8,31320,0.0,1.74,1.9
2000-06-11,22.2,16.4,31.1,27152,15.7,1.95,2.2
2000-06-12,19.0,16.0,24.2,24376,0.0,1.79,2.3
2000-06-13,22.6,11.9,30.3,33519,0.0,1.51,2.1
2000-06-14,20.3,16.7,25.4,17928,0.5,1.88,1.8
2000-06-15,15.1,11.9,19.9,12988,3.7,1.38,2.9
2000-06-16,12.2,8.3,16.8,21366,0.0,1.08,3.2
2000-06-17,12.9,5.7,19.4,29489,0.0,0.95,1.7
2000-06-18,17.9,5.9,26.0,29617,0.0,1.05,1.5
2000-06-19,23.1,11.1,31.4,33423,0.0,1.48,1.5
2000-06-20,25.7,13.5,34.7,33167,0.0,1.73,1.5
2000-06-21,28.1,15.0,36.1,31260,0.0,1.92,1.9
2000-06-22,23.0,19.6,31.8,23518,0.1,2.3,2.4
2000-06-23,18.7,16.6,23.2,16158,1.6,1.85,2.7
2000-06-24,14.7,11.5,20.2,20714,0.6,1.34,2.5
2000-06-25,14.3,10.8,19.0,16142,0.0,1.27,3.1
2000-06-26,13.5,9.9,17.0,18159,0.0,1.2,3.5
2000-06-27,12.7,9.9,15.6,12447,0.4,1.18,3.3
2000-06-28,12.8,8.8,16.5,15473,0.0,1.11,2.7
2000-06-29,12.9,10.7,15.2,11029,0.0,1.25,2.5
2000-06-30,13.8,9.3,17.6,18604,0.0,1.16,2.5
2000-07-01,19.2,8.4,24.7,24022,0.0,1.18,2.1
2000-07-02,18.7,12.5,23.9,17426,0.0,1.46,1.4
2000-07-03,20.1,15.8,26.4,16267,1.1,1.81,1.9
2000-07-04,20.4,16.1,25.2,14855,0.0,1.81,1.8
2000-07-05,16.7,15.4,21.1,13443,5.2,1.7,2.9
2000-07-06,16.3,12.9,21.9,14679,0.0,1.48,2.2
2000-07-07,16.2,7.5,20.0,14652,7.6,1.06,1.9
2000-07-08,13.1,10.8,16.2,10594,3.3,1.25,2.6
2000-07-09,15.3,10.6,19.7,15978,0.0,1.27,2.8
2000-07-10,16.4,13.3,21.5,14059,0.6,1.51,3.2
2000-07-11,17.2,13.6,21.4,14403,0.0,1.54,3.0
2000-07-12,14.3,12.2,18.6,13616,0.0,1.39,3.4
2000-07-13,15.5,10.2,19.8,19349,0.0,1.24,2.9
2000-07-14,14.8,12.1,19.8,12792,10.0,1.4,2.6
2000-07-15,14.3,11.2,18.7,12880,0.0,1.31,2.1
2000-07-16,15.9,6.3,20.7,17467,3.1,1.0,1.7
2000-07-17,14.9,12.3,20.2,12801,4.7,1.41,2.0
2000-07-18,14.9,13.3,17.5,10514,0.0,1.48,2.5
2000-07-19,13.3,11.9,16.5,10848,0.5,1.36,3.2
2000-07-20,16.8,12.2,19.2,10557,0.4,1.4,3.0
2000-07-21,14.1,12.2,17.4,10142,0.0,1.38,2.6
2000-07-22,14.1,12.5,17.5,11091,6.2,1.41,1.7
2000-07-23,16.6,11.0,23.2,19220,0.0,1.33,1.2
2000-07-24,18.9,9.2,22.9,15326,0.4,1.21,1.7
2000-07-25,20.7,15.4,25.7,17246,0.7,1.74,2.4
2000-07-26,19.9,15.9,25.1,15336,0.5,1.8,2.0
2000-07-27,19.3,15.6,24.3,12570,0.0,1.76,1.7
2000-07-28,18.7,16.2,24.1,15340,1.7,1.82,2.2
2000-07-29,15.4,13.7,17.7,9761,2.5,1.53,2.4
2000-07-30,15.6,14.2,20.9,12768,0.2,1.6,2.3
2000-07-31,16.7,11.9,22.5,17103,2.0,1.4,1.7
2000-08-01,19.9,7.7,27.2,26780,0.0,1.16,1.5
2000-08-02,18.8,15.2,25.6,14408,1.6,1.73,2.1
2000-08-03,19.4,12.3,25.0,20647,0.0,1.47,1.8
2000-08-04,17.8,14.3,25.6,20442,1.4,1.65,1.4
2000-08-05,18.9,8.7,25.5,21684,0.0,1.21,1.6
2000-08-06,19.6,11.4,26.9,22074,0.0,1.42,2.0
2000-08-07,16.1,12.3,22.5,18257,0.2,1.43,2.4
2000-08-08,16.4,10.3,21.6,15656,0.3,1.26,1.8
2000-08-09,16.0,12.6,22.1,23935,0.2,1.46,1.6
2000-08-10,19.3,7.8,26.6,13946,1.2,1.16,2.0
2000-08-11,19.2,16.6,23.3,9475,0.0,1.85,1.9
2000-08-12,18.6,14.2,25.5,14497,0.0,1.64,1.2
2000-08-13,21.8,9.4,29.8,23496,0.0,1.32,1.1
2000-08-14,23.1,11.9,32.6,24674,0.0,1.58,1.3
2000-08-15,23.4,15.9,31.8,20217,0.8,1.92,1.9
2000-08-16,20.9,17.9,27.3,17540,0.0,2.04,1.9
2000-08-17,19.4,14.3,29.7,17788,4.7,1.71,2.0
2000-08-18,21.0,16.7,24.8,15134,0.0,1.89,1.5
2000-08-19,21.7,15.6,28.9,13883,0.0,1.81,1.7
2000-08-20,22.3,15.4,28.6,16781,21.5,1.78,1.7
2000-08-21,19.3,16.5,25.5,19081,5.2,1.88,2.0
2000-08-22,15.2,13.0,20.1,13830,0.1,1.46,1.4
2000-08-23,15.1,10.2,21.9,17708,0.0,1.26,1.6
2000-08-24,17.6,6.8,23.4,20533,0.0,1.06,2.2
2000-08-25,16.1,13.7,21.1,15111,0.0,1.55,1.9
2000-08-26,17.4,7.1,22.5,22848,0.0,1.06,2.8
2000-08-27,19.5,11.7,25.2,21587,0.0,1.42,2.4
2000-08-28,16.2,14.4,18.7,7792,1.1,1.59,1.7
2000-08-29,17.4,11.5,23.8,19754,0.0,1.38,1.3
2000-08-30,17.5,12.2,23.0,14121,0.1,1.44,1.3
2000-08-31,17.7,13.4,22.2,12917,0.0,1.52,1.3
2000-09-01,16.7,9.8,24.0,14115,7.9,1.26,1.8
2000-09-02,14.2,13.7,18.8,13244,4.8,1.53,2.9
2000-09-03,13.3,12.4,14.9,8079,6.4,1.39,3.6
2000-09-04,11.5,11.0,13.6,7247,3.7,1.26,2.2
2000-09-05,12.0,7.9,15.5,8868,1.4,1.05,1.6
2000-09-06,14.3,9.7,18.7,13956,5.0,1.19,2.4
2000-09-07,13.9,11.7,18.4,11419,0.0,1.34,2.3
2000-09-08,16.4,9.3,20.2,8284,0.0,1.19,2.1
2000-09-09,17.5,15.4,23.2,11514,0.0,1.72,1.5
2000-09-10,17.3,12.4,22.8,10167,0.0,1.45,1.2
2000-09-11,16.7,13.9,22.8,13442,0.0,1.57,1.3
2000-09-12,18.3,8.3,25.1,14434,0.0,1.18,1.9
2000-09-13,16.7,14.7,20.2,8645,1.0,1.64,2.2
2000-09-14,14.4,12.1,19.4,10554,0.0,1.39,1.4
2000-09-15,15.5,9.6,20.3,11340,0.5,1.2,2.1
2000-09-16,13.7,11.6,19.5,9246,5.8,1.34,3.0
2000-09-17,11.7,9.8,15.4,8260,0.0,1.18,2.0
2000-09-18,10.4,8.2,15.9,13227,0.0,1.07,2.1
2000-09-19,8.6,4.1,15.2,15701,0.0,0.83,3.0
2000-09-20,10.2,5.8,12.6,7011,0.0,0.9,3.1
2000-09-21,10.8,7.2,14.7,9300,0.0,0.99,2.8
2000-09-22,10.0,5.4,17.1,11173,0.0,0.91,1.6
2000-09-23,9.5,4.9,17.2,15073,0.0,0.89,2.3
2000-09-24,9.9,3.5,16.7,14822,0.0,0.82,2.4
2000-09-25,13.3,1.9,20.0,13469,0.0,0.77,1.5
2000-09-26,14.6,9.1,20.9,10949,0.1,1.18,1.5
2000-09-27,16.9,8.8,24.6,13173,0.0,1.2,1.8
2000-09-28,17.9,13.6,23.8,9888,0.0,1.55,2.2
2000-09-29,16.4,10.4,23.8,13500,0.0,1.3,2.2
2000-09-30,16.7,10.3,24.0,13522,0.0,1.29,2.0
2000-10-01,16.8,8.5,23.6,9965,5.0,1.17,1.6
2000-10-02,14.3,12.2,19.0,8200,0.0,1.39,1.9
2000-10-03,14.2,6.7,19.5,11603,0.0,1.01,1.5
2000-10-04,16.5,14.2,19.4,5697,0.0,1.57,1.2
2000-10-05,15.5,13.5,21.3,7207,0.0,1.53,1.2
2000-10-06,11.1,10.0,14.3,4697,7.1,1.19,2.1
2000-10-07,9.0,8.4,10.3,4622,5.1,1.06,1.3
2000-10-08,9.1,7.5,12.0,5851,1.7,1.0,1.9
2000-10-09,9.8,8.3,12.2,4554,1.1,1.06,1.9
2000-10-10,9.6,6.4,11.7,5278,0.0,0.93,3.7
2000-10-11,12.6,6.6,17.3,6776,1.4,0.99,3.6
2000-10-12,11.4,9.5,15.7,6366,0.0,1.16,2.2
2000-10-13,11.5,8.9,16.6,5266,0.0,1.12,1.4
2000-10-14,13.6,9.0,17.1,6485,0.0,1.13,1.3
2000-10-15,15.1,13.0,19.0,6617,0.0,1.46,2.4
2000-10-16,13.9,9.9,20.1,5621,0.0,1.23,2.7
2000-10-17,11.6,6.2,17.4,7609,0.3,0.97,1.8
2000-10-18,10.3,9.3,11.8,3838,0.5,1.12,1.4
2000-10-19,11.1,9.0,15.5,5437,0.0,1.12,1.7
2000-10-20,9.5,3.1,14.3,4565,0.0,0.78,1.8
2000-10-21,10.8,7.0,16.2,9803,0.0,1.0,2.2
2000-10-22,9.8,5.5,17.9,10159,0.0,0.93,1.5
2000-10-23,9.1,4.0,17.0,9952,0.0,0.84,2.1
2000-10-24,12.3,6.3,16.3,6188,0.0,0.95,3.5
2000-10-25,13.9,9.3,16.0,3795,0.5,1.15,3.9
2000-10-26,10.1,7.8,15.6,4131,0.0,1.05,3.4
2000-10-27,9.6,7.0,12.3,5252,0.0,0.97,3.0
2000-10-28,10.7,9.5,14.0,3406,2.0,1.16,2.6
2000-10-29,11.2,8.6,15.4,4315,0.0,1.09,4.0
2000-10-30,12.9,8.1,15.2,3351,0.0,1.07,5.3
2000-10-31,10.5,9.8,14.9,3041,1.4,1.18,3.9
2000-11-01,8.8,7.2,13.3,6103,0.0,0.99,3.5
2000-11-02,8.2,5.5,14.8,6876,0.0,0.91,3.2
2000-11-03,9.1,6.3,11.9,3428,3.9,0.93,2.3
2000-11-04,7.3,4.6,11.2,3551,0.0,0.83,2.2
2000-11-05,4.7,2.0,9.8,4563,0.0,0.7,2.3
2000-11-06,8.3,0.2,10.1,3317,1.9,0.62,3.4
2000-11-07,9.0,6.0,15.6,5878,0.0,0.93,2.7
2000-11-08,7.6,4.8,12.9,5794,0.6,0.85,3.3
2000-11-09,7.0,3.2,12.2,5485,0.0,0.77,3.2
2000-11-10,5.7,3.6,10.2,6867,0.0,0.77,3.1
2000-11-11,4.5,1.8,9.5,6663,0.0,0.69,3.0
2000-11-12,6.9,1.4,12.1,4049,0.0,0.69,3.2
2000-11-13,8.9,6.7,9.5,2416,0.0,0.94,2.2
2000-11-14,8.8,5.2,10.5,2375,11.8,0.86,1.4
2000-11-15,7.0,5.5,10.5,4513,0.0,0.88,2.1
2000-11-16,5.1,2.9,10.3,5712,0.0,0.74,2.5
2000-11-17,3.5,-0.6,4.7,2261,2.8,0.57,1.7
2000-11-18,3.9,2.4,7.3,4488,0.0,0.71,3.0
2000-11-19,3.5,0.7,8.8,5906,0.0,0.64,3.5
2000-11-20,4.7,0.1,9.7,3668,0.1,0.62,2.5
2000-11-21,4.0,2.8,6.2,2124,2.0,0.72,1.9
2000-11-22,7.2,1.2,10.6,3130,0.0,0.67,3.0
2000-11-23,6.5,3.4,11.7,3971,0.0,0.78,2.4
2000-11-24,5.6,-0.4,9.9,3440,0.3,0.6,2.2
2000-11-25,5.7,4.5,6.9,2006,2.5,0.81,1.9
2000-11-26,3.8,1.4,6.3,2931,0.0,0.65,2.9
2000-11-27,6.4,3.5,9.0,2898,0.0,0.76,2.5
2000-11-28,6.5,1.6,8.2,1929,1.0,0.67,2.5
2000-11-29,8.9,7.0,13.4,4042,0.0,0.98,2.3
2000-11-30,6.2,4.4,10.9,3082,0.0,0.82,1.8
2000-12-01,3.7,1.2,9.2,4332,0.0,0.66,2.3
2000-12-02,6.1,1.5,9.7,1843,0.0,0.68,1.9
2000-12-03,6.3,-0.7,9.9,3989,0.0,0.59,2.2
2000-12-04,4.2,1.0,9.5,3554,0.0,0.65,2.3
2000-12-05,6.1,2.2,11.2,3973,0.0,0.72,2.4
2000-12-06,3.2,-0.2,8.6,4343,0.0,0.6,2.4
2000-12-07,4.4,1.7,7.8,3434,0.0,0.67,2.6
2000-12-08,7.0,3.4,8.5,1747,1.1,0.76,3.0
2000-12-09,6.6,4.1,11.1,2695,0.0,0.8,2.7
2000-12-10,7.2,2.5,10.0,1855,5.3,0.72,3.6
2000-12-11,9.0,7.8,10.9,1758,1.0,1.02,3.9
2000-12-12,11.7,8.8,13.2,1706,0.8,1.1,3.3
2000-12-13,11.0,8.7,14.2,2989,0.0,1.1,5.4
2000-12-14,7.6,6.6,9.8,2249,6.3,0.94,4.3
2000-12-15,4.9,3.4,6.5,2842,4.6,0.75,4.5
2000-12-16,2.9,1.8,5.0,1682,5.1,0.67,4.7
2000-12-17,2.7,2.0,3.6,1892,0.1,0.68,2.3
2000-12-18,1.7,0.2,4.1,2487,0.0,0.6,1.5
2000-12-19,-1.0,-2.8,0.3,1804,0.0,0.48,1.4
2000-12-20,-1.6,-2.9,0.7,2145,0.0,0.48,3.1
2000-12-21,-4.4,-5.9,-0.9,3683,0.0,0.38,2.9
2000-12-22,-4.5,-7.8,-0.7,3517,0.0,0.34,2.4
2000-12-23,-2.1,-5.8,-0.2,4164,0.0,0.38,1.7
2000-12-24,-0.4,-2.4,0.5,1816,1.9,0.49,1.6
2000-12-25,-1.5,-1.8,-0.7,1693,2.9,0.51,1.8
2000-12-26,-1.0,-2.4,-0.3,1700,2.0,0.49,1.8
2000-12-27,0.0,-3.3,3.8,3048,0.0,0.47,1.7
2000-12-28,1.1,-2.2,2.9,1717,0.1,0.5,2.4
2000-12-29,-0.7,-3.9,2.9,3164,0.0,0.45,2.8
2000-12-30,0.0,-3.3,1.3,2089,0.0,0.47,2.3
2000-12-31,-0.8,-2.2,0.5,3465,1.4,0.5,2.4
2001-01-01,-1.3,-6.9,0.8,2630,2.2,0.36,3.2
2001-01-02,1.8,-0.2,2.8,1765,0.0,0.58,2.9
2001-01-03,4.5,0.3,7.3,2001,0.0,0.61,3.1
2001-01-04,2.7,-0.9,6.0,3091,0.4,0.57,3.1
2001-01-05,4.7,1.2,6.3,2037,8.0,0.65,3.8
2001-01-06,7.5,5.9,12.1,2102,0.1,0.91,3.4
2001-01-07,5.2,4.5,7.3,2852,0.0,0.81,2.4
2001-01-08,1.8,-0.2,5.0,2466,0.0,0.58,2.0
2001-01-09,2.5,-1.9,4.0,1984,0.0,0.52,2.4
2001-01-10,0.1,-2.0,2.9,2427,0.0,0.51,1.6
2001-01-11,-0.8,-2.8,2.5,4711,0.0,0.49,1.9
2001-01-12,-2.1,-3.0,-0.7,1962,0.0,0.47,1.8
2001-01-13,-3.3,-5.9,-2.0,2132,0.0,0.38,2.2
2001-01-14,-2.6,-4.0,-2.1,2016,0.0,0.44,2.2
2001-01-15,-1.9,-3.9,0.9,2434,0.0,0.44,2.4
2001-01-16,-3.8,-8.0,1.6,5024,0.0,0.34,1.8
2001-01-17,-2.8,-6.8,1.5,4835,0.0,0.37,1.9
2001-01-18,-2.7,-9.6,0.2,3841,0.0,0.3,1.8
2001-01-19,-1.9,-4.7,2.6,4449,0.0,0.43,1.4
2001-01-20,-1.6,-7.2,1.9,2459,0.0,0.35,1.4
2001-01-21,0.4,-3.8,1.6,2238,0.0,0.45,1.8
2001-01-22,0.0,-1.5,0.8,2275,3.1,0.53,3.1
2001-01-23,1.2,0.2,2.8,2313,1.5,0.59,3.2
2001-01-24,2.4,0.8,3.5,2351,5.5,0.62,3.6
2001-01-25,4.3,1.8,9.1,5364,4.7,0.69,2.4
2001-01-26,3.8,0.7,8.1,5110,0.4,0.63,2.5
2001-01-27,2.2,-0.6,4.5,3746,1.3,0.57,3.3
2001-01-28,2.9,2.5,5.4,3524,2.0,0.71,2.2
2001-01-29,2.2,1.5,3.0,2562,0.1,0.65,1.3
2001-01-30,0.8,0.1,2.6,2608,1.2,0.59,1.0
2001-01-31,0.2,-0.9,2.1,2828,0.1,0.55,1.2
2001-02-01,0.1,-0.5,1.5,2702,1.7,0.57,2.1
2001-02-02,-2.5,-3.7,-0.4,4885,2.4,0.45,2.2
2001-02-03,-4.2,-11.2,-3.0,2801,3.0,0.26,2.7
2001-02-04,-4.4,-5.0,-3.7,2852,4.4,0.4,3.3
2001-02-05,5.2,-4.9,7.3,3027,1.5,0.44,4.3
2001-02-06,10.3,6.2,12.8,3517,0.9,0.93,3.6
2001-02-07,10.2,7.7,14.7,3264,0.0,1.04,2.6
2001-02-08,8.5,6.8,11.6,3068,0.0,0.95,3.1
2001-02-09,5.1,2.0,10.8,4283,0.1,0.7,2.4
