Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2000-03-10,1.9,-0.5,6.6,11611,2.1,0.58,3.0
2000-03-11,4.9,0.4,11.2,6180,4.7,0.64,4.8
2000-03-12,2.5,-1.1,4.8,9662,0.9,0.55,1.7
2000-03-13,6.6,1.8,10.1,8522,1.1,0.69,2.0
2000-03-14,6.4,4.8,9.9,5450,11.5,0.83,3.9
2000-03-15,3.2,1.6,6.2,9291,9.4,0.66,4.8
2000-03-16,2.6,0.2,6.3,8296,3.1,0.61,3.9
2000-03-17,0.8,-1.3,6.1,10547,0.1,0.55,3.4
2000-03-18,2.4,-3.0,6.3,11235,0.0,0.49,2.0
2000-03-19,2.4,-0.5,8.8,11173,0.0,0.59,2.3
2000-03-20,4.4,-3.2,6.6,8142,0.0,0.49,2.1
2000-03-21,4.6,2.2,9.0,6411,0.0,0.7,1.6
2000-03-22,5.7,-0.7,13.5,9412,0.0,0.62,1.6
2000-03-23,4.5,-0.5,12.5,12263,0.0,0.61,1.5
2000-03-24,5.5,-3.4,10.7,15353,0.1,0.5,2.7
2000-03-25,7.0,3.0,11.6,6357,0.0,0.75,2.1
2000-03-26,9.0,4.0,17.2,10646,7.8,0.85,2.0
2000-03-27,4.9,4.6,7.1,6522,6.9,0.82,1.9
2000-03-28,6.0,4.3,7.9,6605,9.6,0.81,3.0
2000-03-29,7.0,5.3,8.3,6688,0.0,0.85,3.8
2000-03-30,6.2,5.8,7.3,6770,0.3,0.88,3.7
2000-03-31,5.4,5.2,6.2,6852,1.9,0.85,1.9
2000-04-01,5.7,1.6,9.5,11734,0.0,0.67,1.5
2000-04-02,7.4,3.7,12.3,13421,0.0,0.79,1.8
2000-04-03,10.0,2.3,16.9,17029,0.0,0.77,2.6
2000-04-04,6.8,5.2,11.1,8242,1.8,0.86,2.2
2000-04-05,4.3,2.0,7.9,10468,0.0,0.69,3.2
2000-04-06,6.0,-1.3,9.9,20139,0.0,0.57,2.8
2000-04-07,4.5,2.4,9.6,8178,0.0,0.71,2.5
2000-04-08,5.4,-3.0,10.8,14244,0.0,0.52,1.5
2000-04-09,3.8,-1.4,9.3,20702,0.0,0.56,2.6
2000-04-10,6.2,0.2,11.8,19201,0.0,0.63,2.0
2000-04-11,7.3,-1.5,11.8,12157,6.0,0.57,1.8
2000-04-12,7.4,3.6,12.7,8593,7.1,0.79,2.9
2000-04-13,6.6,1.8,12.5,14477,2.6,0.71,3.5
2000-04-14,8.1,5.3,10.9,10661,1.5,0.87,2.6
2000-04-15,12.4,1.5,18.1,18297,1.5,0.74,2.4
2000-04-16,9.5,7.0,14.0,17288,0.0,0.99,2.7
2000-04-17,14.4,4.9,22.0,18426,0.0,0.95,2.8
2000-04-18,13.3,10.1,18.5,15919,0.1,1.23,1.9
2000-04-19,15.8,9.7,23.5,18661,3.2,1.25,1.7
2000-04-20,12.7,7.7,17.2,14403,0.0,1.05,1.5
2000-04-21,15.8,5.7,24.5,19698,0.0,1.02,1.9
2000-04-22,17.7,8.3,25.1,20856,0.0,1.18,2.1
2000-04-23,21.8,13.9,28.0,22020,0.0,1.64,1.9
2000-04-24,18.7,12.2,27.3,20620,1.6,1.49,2.6
2000-04-25,12.0,10.9,14.7,8773,0.0,1.27,1.7
2000-04-26,15.4,10.6,21.4,17193,0.0,1.28,2.3
2000-04-27,19.0,10.9,25.0,21536,0.0,1.36,2.2
2000-04-28,19.9,13.9,26.1,18328,0.0,1.62,2.8
2000-04-29,20.7,13.1,27.3,22341,0.0,1.57,2.3
2000-04-30,20.4,12.2,28.2,22802,0.0,1.49,1.4
2000-05-01,19.1,12.1,27.3,13231,1.2,1.49,1.8
2000-05-02,14.1,11.5,21.2,24683,0.0,1.36,2.3
2000-05-03,13.1,5.0,20.1,25267,0.0,0.92,1.7
2000-05-04,15.2,4.1,23.0,23803,0.0,0.91,1.5
2000-05-05,16.8,5.0,24.7,25106,0.0,0.98,1.9
2000-05-06,17.9,7.0,24.9,25565,0.0,1.1,2.2
2000-05-07,17.8,11.1,24.9,25902,0.0,1.36,2.3
2000-05-08,18.8,12.9,27.0,23200,0.0,1.54,1.9
2000-05-09,18.0,12.7,25.2,16465,5.3,1.5,1.4
2000-05-10,20.9,12.2,27.1,23855,0.0,1.48,1.3
2000-05-11,19.5,12.3,26.0,24915,0.0,1.49,1.9
2000-05-12,13.4,8.9,18.6,26955,0.0,1.13,2.6
2000-05-13,12.9,3.7,19.7,27283,0.0,0.85,1.8
2000-05-14,16.9,4.9,24.9,27485,0.0,0.98,1.5
2000-05-15,20.3,7.1,28.3,27563,0.0,1.14,1.3
2000-05-16,21.7,9.8,30.3,26898,0.0,1.35,1.5
2000-05-17,21.5,13.2,31.3,23388,2.9,1.64,2.6
2000-05-18,14.8,13.5,18.0,10467,6.3,1.5,2.3
2000-05-19,11.6,8.4,16.7,17075,1.3,1.1,2.4
2000-05-20,10.9,8.0,15.6,13655,4.0,1.05,2.2
2000-05-21,12.9,8.7,17.4,17797,0.0,1.12,1.5
2000-05-22,12.2,9.5,14.0,10264,3.5,1.16,2.2
2000-05-23,14.1,9.0,19.6,22747,0.0,1.15,1.8
2000-05-24,16.0,8.8,21.4,17441,0.0,1.16,2.1
2000-05-25,17.0,13.6,23.8,12747,0.9,1.55,3.2
2000-05-26,14.7,8.6,19.9,25638,0.0,1.14,2.2
2000-05-27,13.3,9.7,25.9,16567,1.4,1.27,3.4
2000-05-28,17.1,6.1,21.2,19854,0.5,1.0,3.8
2000-05-29,12.9,8.7,18.4,23270,0.8,1.12,3.6
2000-05-30,10.1,7.4,16.3,15547,0.6,1.02,1.9
2000-05-31,13.7,6.7,19.2,23972,0.9,1.01,1.5
2000-06-01,16.7,5.0,22.6,23255,0.0,0.96,2.1
2000-06-02,21.3,14.1,28.9,26548,0.0,1.68,2.3
2000-06-03,20.3,14.0,25.0,28337,0.0,1.62,1.6
2000-06-04,20.4,14.6,28.2,19706,0.0,1.73,2.1
2000-06-05,18.3,14.2,25.2,15964,2.0,1.64,1.7
2000-06-06,16.1,14.0,21.0,13347,0.0,1.57,2.9
2000-06-07,13.5,9.7,18.4,19400,0.0,1.2,3.0
2000-06-08,15.4,6.6,20.6,26334,0.0,1.02,1.8
2000-06-09,20.1,8.4,26.9,30505,0.0,1.21,2.6
2000-06-10,24.5,12.1,32.2,29769,0.0,1.59,1.9
2000-06-11,22.7,18.3,30.8,25382,22.6,2.13,2.2
2000-06-12,18.1,14.6,23.4,23508,0.0,1.66,2.3
2000-06-13,22.5,11.6,29.8,30442,0.0,1.47,2.1
2000-06-14,18.7,15.0,24.4,18746,0.0,1.69,1.8
2000-06-15,14.8,13.1,17.7,14474,4.6,1.47,2.9
2000-06-16,12.2,9.1,15.3,20648,1.2,1.13,3.2
2000-06-17,14.4,6.9,19.3,23799,0.0,1.02,1.7
2000-06-18,16.3,7.1,21.9,19017,0.0,1.05,1.5
2000-06-19,23.1,11.2,31.0,29717,0.0,1.48,1.5
2000-06-20,26.9,13.8,34.9,30218,0.0,1.76,1.5
2000-06-21,27.8,17.5,36.4,27697,2.6,2.18,1.9
2000-06-22,21.6,18.3,33.0,23162,4.2,2.18,2.4
2000-06-23,18.3,14.6,25.2,14977,0.0,1.68,2.7
2000-06-24,15.1,9.9,21.9,17863,3.9,1.25,2.5
2000-06-25,14.2,10.2,18.2,14710,0.5,1.23,3.1
2000-06-26,13.3,10.7,17.1,12563,0.0,1.26,3.5
2000-06-27,12.1,10.6,16.6,13431,0.0,1.25,3.3
2000-06-28,12.9,10.5,16.6,13167,0.2,1.25,2.7
2000-06-29,12.6,10.0,15.3,10767,0.3,1.2,2.5
2000-06-30,13.7,10.8,16.1,11379,0.1,1.27,2.5
2000-07-01,17.8,11.2,22.5,22906,3.8,1.34,2.1
2000-07-02,15.8,12.6,20.6,16988,1.7,1.44,1.4
2000-07-03,18.8,10.9,25.0,15963,0.6,1.36,1.9
2000-07-04,19.4,14.0,24.3,24207,0.0,1.6,1.8
2000-07-05,18.2,14.8,22.1,12909,0.6,1.65,2.9
2000-07-06,17.6,15.1,22.7,14010,0.6,1.7,2.2
2000-07-07,17.7,10.8,22.1,24111,0.8,1.31,1.9
2000-07-08,13.3,11.6,17.1,10831,0.6,1.33,2.6
2000-07-09,16.0,10.7,21.1,15672,0.1,1.29,2.8
2000-07-10,17.2,11.8,22.5,16388,0.9,1.4,3.2
2000-07-11,16.7,13.1,21.9,11491,1.7,1.49,3.0
2000-07-12,14.4,13.0,17.3,11459,0.4,1.46,3.4
2000-07-13,16.2,10.0,20.3,17894,0.0,1.23,2.9
2000-07-14,15.1,12.5,19.7,11389,5.4,1.42,2.6
2000-07-15,13.6,12.0,18.5,11849,0.0,1.38,2.1
2000-07-16,15.6,8.2,19.3,12307,5.1,1.1,1.7
2000-07-17,15.4,14.0,20.3,11152,1.1,1.57,2.0
2000-07-18,14.9,14.0,18.4,10864,0.0,1.54,2.5
2000-07-19,14.2,12.2,16.1,10204,1.0,1.38,3.2
2000-07-20,15.8,12.2,18.8,10409,0.0,1.38,3.0
2000-07-21,15.1,12.3,17.2,10119,2.0,1.39,2.6
2000-07-22,15.6,13.9,19.2,12782,20.0,1.54,1.7
2000-07-23,16.2,13.2,22.0,12978,0.7,1.5,1.2
2000-07-24,19.9,9.4,24.9,25684,0.8,1.26,1.7
2000-07-25,19.4,16.1,25.6,14221,7.6,1.82,2.4
2000-07-26,19.2,15.6,23.4,11719,0.0,1.74,2.0
2000-07-27,18.6,13.6,23.5,14717,0.7,1.56,1.7
2000-07-28,17.7,15.8,22.7,10758,1.2,1.75,2.2
2000-07-29,16.6,12.8,21.2,11312,20.1,1.46,2.4
2000-07-30,17.6,11.7,22.1,14288,1.3,1.37,2.3
2000-07-31,15.7,13.9,19.2,9744,0.9,1.54,1.7
2000-08-01,19.6,9.6,25.9,25393,0.0,1.27,1.5
2000-08-02,19.0,16.6,26.6,14211,2.1,1.88,2.1
2000-08-03,19.0,15.1,25.1,17269,0.2,1.72,1.8
2000-08-04,18.1,14.9,23.6,17191,16.6,1.68,1.4
2000-08-05,19.6,11.0,25.7,23214,0.0,1.38,1.6
2000-08-06,19.3,11.6,25.7,23833,0.0,1.42,2.0
2000-08-07,15.2,12.1,20.4,15639,0.0,1.39,2.4
2000-08-08,15.4,10.2,18.7,14846,1.5,1.24,1.8
2000-08-09,14.5,11.6,21.2,21038,0.0,1.36,1.6
2000-08-10,18.8,8.8,24.3,15629,2.8,1.21,2.0
2000-08-11,19.0,17.3,22.0,10014,0.2,1.92,1.9
2000-08-12,17.9,12.3,23.4,12876,0.0,1.44,1.2
2000-08-13,20.8,14.1,27.9,21561,0.0,1.66,1.1
2000-08-14,22.7,14.4,31.7,24595,0.0,1.77,1.3
2000-08-15,22.0,15.4,31.3,18668,15.4,1.83,1.9
2000-08-16,19.6,17.5,25.0,17637,0.0,1.96,1.9
2000-08-17,18.5,14.5,26.4,20414,5.7,1.68,2.0
2000-08-18,19.2,15.6,23.6,14788,0.0,1.76,1.5
2000-08-19,20.6,16.4,27.7,14006,0.5,1.9,1.7
2000-08-20,21.0,16.4,27.1,15164,11.5,1.88,1.7
2000-08-21,18.4,15.3,24.9,15743,0.6,1.74,2.0
2000-08-22,15.6,13.2,22.1,14508,0.6,1.5,1.4
2000-08-23,14.3,10.3,20.5,17329,0.0,1.26,1.6
2000-08-24,16.5,9.2,21.2,17325,0.0,1.2,2.2
2000-08-25,15.0,12.1,20.8,12081,0.3,1.39,1.9
2000-08-26,16.4,6.9,22.8,22854,0.0,1.06,2.8
2000-08-27,17.6,10.0,24.3,22263,0.0,1.28,2.4
2000-08-28,18.0,12.2,24.2,15526,0.0,1.44,1.7
2000-08-29,16.6,11.1,24.3,14644,0.0,1.35,1.3
2000-08-30,15.2,12.6,22.0,13768,0.0,1.46,1.3
2000-08-31,16.3,9.3,20.9,9981,0.0,1.18,1.3
2000-09-01,18.1,8.1,24.1,17092,14.8,1.14,1.8
2000-09-02,15.2,13.1,18.9,12147,2.4,1.48,2.9
2000-09-03,14.4,13.1,15.3,7469,8.1,1.46,3.6
2000-09-04,11.1,8.1,15.6,7176,2.4,1.07,2.2
2000-09-05,12.0,7.0,16.6,7726,2.2,1.0,1.6
2000-09-06,14.0,9.4,19.0,12236,1.2,1.18,2.4
2000-09-07,12.2,10.8,17.0,11397,7.1,1.26,2.3
2000-09-08,16.3,8.5,19.4,7163,0.4,1.13,2.1
2000-09-09,18.8,16.3,23.0,8821,0.0,1.82,1.5
2000-09-10,16.9,15.0,21.5,10456,0.0,1.67,1.2
2000-09-11,13.3,10.6,18.5,7417,0.0,1.26,1.3
2000-09-12,16.0,9.6,20.8,12349,0.0,1.21,1.9
2000-09-13,16.7,14.4,21.6,9236,9.7,1.6,2.2
2000-09-14,14.5,13.2,17.1,6759,0.0,1.47,1.4
2000-09-15,13.6,10.8,18.4,13650,0.0,1.28,2.1
2000-09-16,12.5,10.6,14.7,7077,3.5,1.24,3.0
2000-09-17,10.6,10.2,11.8,6117,1.6,1.2,2.0
2000-09-18,8.9,5.0,15.5,15735,0.0,0.88,2.1
2000-09-19,9.0,4.9,10.4,8717,0.0,0.84,3.0
2000-09-20,9.3,8.8,11.5,5872,0.0,1.1,3.1
2000-09-21,11.2,7.0,17.4,15635,0.0,1.0,2.8
2000-09-22,12.3,6.3,18.3,10172,0.0,0.98,1.6
2000-09-23,9.8,7.5,17.1,15309,0.0,1.03,2.3
2000-09-24,9.0,3.1,16.9,15695,0.0,0.79,2.4
2000-09-25,12.2,3.0,18.4,14257,0.0,0.8,1.5
2000-09-26,13.8,10.9,18.6,8350,0.4,1.29,1.5
2000-09-27,16.2,8.3,23.2,13942,0.1,1.16,1.8
2000-09-28,17.5,12.6,23.2,9108,0.0,1.46,2.2
2000-09-29,16.0,10.8,23.9,14413,0.0,1.34,2.2
2000-09-30,15.4,10.1,23.5,13988,0.0,1.28,2.0
2000-10-01,16.7,9.9,23.6,11852,1.8,1.26,1.6
2000-10-02,13.3,9.5,18.8,7205,1.4,1.19,1.9
2000-10-03,14.5,6.5,21.0,12069,0.0,1.02,1.5
2000-10-04,16.0,12.7,19.7,7338,0.0,1.45,1.2
2000-10-05,15.2,13.8,19.2,5173,0.0,1.54,1.2
2000-10-06,12.0,10.6,14.8,4602,3.2,1.24,2.1
2000-10-07,11.4,10.1,11.7,4527,1.4,1.19,1.3
2000-10-08,9.4,8.7,11.6,4452,1.9,1.08,1.9
2000-10-09,9.5,8.3,9.9,4377,3.0,1.05,1.9
2000-10-10,10.5,6.2,12.3,6732,0.7,0.93,3.7
2000-10-11,12.2,7.0,16.6,7873,4.1,1.0,3.6
2000-10-12,11.6,10.0,16.1,6688,0.8,1.19,2.2
2000-10-13,13.3,9.8,17.5,5300,0.0,1.19,1.4
2000-10-14,12.6,9.7,17.8,7541,0.0,1.18,1.3
2000-10-15,12.4,10.3,14.5,3945,0.0,1.22,2.4
2000-10-16,13.4,10.5,21.5,9818,0.0,1.28,2.7
2000-10-17,10.2,6.4,17.2,5258,0.1,0.96,1.8
2000-10-18,10.8,7.4,12.9,3739,0.5,1.01,1.4
2000-10-19,12.8,9.9,15.8,4452,0.0,1.19,1.7
2000-10-20,11.2,9.1,14.2,3677,0.0,1.12,1.8
2000-10-21,10.4,6.2,15.7,9636,0.0,0.94,2.2
2000-10-22,9.7,4.0,17.1,9980,0.0,0.84,1.5
2000-10-23,9.2,3.7,15.6,9976,0.0,0.81,2.1
2000-10-24,12.0,6.6,15.8,4889,0.0,0.97,3.5
2000-10-25,12.2,8.6,14.6,3290,0.1,1.08,3.9
2000-10-26,9.6,7.3,14.3,3360,0.6,1.01,3.4
2000-10-27,9.1,5.1,11.5,4202,0.0,0.86,3.0
2000-10-28,11.5,8.0,12.4,3111,0.4,1.04,2.6
2000-10-29,11.6,9.6,15.8,4187,0.0,1.17,4.0
2000-10-30,12.8,8.1,15.4,3308,0.0,1.06,5.3
2000-10-31,10.8,8.7,15.2,2941,0.9,1.1,3.9
2000-11-01,9.3,5.8,13.7,6712,0.0,0.91,3.5
2000-11-02,7.3,5.0,13.4,7812,0.0,0.87,3.2
2000-11-03,6.7,5.2,11.0,2900,3.5,0.87,2.3
2000-11-04,7.0,4.8,11.1,2847,0.8,0.84,2.2
2000-11-05,4.3,0.9,9.5,5340,0.0,0.64,2.3
2000-11-06,7.1,0.1,10.0,3773,0.8,0.62,3.4
2000-11-07,8.5,5.2,13.6,3881,1.3,0.88,2.7
2000-11-08,7.9,2.6,13.5,6608,0.8,0.74,3.3
2000-11-09,7.7,3.5,11.9,6128,0.0,0.77,3.2
2000-11-10,5.1,2.8,10.5,7021,0.0,0.74,3.1
2000-11-11,5.8,2.1,9.5,5793,0.0,0.7,3.0
2000-11-12,6.5,1.4,10.1,4221,0.0,0.67,3.2
2000-11-13,8.5,7.2,11.0,2317,0.0,0.98,2.2
2000-11-14,7.9,4.5,10.4,2329,8.6,0.82,1.4
2000-11-15,7.4,5.7,10.1,4192,0.0,0.88,2.1
2000-11-16,5.1,2.7,9.7,5403,0.0,0.73,2.5
2000-11-17,3.1,-0.9,4.7,2163,5.6,0.56,1.7
2000-11-18,4.5,3.3,7.1,4017,0.0,0.75,3.0
2000-11-19,2.9,1.0,8.0,6176,0.0,0.65,3.5
2000-11-20,3.6,-1.0,8.7,2985,0.2,0.57,2.5
2000-11-21,5.5,2.8,6.2,2028,3.1,0.72,1.9
2000-11-22,5.4,2.0,9.2,2473,0.0,0.69,3.0
2000-11-23,5.9,3.3,10.5,4186,0.0,0.76,2.4
2000-11-24,5.7,2.7,8.2,2826,0.3,0.72,2.2
2000-11-25,6.1,5.0,7.3,1910,3.6,0.84,1.9
2000-11-26,5.5,4.7,7.6,1884,0.0,0.83,2.9
2000-11-27,5.0,2.9,8.3,1858,0.0,0.73,2.5
2000-11-28,5.2,1.1,6.8,1834,1.2,0.64,2.5
2000-11-29,9.3,6.5,12.9,3152,0.0,0.95,2.3
2000-11-30,6.5,4.4,10.0,1922,0.0,0.82,1.8
2000-12-01,4.3,2.1,8.2,3704,0.0,0.69,2.3
2000-12-02,6.6,0.5,8.3,1748,0.5,0.62,1.9
2000-12-03,6.3,2.6,8.3,4158,0.0,0.71,2.2
2000-12-04,3.2,-0.1,8.2,3177,0.0,0.6,2.3
2000-12-05,4.4,1.6,8.0,2937,0.3,0.67,2.4
2000-12-06,1.7,-0.4,3.9,1680,0.0,0.57,2.4
2000-12-07,4.0,0.0,7.4,3316,0.0,0.6,2.6
2000-12-08,6.7,1.8,8.7,1653,0.5,0.68,3.0
2000-12-09,6.5,3.7,9.5,3401,0.3,0.77,2.7
2000-12-10,6.0,1.5,9.2,2840,3.1,0.67,3.6
2000-12-11,8.4,6.1,10.0,1662,4.1,0.91,3.9
2000-12-12,11.4,7.6,12.7,1612,3.4,1.02,3.3
2000-12-13,10.8,9.3,14.2,3008,0.4,1.14,5.4
2000-12-14,7.1,5.7,10.0,2874,1.3,0.89,4.3
2000-12-15,5.6,3.9,7.3,3113,3.7,0.78,4.5
2000-12-16,4.2,1.0,6.0,1589,7.7,0.64,4.7
2000-12-17,3.6,2.9,5.1,1585,3.7,0.73,2.3
2000-12-18,1.9,0.2,4.4,1583,0.1,0.6,1.5
2000-12-19,0.2,-1.6,2.4,1582,0.0,0.53,1.4
2000-12-20,-1.7,-4.3,0.0,1583,0.0,0.43,3.1
2000-12-21,-2.6,-4.1,0.0,1584,0.0,0.44,2.9
2000-12-22,-4.2,-6.0,-1.6,3963,0.0,0.38,2.4
2000-12-23,-5.1,-7.4,-0.6,4216,0.0,0.35,1.7
2000-12-24,-2.2,-7.2,-0.9,1594,5.5,0.35,1.6
2000-12-25,-1.5,-1.9,-0.2,1600,2.3,0.51,1.8
2000-12-26,-2.5,-5.1,-1.5,1607,1.9,0.4,1.8
2000-12-27,0.2,-2.7,1.8,1614,0.0,0.48,1.7
2000-12-28,0.6,-0.6,1.5,1623,0.9,0.56,2.4
2000-12-29,-3.1,-4.7,1.5,2845,0.0,0.42,2.8
2000-12-30,-3.0,-6.8,-0.8,1645,0.5,0.36,2.3
2000-12-31,-2.1,-4.3,1.0,1741,0.1,0.43,2.4
2001-01-01,-1.6,-8.6,0.9,3851,3.4,0.32,3.2
2001-01-02,1.6,-0.1,3.0,1882,0.0,0.59,2.9
2001-01-03,2.5,0.4,4.9,2154,0.6,0.61,3.1
2001-01-04,1.4,-2.6,4.3,4319,0.6,0.49,3.1
2001-01-05,3.9,1.5,5.4,3014,6.1,0.65,3.8
2001-01-06,6.6,3.9,10.7,1909,2.0,0.8,3.4
2001-01-07,3.7,2.0,7.4,3201,0.0,0.69,2.4
2001-01-08,1.1,-1.0,4.7,2569,0.0,0.55,2.0
2001-01-09,2.7,-2.1,3.9,1796,0.0,0.51,2.4
2001-01-10,1.9,0.3,4.2,1953,0.0,0.6,1.6
2001-01-11,-0.7,-4.6,2.1,5554,0.0,0.42,1.9
2001-01-12,-1.4,-3.6,1.4,2186,0.0,0.45,1.8
2001-01-13,-2.2,-6.2,-0.8,2630,0.0,0.37,2.2
2001-01-14,-1.9,-2.4,-0.7,1919,0.0,0.49,2.2
2001-01-15,-1.9,-3.0,0.1,2276,0.0,0.47,2.4
2001-01-16,-2.6,-4.4,1.0,3543,0.0,0.43,1.8
2001-01-17,-4.3,-6.4,-1.1,3589,0.0,0.37,1.9
2001-01-18,-2.6,-6.5,-1.6,2039,0.0,0.36,1.8
2001-01-19,-2.0,-2.6,-1.3,2072,0.0,0.48,1.4
2001-01-20,-1.6,-6.9,1.1,2155,0.0,0.36,1.4
2001-01-21,-1.1,-3.8,0.4,2141,0.0,0.45,1.8
2001-01-22,-0.7,-2.9,0.6,2177,1.3,0.48,3.1
2001-01-23,1.2,0.1,2.0,2214,1.9,0.59,3.2
2001-01-24,2.8,0.5,4.1,2253,8.5,0.61,3.6
2001-01-25,2.8,0.6,8.1,3706,3.7,0.63,2.4
2001-01-26,2.2,-2.1,5.6,3552,0.6,0.52,2.5
2001-01-27,1.2,-1.6,3.1,4412,1.0,0.53,3.3
2001-01-28,2.6,1.9,4.2,2473,3.0,0.67,2.2
2001-01-29,2.4,1.7,4.3,2463,1.1,0.66,1.3
2001-01-30,0.4,-1.8,2.6,2786,1.5,0.52,1.0
2001-01-31,1.0,-0.1,2.9,2555,0.5,0.58,1.2
2001-02-01,0.1,-0.8,2.5,2773,0.4,0.56,2.1
2001-02-02,-3.7,-4.8,-0.7,5013,0.6,0.41,2.2
2001-02-03,-4.8,-7.1,-3.2,3751,1.0,0.34,2.7
2001-02-04,-5.5,-6.5,-3.0,3107,4.1,0.36,3.3
2001-02-05,2.0,-6.8,5.5,2805,4.1,0.38,4.3
2001-02-06,9.3,3.6,11.4,3039,3.9,0.78,3.6
2001-02-07,8.3,5.4,11.0,2973,0.5,0.87,2.6
2001-02-08,9.2,6.0,11.2,2967,0.0,0.91,3.1
