Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2000-05-21,12.8,5.7,17.4,19791,0.0,0.93,1.5
2000-05-22,12.1,9.8,15.9,10232,2.2,1.18,2.2
2000-05-23,15.0,6.2,19.4,21560,0.0,0.98,1.8
2000-05-24,16.2,10.8,18.9,11079,0.0,1.29,2.1
2000-05-25,15.5,12.4,20.6,10988,1.0,1.43,3.2
2000-05-26,14.4,7.8,19.2,25176,0.0,1.07,2.2
2000-05-27,11.3,9.3,19.4,14277,3.6,1.18,3.4
2000-05-28,14.0,6.2,18.2,17147,0.4,0.97,3.8
2000-05-29,11.0,8.8,15.2,17055,0.7,1.1,3.6
2000-05-30,10.4,7.0,15.5,17347,6.4,0.99,1.9
2000-05-31,12.6,4.0,18.1,26679,0.0,0.85,1.5
2000-06-01,17.3,6.0,21.4,18833,0.0,0.99,2.1
2000-06-02,21.1,14.2,28.7,28691,0.0,1.69,2.3
2000-06-03,18.1,11.0,24.5,24584,4.9,1.36,1.6
2000-06-04,18.7,11.5,25.9,21507,0.0,1.41,2.1
2000-06-05,15.9,14.0,19.0,11043,9.1,1.56,1.7
2000-06-06,14.6,12.8,16.1,10545,0.0,1.42,2.9
2000-06-07,13.3,9.0,16.6,21320,0.1,1.12,3.0
2000-06-08,14.7,8.1,21.2,27823,0.0,1.12,1.8
2000-06-09,20.5,10.1,27.4,29788,0.0,1.34,2.6
2000-06-10,25.5,15.2,32.9,27602,0.0,1.85,1.9
2000-06-11,18.9,14.7,26.9,22429,0.2,1.7,2.2
2000-06-12,17.5,13.0,22.3,22961,0.0,1.49,2.3
2000-06-13,22.1,10.5,30.1,29072,0.0,1.41,2.1
2000-06-14,17.9,14.6,22.7,17011,9.0,1.64,1.8
2000-06-15,14.7,13.0,17.2,13514,0.9,1.45,2.9
2000-06-16,12.6,9.1,16.1,20529,0.9,1.13,3.2
2000-06-17,14.1,6.3,20.4,26115,0.0,1.01,1.7
2000-06-18,18.4,7.5,25.3,23261,0.0,1.13,1.5
2000-06-19,23.6,11.0,32.7,29492,0.0,1.5,1.5
2000-06-20,26.4,15.6,35.8,29620,0.0,1.95,1.5
2000-06-21,27.1,16.3,35.7,28707,0.0,2.04,1.9
2000-06-22,19.7,16.3,27.3,21565,9.7,1.86,2.4
2000-06-23,18.0,15.2,24.1,18185,0.0,1.73,2.7
2000-06-24,13.7,12.2,20.6,11303,4.2,1.4,2.5
2000-06-25,13.9,10.3,17.3,11555,0.2,1.23,3.1
2000-06-26,13.0,11.2,15.9,13619,0.0,1.29,3.5
2000-06-27,13.2,10.8,15.4,12571,0.9,1.26,3.3
2000-06-28,12.0,9.6,14.2,11911,0.9,1.15,2.7
2000-06-29,12.7,10.2,14.8,10343,0.5,1.2,2.5
2000-06-30,13.5,11.2,16.5,10458,0.0,1.3,2.5
2000-07-01,15.2,9.2,20.0,21568,0.0,1.17,2.1
2000-07-02,15.8,11.8,22.8,16890,0.0,1.39,1.4
2000-07-03,20.1,11.0,25.9,13248,13.4,1.37,1.9
2000-07-04,16.7,15.1,19.6,10385,0.0,1.66,1.8
2000-07-05,16.3,15.4,17.5,10879,2.6,1.69,2.9
2000-07-06,16.3,15.0,20.3,14081,0.0,1.66,2.2
2000-07-07,15.5,7.6,19.7,21016,0.0,1.07,1.9
2000-07-08,14.4,9.4,17.9,13897,0.0,1.16,2.6
2000-07-09,15.1,11.2,20.2,13995,0.2,1.33,2.8
2000-07-10,15.4,12.6,20.3,15636,6.9,1.44,3.2
2000-07-11,18.3,12.6,22.2,16244,0.0,1.45,3.0
2000-07-12,14.3,13.1,17.6,10044,0.0,1.46,3.4
2000-07-13,15.3,9.4,19.9,16938,1.8,1.19,2.9
2000-07-14,14.9,13.0,18.4,11772,3.1,1.46,2.6
2000-07-15,13.9,12.4,17.9,12759,0.0,1.4,2.1
2000-07-16,16.1,9.3,20.3,13487,0.0,1.19,1.7
2000-07-17,16.5,11.2,20.0,16893,0.0,1.32,2.0
2000-07-18,13.4,12.2,16.1,9830,0.0,1.38,2.5
2000-07-19,14.1,11.6,16.6,9790,0.2,1.33,3.2
2000-07-20,15.1,13.1,18.0,10640,0.9,1.46,3.0
2000-07-21,15.9,12.9,18.2,9961,0.8,1.45,2.6
2000-07-22,15.8,14.6,19.2,13088,0.3,1.61,1.7
2000-07-23,16.2,12.9,22.6,17724,0.1,1.48,1.2
2000-07-24,19.2,10.0,25.5,22722,2.3,1.3,1.7
2000-07-25,17.9,15.5,22.9,12428,12.6,1.73,2.4
2000-07-26,18.1,15.3,22.6,11241,0.3,1.7,2.0
2000-07-27,17.7,13.9,23.4,15339,1.4,1.59,1.7
2000-07-28,17.0,14.9,20.9,10884,15.2,1.65,2.2
2000-07-29,17.0,15.1,19.7,9326,27.6,1.66,2.4
2000-07-30,16.4,13.7,18.4,9773,0.0,1.53,2.3
2000-07-31,15.3,13.8,18.8,10966,0.0,1.54,1.7
2000-08-01,18.6,9.8,25.7,21861,1.9,1.29,1.5
2000-08-02,17.1,16.3,20.8,11717,3.4,1.79,2.1
2000-08-03,17.2,12.9,23.1,17849,11.3,1.49,1.8
2000-08-04,17.2,14.5,23.1,15915,1.3,1.63,1.4
2000-08-05,17.2,10.6,23.3,22865,0.0,1.3,1.6
2000-08-06,17.2,11.2,21.2,16252,1.1,1.33,2.0
2000-08-07,15.2,13.4,19.5,15068,0.0,1.5,2.4
2000-08-08,13.2,9.3,16.2,11933,5.8,1.15,1.8
2000-08-09,13.8,8.2,20.1,17346,0.0,1.1,1.6
2000-08-10,18.5,8.5,24.5,13490,3.7,1.19,2.0
2000-08-11,16.9,14.6,20.9,8929,0.0,1.63,1.9
2000-08-12,16.4,10.8,22.6,13209,0.0,1.31,1.2
2000-08-13,19.8,12.0,27.3,21670,0.0,1.48,1.1
2000-08-14,21.4,13.3,30.4,24076,0.0,1.64,1.3
2000-08-15,21.6,15.4,27.9,17620,2.2,1.79,1.9
2000-08-16,19.2,15.9,24.5,15137,14.0,1.78,1.9
2000-08-17,19.8,13.8,25.5,17652,0.0,1.6,2.0
2000-08-18,18.3,14.3,24.3,18963,1.7,1.63,1.5
2000-08-19,19.8,15.8,24.5,10613,7.5,1.78,1.7
2000-08-20,18.8,16.8,24.5,13461,1.2,1.9,1.7
2000-08-21,15.5,13.1,20.9,8232,0.0,1.49,2.0
2000-08-22,15.4,12.1,20.3,16291,0.0,1.4,1.4
2000-08-23,14.3,11.2,20.4,18030,0.0,1.32,1.6
2000-08-24,16.4,7.9,19.9,17334,0.0,1.08,2.2
2000-08-25,15.4,12.3,20.9,13892,0.0,1.42,1.9
2000-08-26,16.4,7.5,22.5,21313,0.0,1.09,2.8
2000-08-27,19.2,12.4,24.6,20149,0.0,1.47,2.4
2000-08-28,15.4,14.9,18.3,7366,5.9,1.63,1.7
2000-08-29,16.0,11.3,22.5,16162,0.0,1.36,1.3
2000-08-30,14.5,9.8,22.3,18607,0.0,1.25,1.3
2000-08-31,15.3,8.3,22.0,16135,0.0,1.14,1.3
2000-09-01,16.2,11.3,22.7,14351,9.0,1.35,1.8
2000-09-02,14.7,13.3,19.3,9619,0.7,1.49,2.9
2000-09-03,14.3,12.4,15.9,7233,8.1,1.4,3.6
2000-09-04,11.5,8.4,16.7,10843,1.2,1.1,2.2
2000-09-05,11.3,7.7,15.6,7504,2.2,1.04,1.6
2000-09-06,14.2,8.8,18.6,10101,9.1,1.13,2.4
2000-09-07,13.4,12.0,19.4,10320,0.3,1.37,2.3
2000-09-08,16.1,10.7,17.5,6830,0.0,1.27,2.1
2000-09-09,17.5,16.4,19.3,6433,1.0,1.81,1.5
2000-09-10,16.5,12.6,21.4,10739,0.0,1.44,1.2
2000-09-11,13.5,10.7,19.4,9489,0.5,1.27,1.3
2000-09-12,15.6,8.0,19.8,11858,0.1,1.1,1.9
2000-09-13,17.5,14.5,21.1,10613,0.2,1.62,2.2
2000-09-14,15.1,13.6,17.7,6239,1.8,1.5,1.4
2000-09-15,14.8,12.0,18.6,9884,0.0,1.37,2.1
2000-09-16,12.4,11.9,14.7,5976,11.1,1.35,3.0
2000-09-17,10.6,10.1,12.5,5797,0.0,1.2,2.0
2000-09-18,10.0,7.1,15.7,16539,0.0,1.01,2.1
2000-09-19,8.9,3.7,10.3,5931,0.0,0.78,3.0
2000-09-20,10.3,8.5,11.0,5559,0.0,1.07,3.1
2000-09-21,11.1,7.7,17.8,15558,0.0,1.05,2.8
2000-09-22,10.7,5.4,18.7,12634,0.0,0.93,1.6
2000-09-23,10.5,5.2,18.7,14380,0.0,0.91,2.3
2000-09-24,9.4,4.5,16.5,15158,0.0,0.86,2.4
2000-09-25,12.2,5.0,17.3,12859,1.2,0.9,1.5
2000-09-26,14.2,11.1,16.5,6097,0.0,1.28,1.5
2000-09-27,16.2,11.4,23.0,13111,5.5,1.37,1.8
2000-09-28,17.3,12.8,22.6,10072,0.0,1.48,2.2
2000-09-29,17.2,13.0,23.1,13967,0.0,1.49,2.2
2000-09-30,16.1,11.1,22.3,13803,0.0,1.34,2.0
2000-10-01,15.9,10.7,21.7,11624,4.5,1.3,1.6
2000-10-02,12.9,10.2,17.3,6708,0.8,1.22,1.9
2000-10-03,11.5,6.6,19.2,11852,0.0,1.01,1.5
2000-10-04,14.4,7.8,19.2,5241,0.0,1.07,1.2
2000-10-05,14.1,12.4,18.6,5496,4.2,1.42,1.2
2000-10-06,11.2,9.7,13.8,4328,0.6,1.17,2.1
2000-10-07,11.0,9.1,12.5,4255,2.3,1.12,1.3
2000-10-08,9.7,8.8,11.0,4346,0.7,1.09,1.9
2000-10-09,9.5,8.5,10.4,4111,1.8,1.07,1.9
2000-10-10,9.3,8.0,10.4,4119,2.3,1.04,3.7
2000-10-11,11.6,5.7,13.2,3969,0.8,0.9,3.6
2000-10-12,10.8,8.6,16.9,8504,0.0,1.11,2.2
2000-10-13,11.7,7.2,15.8,4987,0.1,1.01,1.4
2000-10-14,12.2,9.7,18.2,9866,0.0,1.19,1.3
2000-10-15,12.8,9.4,13.5,3693,0.0,1.15,2.4
2000-10-16,13.4,11.4,19.4,8250,0.0,1.33,2.7
2000-10-17,9.9,7.8,15.4,5329,0.0,1.04,1.8
2000-10-18,10.3,6.3,15.6,9323,0.0,0.95,1.4
2000-10-19,10.9,7.6,15.0,4294,0.0,1.03,1.7
2000-10-20,11.7,9.2,15.4,4932,0.0,1.14,1.8
2000-10-21,11.1,8.4,15.6,8013,0.0,1.08,2.2
2000-10-22,11.1,6.1,18.6,8797,0.0,0.97,1.5
2000-10-23,10.4,6.0,16.7,8875,0.4,0.95,2.1
2000-10-24,12.0,8.8,14.2,3798,0.0,1.1,3.5
2000-10-25,11.5,10.1,13.0,3062,0.7,1.19,3.9
2000-10-26,9.1,7.4,12.5,4260,0.3,1.0,3.4
2000-10-27,10.0,7.1,12.8,4970,0.3,0.98,3.0
2000-10-28,11.5,9.1,12.5,2890,0.5,1.12,2.6
2000-10-29,11.4,9.5,15.1,6719,0.0,1.16,4.0
2000-10-30,14.1,7.9,16.1,2780,1.4,1.06,5.3
2000-10-31,10.1,8.7,16.1,2851,0.0,1.11,3.9
2000-11-01,9.2,5.5,13.0,6048,0.0,0.89,3.5
2000-11-02,8.0,3.9,12.5,7771,0.0,0.8,3.2
2000-11-03,7.4,4.9,11.0,2573,1.8,0.85,2.3
2000-11-04,5.9,2.9,11.0,3350,0.0,0.74,2.2
2000-11-05,3.4,0.9,10.0,3583,0.0,0.65,2.3
2000-11-06,6.4,1.5,7.9,3983,4.1,0.66,3.4
2000-11-07,7.8,4.9,13.0,5454,0.3,0.86,2.7
2000-11-08,8.1,2.7,12.5,5034,0.0,0.75,3.3
2000-11-09,7.2,5.7,11.8,3680,0.0,0.9,3.2
2000-11-10,6.7,4.4,8.3,2250,1.4,0.81,3.1
2000-11-11,6.8,5.5,9.1,4428,0.0,0.88,3.0
2000-11-12,7.7,2.2,10.6,4521,0.5,0.71,3.2
2000-11-13,9.4,7.1,11.1,2128,1.9,0.98,2.2
2000-11-14,8.5,7.8,10.0,2090,5.9,1.02,1.4
2000-11-15,6.8,5.6,8.7,2414,0.0,0.87,2.1
2000-11-16,4.4,2.2,9.3,5484,0.0,0.71,2.5
2000-11-17,3.4,0.6,4.7,1981,3.2,0.62,1.7
2000-11-18,4.2,3.4,6.0,3193,0.0,0.75,3.0
2000-11-19,4.1,2.3,8.5,5412,0.4,0.7,3.5
2000-11-20,4.0,1.7,9.3,3783,0.0,0.68,2.5
2000-11-21,4.4,1.0,5.7,1851,5.3,0.64,1.9
2000-11-22,6.8,4.2,9.4,3396,1.7,0.8,3.0
2000-11-23,5.1,1.4,8.5,3728,0.0,0.66,2.4
2000-11-24,6.2,5.5,7.1,1766,0.0,0.87,2.2
2000-11-25,4.6,0.8,6.0,1739,1.0,0.63,1.9
2000-11-26,4.0,2.4,6.1,2035,0.0,0.7,2.9
2000-11-27,5.8,2.4,7.1,1690,0.0,0.7,2.5
2000-11-28,5.9,1.9,7.3,1667,1.5,0.68,2.5
2000-11-29,9.3,7.6,13.5,3650,0.0,1.02,2.3
2000-11-30,6.2,3.9,10.8,2110,0.0,0.79,1.8
2000-12-01,4.9,3.6,6.8,2787,0.2,0.76,2.3
2000-12-02,8.0,3.2,10.1,1585,0.2,0.75,1.9
2000-12-03,8.1,5.4,8.7,2560,0.0,0.87,2.2
2000-12-04,3.4,1.6,8.6,3308,0.0,0.68,2.3
2000-12-05,5.3,2.8,8.6,2472,0.0,0.73,2.4
2000-12-06,3.1,1.4,6.1,3382,0.0,0.66,2.4
2000-12-07,4.8,1.4,8.4,3653,0.0,0.67,2.6
2000-12-08,7.3,3.4,8.9,1494,0.5,0.76,3.0
2000-12-09,6.8,4.4,10.6,3565,0.0,0.81,2.7
2000-12-10,7.0,4.5,9.7,2467,2.5,0.82,3.6
2000-12-11,9.0,6.6,10.6,1463,4.6,0.95,3.9
2000-12-12,11.6,8.7,12.7,1455,4.2,1.09,3.3
2000-12-13,9.5,8.2,12.7,1858,0.9,1.05,5.4
2000-12-14,6.3,5.3,9.2,1973,1.0,0.86,4.3
2000-12-15,5.3,3.8,6.0,1926,4.3,0.77,4.5
2000-12-16,3.8,1.1,5.6,1433,4.9,0.64,4.7
2000-12-17,3.8,3.2,4.4,1430,1.1,0.74,2.3
2000-12-18,2.9,2.3,4.5,1428,0.0,0.7,1.5
2000-12-19,1.2,-1.4,3.1,1427,0.0,0.53,1.4
2000-12-20,-1.8,-3.4,0.4,1793,0.0,0.46,3.1
2000-12-21,-2.4,-4.0,0.9,2444,0.0,0.44,2.9
2000-12-22,-4.4,-5.6,-2.1,3139,0.0,0.39,2.4
2000-12-23,-7.4,-9.3,-2.6,3633,0.0,0.29,1.7
2000-12-24,-2.5,-10.1,-1.7,1438,4.6,0.28,1.6
2000-12-25,-1.2,-2.0,0.4,1444,0.2,0.51,1.8
2000-12-26,-2.0,-2.8,-0.7,1450,6.0,0.48,1.8
2000-12-27,-0.5,-3.3,0.5,1457,1.0,0.46,1.7
2000-12-28,0.7,0.2,0.9,1466,0.1,0.59,2.4
2000-12-29,-2.5,-4.1,0.9,2638,0.0,0.44,2.8
2000-12-30,-2.5,-5.7,-0.6,2487,0.1,0.39,2.3
2000-12-31,-0.1,-1.6,1.0,2337,0.0,0.52,2.4
2001-01-01,-1.7,-6.5,0.3,2001,3.2,0.37,3.2
2001-01-02,1.1,-0.2,2.0,1511,0.5,0.58,2.9
2001-01-03,2.9,0.4,5.8,2076,0.2,0.61,3.1
2001-01-04,1.8,-1.1,3.3,3547,0.4,0.55,3.1
2001-01-05,4.3,1.3,5.1,2071,8.0,0.65,3.8
2001-01-06,4.7,2.5,9.0,1789,3.6,0.71,3.4
2001-01-07,2.0,0.3,6.0,4297,0.0,0.61,2.4
2001-01-08,1.5,-0.4,5.0,3898,0.0,0.58,2.0
2001-01-09,3.6,0.3,4.9,1630,0.6,0.6,2.4
2001-01-10,1.9,0.3,3.9,1964,0.0,0.6,1.6
2001-01-11,-0.3,-4.9,2.8,4564,0.0,0.42,1.9
2001-01-12,-0.5,-1.9,1.0,1697,0.0,0.51,1.8
2001-01-13,-1.1,-2.8,-0.1,1722,0.0,0.48,2.2
2001-01-14,-1.6,-2.3,-0.6,1748,0.0,0.5,2.2
2001-01-15,-2.1,-3.4,-1.4,1774,0.0,0.46,2.4
2001-01-16,-2.6,-5.7,1.1,3510,0.0,0.39,1.8
2001-01-17,-4.2,-6.1,-1.8,2790,0.0,0.37,1.9
2001-01-18,-3.0,-6.4,-0.9,3994,0.0,0.37,1.8
2001-01-19,-2.2,-3.4,-0.4,1893,0.0,0.46,1.4
2001-01-20,-2.1,-7.6,0.0,1975,0.0,0.34,1.4
2001-01-21,-0.9,-4.0,0.3,1959,0.0,0.44,1.8
2001-01-22,-0.9,-1.8,-0.1,1993,1.2,0.51,3.1
2001-01-23,1.0,-0.9,1.9,2029,4.2,0.55,3.2
2001-01-24,4.1,0.6,5.9,2066,3.1,0.62,3.6
2001-01-25,2.7,1.1,6.0,2735,0.4,0.64,2.4
2001-01-26,2.9,0.2,5.3,3207,0.0,0.6,2.5
2001-01-27,1.7,-1.6,3.6,4230,3.3,0.53,3.3
2001-01-28,1.3,0.3,2.3,2225,1.5,0.6,2.2
2001-01-29,2.4,1.4,3.7,2322,0.0,0.65,1.3
2001-01-30,1.6,-0.3,4.4,3652,0.0,0.58,1.0
2001-01-31,0.9,-1.5,2.9,2412,1.5,0.53,1.2
2001-02-01,0.0,-0.7,0.9,2401,3.3,0.55,2.1
2001-02-02,-4.7,-7.7,0.1,4712,0.0,0.34,2.2
2001-02-03,-6.3,-11.9,-3.6,5435,0.5,0.25,2.7
2001-02-04,-5.2,-5.9,-3.6,2545,14.5,0.38,3.3
2001-02-05,0.8,-7.1,4.8,2595,7.9,0.37,4.3
2001-02-06,6.2,2.6,7.9,2646,3.1,0.71,3.6
2001-02-07,4.7,2.0,9.0,2945,3.5,0.7,2.6
2001-02-08,6.7,2.0,12.5,3879,0.9,0.71,3.1
