Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-03-27,9.2,3.0,15.8,18067,0.0,0.78,2.9
2020-03-28,8.3,2.1,15.0,18334,0.0,0.74,2.6
2020-03-29,3.2,-1.9,5.9,7148,0.1,0.53,4.0
2020-03-30,0.4,-5.9,4.6,10221,0.1,0.4,2.7
2020-03-31,1.4,-2.5,5.0,13437,0.0,0.5,2.1
2020-04-01,3.1,-5.5,11.1,19091,0.0,0.45,2.3
2020-04-02,6.6,3.5,11.7,10854,0.0,0.78,2.9
2020-04-03,6.9,0.8,11.9,16771,0.0,0.66,3.0
2020-04-04,6.5,-1.2,13.3,17019,0.0,0.59,1.7
2020-04-05,7.6,-3.1,17.3,20794,0.0,0.57,2.9
2020-04-06,11.2,-0.9,23.0,20955,0.0,0.69,2.4
2020-04-07,12.0,1.0,21.5,21114,0.0,0.76,2.0
2020-04-08,12.1,1.5,23.6,21380,0.0,0.81,1.7
2020-04-09,10.7,1.2,19.7,16836,0.0,0.74,2.0
2020-04-10,8.5,-1.3,17.0,21032,0.0,0.62,1.8
2020-04-11,7.9,-1.1,17.0,22064,0.0,0.63,1.5
2020-04-12,11.7,-1.3,24.0,20662,4.9,0.69,1.9
2020-04-13,7.1,1.0,10.4,13663,0.1,0.66,3.9
2020-04-14,6.1,-0.2,11.5,20271,0.0,0.62,2.9
2020-04-15,9.0,4.3,15.9,17816,0.0,0.84,2.6
2020-04-16,11.3,1.1,19.0,21897,0.0,0.73,2.0
2020-04-17,10.3,1.7,18.0,21353,0.0,0.74,1.6
2020-04-18,10.5,0.7,18.4,23654,0.0,0.7,2.1
2020-04-19,9.0,4.2,14.6,22762,0.0,0.83,3.0
2020-04-20,9.1,1.1,16.2,24160,0.0,0.7,4.1
2020-04-21,10.5,2.7,18.2,24296,0.0,0.79,4.6
2020-04-22,11.7,2.6,19.7,24430,0.0,0.8,3.6
2020-04-23,12.5,1.0,22.4,24677,0.0,0.76,1.9
2020-04-24,13.2,2.4,22.7,19784,0.0,0.84,2.8
2020-04-25,10.7,4.1,16.1,12509,0.0,0.83,2.5
2020-04-26,10.4,0.9,19.2,20353,0.0,0.72,1.5
2020-04-27,12.6,0.2,23.3,24590,0.0,0.75,1.8
2020-04-28,15.3,3.7,24.5,20210,1.3,0.91,2.1
2020-04-29,11.5,7.9,18.5,11288,9.0,1.07,2.5
2020-04-30,13.2,7.5,18.7,15171,2.7,1.05,2.9
2020-05-01,13.5,8.1,18.3,15493,0.4,1.08,3.1
2020-05-02,10.1,5.3,14.7,15216,5.1,0.88,3.0
2020-05-03,10.7,5.1,15.7,14334,0.0,0.89,2.0
2020-05-04,8.6,1.5,13.2,9835,0.0,0.69,2.1
2020-05-05,6.8,-0.1,11.9,21000,1.8,0.62,2.5
2020-05-06,12.2,3.7,17.6,23386,0.0,0.83,2.4
2020-05-07,11.0,4.4,16.8,17052,0.0,0.87,2.0
2020-05-08,13.7,2.5,22.8,27455,0.0,0.84,1.6
2020-05-09,15.5,3.6,24.5,26698,0.0,0.91,1.5
2020-05-10,17.2,6.4,25.3,17393,0.0,1.07,2.1
2020-05-11,7.8,0.2,14.8,10495,9.3,0.66,3.7
2020-05-12,7.5,-1.4,12.2,20348,0.0,0.58,2.4
2020-05-13,10.0,4.3,15.7,14530,0.0,0.85,2.0
2020-05-14,9.1,0.5,15.6,20120,0.0,0.67,2.5
2020-05-15,10.0,-1.5,16.6,24127,0.0,0.61,2.6
2020-05-16,12.3,7.4,16.3,19266,0.3,1.02,2.4
2020-05-17,14.1,6.7,19.2,23896,0.0,1.01,2.5
2020-05-18,16.3,8.7,22.7,18027,0.0,1.17,2.3
2020-05-19,14.8,6.4,20.5,14120,0.0,1.01,2.3
2020-05-20,14.8,5.2,21.8,23220,0.0,0.96,1.6
2020-05-21,14.2,2.6,22.2,28617,0.0,0.84,1.5
2020-05-22,16.7,4.3,23.0,19110,2.0,0.93,2.1
2020-05-23,15.5,8.5,20.4,10948,0.1,1.14,2.8
2020-05-24,12.3,6.9,17.8,18834,15.4,1.0,3.5
2020-05-25,12.2,7.0,14.0,11400,2.4,0.99,3.1
2020-05-26,14.1,3.8,21.6,26785,0.0,0.88,1.6
2020-05-27,16.0,2.9,23.3,24960,0.5,0.87,1.9
2020-05-28,15.6,7.4,21.3,23255,0.0,1.07,2.7
2020-05-29,14.8,5.5,21.1,23172,0.0,0.95,2.1
2020-05-30,14.2,5.2,20.1,23211,0.0,0.94,2.5
2020-05-31,16.2,7.4,23.8,22497,0.0,1.09,2.7
2020-06-01,16.9,8.7,24.1,30177,0.0,1.2,2.4
2020-06-02,19.6,8.7,27.2,27331,0.0,1.23,1.7
2020-06-03,18.3,11.0,24.8,27239,0.0,1.36,1.9
2020-06-04,17.7,11.1,25.7,17354,3.9,1.39,2.2
2020-06-05,13.7,10.8,18.5,14867,0.1,1.28,3.4
2020-06-06,13.5,7.9,20.2,24060,0.0,1.1,3.2
2020-06-07,14.2,6.1,19.7,11517,0.5,0.97,2.3
2020-06-08,17.1,8.5,22.2,24357,0.0,1.15,1.5
2020-06-09,18.1,13.4,23.0,18215,0.0,1.54,1.9
2020-06-10,16.8,11.6,22.8,18861,3.5,1.39,2.1
2020-06-11,16.9,14.4,21.5,12586,0.1,1.62,2.0
2020-06-12,20.6,13.6,27.9,16498,1.2,1.62,2.5
2020-06-13,21.5,17.5,31.7,17138,33.9,2.07,2.4
2020-06-14,20.7,14.6,26.1,19539,0.0,1.69,2.7
2020-06-15,19.3,12.5,24.9,26595,0.0,1.47,2.0
2020-06-16,20.3,11.8,26.7,26727,0.0,1.44,1.4
2020-06-17,22.5,13.6,28.6,26479,0.0,1.64,1.7
2020-06-18,21.6,17.4,26.3,19181,0.0,1.97,2.2
2020-06-19,18.2,16.8,21.7,11757,2.9,1.85,2.3
2020-06-20,17.0,14.9,19.8,11378,2.3,1.64,2.5
2020-06-21,18.2,14.0,23.9,17794,0.3,1.6,2.0
2020-06-22,20.1,11.7,26.7,27603,0.0,1.44,2.2
2020-06-23,19.5,14.0,24.6,30739,0.0,1.62,1.8
2020-06-24,20.3,10.9,24.9,21548,0.0,1.36,2.1
2020-06-25,22.5,17.9,28.3,22166,0.0,2.06,2.4
2020-06-26,21.6,16.3,29.0,23536,9.3,1.9,2.0
2020-06-27,24.0,15.5,31.6,25406,0.0,1.86,2.1
2020-06-28,22.1,17.5,28.7,18982,8.6,2.02,2.5
2020-06-29,18.6,12.6,24.2,20598,4.2,1.48,2.5
2020-06-30,18.9,12.9,24.2,23214,0.0,1.51,3.5
2020-07-01,19.5,16.7,23.9,13908,10.4,1.87,2.8
2020-07-02,19.9,15.4,24.3,18904,0.0,1.75,2.3
2020-07-03,19.2,15.3,23.4,18880,0.0,1.71,2.4
2020-07-04,20.6,13.8,25.5,21735,0.0,1.6,3.3
2020-07-05,22.4,18.6,27.9,14069,0.8,2.12,4.0
2020-07-06,17.7,12.4,22.5,23926,0.0,1.44,4.0
2020-07-07,15.5,10.2,20.6,18641,0.8,1.25,2.5
2020-07-08,14.8,12.2,18.6,11737,0.0,1.39,2.0
2020-07-09,16.8,12.9,20.6,11333,8.8,1.47,2.1
2020-07-10,18.5,10.3,26.1,11677,1.4,1.32,2.9
2020-07-11,15.2,9.8,20.9,20120,0.0,1.23,2.2
2020-07-12,16.1,8.9,21.9,24437,0.0,1.17,1.9
2020-07-13,17.8,9.9,24.1,27126,0.0,1.27,1.6
2020-07-14,21.2,11.3,29.0,24713,0.0,1.44,1.7
2020-07-15,16.6,13.3,19.3,11503,8.9,1.49,1.7
2020-07-16,16.5,13.1,21.0,16672,1.3,1.48,1.7
2020-07-17,16.3,10.1,21.2,16377,0.1,1.26,1.5
2020-07-18,20.3,12.3,27.6,25237,0.0,1.51,1.3
2020-07-19,22.7,14.3,30.7,22828,1.9,1.72,1.5
2020-07-20,20.0,12.9,26.0,20918,0.1,1.53,2.2
2020-07-21,18.0,12.0,23.3,25787,0.0,1.43,2.1
2020-07-22,17.2,9.5,23.1,23996,1.9,1.22,1.8
2020-07-23,17.7,13.1,23.3,21103,0.0,1.51,1.6
2020-07-24,20.7,10.7,29.0,22264,0.0,1.4,2.4
2020-07-25,20.3,12.7,26.9,19867,0.0,1.53,1.9
2020-07-26,18.4,14.8,23.9,15522,4.8,1.67,2.5
2020-07-27,20.2,12.6,26.7,18632,0.4,1.51,1.9
2020-07-28,22.7,16.8,28.1,18807,0.0,1.94,3.3
2020-07-29,18.4,12.4,23.9,19830,0.0,1.45,2.8
2020-07-30,17.5,10.0,23.9,25213,0.0,1.28,1.8
2020-07-31,19.5,11.4,26.7,27303,0.0,1.43,1.6
2020-08-01,21.9,12.4,29.7,26604,0.0,1.54,2.0
2020-08-02,20.3,17.0,23.9,9996,3.6,1.89,1.9
2020-08-03,18.1,12.8,23.2,13543,0.0,1.49,1.9
2020-08-04,17.5,10.7,23.3,17431,0.0,1.33,1.8
2020-08-05,20.1,9.2,28.5,26562,0.0,1.29,1.9
2020-08-06,22.6,13.4,30.3,26454,0.0,1.64,1.7
2020-08-07,25.2,16.3,33.3,24441,0.0,1.99,1.6
2020-08-08,27.5,19.0,35.6,24216,0.0,2.32,1.4
2020-08-09,26.9,19.2,36.2,19256,5.1,2.35,1.7
2020-08-10,24.9,20.3,31.9,18451,0.1,2.42,2.0
2020-08-11,25.4,18.6,32.6,25412,0.0,2.22,2.3
2020-08-12,24.2,17.5,31.4,25292,0.0,2.08,2.3
2020-08-13,24.6,16.9,31.3,14419,0.7,2.01,2.0
2020-08-14,23.5,20.0,28.1,11070,0.1,2.3,1.7
2020-08-15,24.1,16.6,31.0,21553,0.0,1.95,1.4
2020-08-16,23.9,17.2,30.8,24442,0.0,2.02,1.8
2020-08-17,24.2,15.4,31.7,22469,0.0,1.86,1.8
2020-08-18,20.8,17.7,25.5,12128,7.8,1.98,1.8
2020-08-19,20.7,15.7,26.0,19701,0.0,1.78,1.5
2020-08-20,23.1,14.8,31.1,15710,0.0,1.8,1.9
2020-08-21,27.8,18.4,36.2,20367,1.7,2.27,2.2
2020-08-22,22.3,16.8,26.6,10530,6.2,1.92,2.7
2020-08-23,19.9,15.1,25.9,16402,0.2,1.72,3.0
2020-08-24,18.5,14.0,23.4,15281,0.0,1.59,2.3
2020-08-25,18.2,12.0,23.5,16953,0.6,1.42,2.2
2020-08-26,17.3,15.2,21.5,10181,7.5,1.7,5.1
2020-08-27,16.2,11.1,19.7,11526,0.4,1.3,2.7
2020-08-28,16.9,11.4,23.9,10111,0.6,1.38,2.4
2020-08-29,18.7,14.3,23.9,12969,0.0,1.63,2.1
2020-08-30,17.2,12.9,22.9,11123,20.9,1.5,1.8
2020-08-31,16.6,12.8,22.6,14591,5.5,1.48,1.8
2020-09-01,14.8,9.7,18.8,12645,0.0,1.2,1.7
2020-09-02,13.9,9.7,18.6,9327,4.7,1.19,1.5
2020-09-03,17.3,12.3,22.9,15931,6.1,1.44,2.2
2020-09-04,18.2,15.2,23.1,9142,0.2,1.71,2.3
2020-09-05,15.9,11.7,18.6,7368,0.9,1.35,2.3
2020-09-06,14.7,9.0,19.9,17620,0.0,1.16,1.9
2020-09-07,14.7,11.0,20.7,15292,0.0,1.31,1.7
2020-09-08,16.8,10.0,23.7,11239,0.0,1.27,2.4
2020-09-09,19.9,14.9,26.6,11743,0.3,1.71,2.4
2020-09-10,14.5,7.8,19.8,13153,0.0,1.08,1.8
2020-09-11,15.2,6.6,22.5,17978,0.0,1.04,1.4
2020-09-12,17.8,8.2,26.9,17917,0.0,1.2,2.1
2020-09-13,17.4,10.7,24.4,16159,0.0,1.32,1.9
2020-09-14,20.2,10.9,29.6,17886,0.0,1.42,1.5
2020-09-15,22.1,14.5,30.8,17915,0.0,1.74,1.3
2020-09-16,21.9,14.5,29.8,15016,0.0,1.72,1.9
2020-09-17,14.5,7.3,19.1,16317,0.0,1.03,2.7
2020-09-18,11.9,3.4,19.6,17404,0.0,0.84,2.2
2020-09-19,13.4,5.3,21.5,14564,0.0,0.95,1.8
2020-09-20,14.9,8.2,23.1,16680,0.0,1.14,1.7
2020-09-21,16.0,7.7,24.6,16604,0.0,1.14,1.2
2020-09-22,17.8,9.6,26.7,16246,0.0,1.29,1.2
2020-09-23,19.0,12.3,27.9,13955,0.0,1.5,1.9
2020-09-24,17.3,11.5,22.9,8318,6.1,1.37,2.8
2020-09-25,13.0,10.1,15.9,6581,6.6,1.2,2.6
2020-09-26,10.1,8.2,12.1,5591,21.3,1.05,3.0
2020-09-27,9.7,6.4,13.5,5686,0.0,0.94,2.1
2020-09-28,13.3,7.3,18.6,14687,0.0,1.04,1.5
2020-09-29,14.0,9.0,18.7,8402,0.0,1.14,1.6
2020-09-30,12.9,7.2,19.9,14439,0.0,1.05,1.4
2020-10-01,11.8,7.0,15.7,6808,0.0,0.99,2.0
2020-10-02,13.7,10.6,16.6,5522,0.0,1.25,2.9
2020-10-03,16.6,12.2,22.2,11915,0.5,1.41,3.3
2020-10-04,13.4,7.0,19.1,10185,0.0,1.03,2.9
2020-10-05,11.3,6.3,16.6,6424,0.4,0.97,2.7
2020-10-06,12.8,8.1,16.9,7390,0.4,1.07,3.5
2020-10-07,12.6,9.7,17.7,7447,1.1,1.19,3.2
2020-10-08,12.4,7.8,15.1,7021,4.4,1.04,3.5
2020-10-09,13.0,10.1,14.9,5098,3.2,1.2,2.2
2020-10-10,10.3,2.8,12.8,6112,0.0,0.76,2.6
2020-10-11,7.2,2.7,11.7,6794,0.0,0.74,2.0
2020-10-12,8.1,1.5,12.7,6156,0.0,0.69,1.6
2020-10-13,7.6,0.1,12.0,7047,7.4,0.64,1.6
2020-10-14,10.0,8.9,10.6,4168,14.8,1.1,3.4
2020-10-15,10.7,9.6,11.7,4095,0.4,1.16,2.7
2020-10-16,9.6,7.9,11.7,4463,1.0,1.03,2.1
2020-10-17,9.0,6.5,11.6,5330,0.0,0.95,1.4
2020-10-18,7.4,4.6,9.7,3953,2.0,0.82,2.3
2020-10-19,8.1,3.8,11.8,5513,0.0,0.8,1.7
2020-10-20,8.3,2.8,12.5,4584,2.2,0.75,2.4
2020-10-21,12.2,9.4,14.8,3676,0.2,1.15,2.9
2020-10-22,15.8,12.8,19.4,6346,0.0,1.46,3.0
2020-10-23,13.7,10.6,16.3,3679,14.6,1.25,2.0
2020-10-24,13.1,9.8,17.4,6887,0.0,1.2,2.8
2020-10-25,12.2,8.2,17.0,7905,0.0,1.07,2.8
2020-10-26,11.0,8.6,14.1,3678,0.6,1.09,2.4
2020-10-27,9.4,6.5,12.9,3612,0.2,0.95,3.1
2020-10-28,10.1,7.5,13.3,4248,2.7,1.01,3.4
2020-10-29,10.1,7.1,12.2,4743,1.7,0.98,3.5
2020-10-30,11.2,7.0,13.7,3110,14.5,0.98,3.3
2020-10-31,13.7,11.7,14.9,3053,1.5,1.34,2.2
2020-11-01,12.7,10.1,15.2,3118,4.6,1.2,2.9
2020-11-02,16.8,14.7,20.9,4380,6.2,1.64,4.0
2020-11-03,12.1,9.7,15.1,6618,0.0,1.17,2.7
2020-11-04,7.9,2.8,11.8,6461,0.0,0.75,2.3
2020-11-05,6.5,1.4,11.3,7175,0.0,0.68,2.2
2020-11-06,9.1,8.5,10.3,2730,0.0,1.06,1.8
2020-11-07,7.7,0.7,13.1,6348,0.0,0.67,1.7
2020-11-08,4.2,-0.2,10.0,6981,0.0,0.6,1.4
2020-11-09,5.9,5.3,6.6,2584,0.0,0.86,1.8
2020-11-10,5.5,4.8,6.1,2537,0.0,0.83,1.8
2020-11-11,6.2,6.0,7.1,2492,0.0,0.89,1.6
2020-11-12,7.5,5.3,10.5,3778,0.0,0.86,2.3
2020-11-13,7.8,5.5,12.0,4876,0.1,0.89,2.0
2020-11-14,11.2,8.6,15.0,2935,0.0,1.09,2.0
2020-11-15,9.8,7.0,14.7,4327,0.6,0.99,3.1
2020-11-16,9.8,7.4,12.6,3147,0.1,1.0,3.5
2020-11-17,10.0,7.9,11.6,2798,0.9,1.03,3.0
2020-11-18,10.6,7.9,12.4,2208,0.0,1.03,2.7
2020-11-19,9.1,3.8,11.7,2467,0.7,0.79,4.0
2020-11-20,2.6,-1.1,6.4,3500,0.0,0.56,2.2
2020-11-21,3.7,-0.9,6.6,2971,0.0,0.56,3.0
2020-11-22,7.5,4.7,10.6,2262,0.2,0.83,2.8
2020-11-23,5.4,1.8,9.5,4589,0.0,0.69,2.4
2020-11-24,2.4,-1.3,7.4,4954,0.0,0.55,2.4
2020-11-25,0.4,-1.3,2.6,1982,0.0,0.54,2.2
2020-11-26,3.3,-1.1,6.6,1954,0.6,0.55,1.9
2020-11-27,5.8,2.9,7.7,2155,0.1,0.73,1.4
2020-11-28,3.8,0.7,5.3,1903,0.0,0.62,1.8
2020-11-29,2.0,-2.3,4.9,1879,0.1,0.5,1.8
2020-11-30,0.9,-2.6,2.3,1856,0.0,0.49,2.1
2020-12-01,2.0,-2.3,4.1,1834,0.0,0.51,2.0
2020-12-02,-1.5,-3.4,1.8,2032,0.0,0.46,1.8
2020-12-03,-0.8,-2.6,0.9,1795,0.0,0.49,3.0
2020-12-04,1.1,-1.7,4.5,1949,0.0,0.52,3.0
2020-12-05,3.0,-0.4,8.3,2658,0.0,0.59,2.0
2020-12-06,7.1,2.2,11.4,2636,0.0,0.71,1.9
2020-12-07,5.8,1.8,8.5,1898,0.2,0.69,2.4
2020-12-08,3.7,1.2,6.5,4407,0.7,0.65,1.8
2020-12-09,1.6,0.6,2.3,1703,0.0,0.61,1.8
2020-12-10,-0.4,-0.8,0.4,1692,0.0,0.55,1.6
2020-12-11,-0.2,-0.9,1.3,1682,0.0,0.55,2.8
2020-12-12,0.7,-0.6,1.9,1673,0.3,0.56,2.2
2020-12-13,2.9,2.0,4.0,1665,0.0,0.68,1.8
2020-12-14,4.8,2.9,7.0,2193,0.0,0.73,2.6
2020-12-15,5.4,3.1,7.1,1653,0.1,0.74,2.2
2020-12-16,7.5,3.8,9.4,1648,0.0,0.78,1.9
2020-12-17,4.9,2.1,7.2,2791,1.1,0.69,2.6
2020-12-18,4.7,0.5,8.6,3687,0.0,0.63,2.3
2020-12-19,2.4,-0.6,6.9,4299,0.0,0.58,2.7
2020-12-20,2.7,0.4,5.0,2868,0.9,0.61,2.3
2020-12-21,4.2,2.4,6.6,4179,4.9,0.71,2.7
2020-12-22,9.3,5.1,13.1,1769,2.8,0.87,3.8
2020-12-23,7.4,6.3,10.5,1649,4.9,0.92,2.2
2020-12-24,6.8,3.7,10.7,1777,1.7,0.78,3.4
2020-12-25,2.8,1.2,4.3,1660,0.5,0.64,2.4
2020-12-26,0.8,-1.7,2.0,1667,0.1,0.52,3.0
2020-12-27,1.6,0.9,2.5,1717,0.0,0.63,5.0
2020-12-28,2.7,1.6,4.9,2100,1.4,0.66,2.6
2020-12-29,2.0,-0.4,4.2,2488,0.2,0.57,2.6
2020-12-30,2.1,-0.7,5.6,4433,0.1,0.57,2.7
2020-12-31,2.2,0.4,5.2,3743,0.2,0.61,2.4
2021-01-01,1.3,0.2,2.4,1719,1.4,0.6,1.4
2021-01-02,-0.3,-2.0,2.5,2369,0.5,0.51,1.6
2021-01-03,0.1,-1.0,0.6,1748,7.8,0.54,2.6
2021-01-04,0.4,0.2,0.7,1764,0.4,0.59,2.6
2021-01-05,1.3,0.3,3.2,1782,3.1,0.6,2.6
2021-01-06,1.8,0.7,3.3,1800,0.7,0.62,2.2
2021-01-07,1.0,0.5,1.5,1820,0.0,0.6,2.1
2021-01-08,0.6,-0.1,1.5,1841,0.1,0.58,2.1
2021-01-09,1.3,0.1,2.5,1863,0.1,0.59,1.6
2021-01-10,0.4,-1.6,2.0,2290,0.5,0.52,1.9
2021-01-11,0.2,-1.2,1.3,1911,1.9,0.54,3.2
2021-01-12,1.2,-0.1,3.2,1937,3.5,0.58,4.0
2021-01-13,1.4,-0.2,3.6,1964,4.9,0.58,4.2
2021-01-14,1.2,-0.4,2.2,2317,0.1,0.57,2.9
2021-01-15,-0.2,-2.8,1.6,2021,0.6,0.48,2.2
2021-01-16,-1.6,-2.8,-0.4,2146,0.1,0.48,2.1
2021-01-17,-2.2,-5.5,-0.2,2083,0.0,0.39,1.6
2021-01-18,-1.8,-6.4,2.5,2116,4.0,0.38,2.9
2021-01-19,2.4,0.2,5.0,2150,6.8,0.6,3.8
2021-01-20,5.8,3.7,8.7,2531,0.0,0.77,3.6
2021-01-21,8.2,3.8,13.1,3821,0.5,0.8,4.4
2021-01-22,6.7,0.8,11.1,2310,0.1,0.65,3.5
2021-01-23,1.3,-1.0,2.8,2298,6.2,0.55,2.1
2021-01-24,0.6,-0.9,1.5,2338,1.6,0.55,2.4
2021-01-25,1.1,-0.6,2.9,2641,0.3,0.56,1.8
2021-01-26,0.6,-3.3,3.5,4327,0.0,0.47,3.0
2021-01-27,1.2,-2.7,4.8,4983,0.7,0.5,2.5
2021-01-28,1.5,-3.9,3.5,2510,0.0,0.45,2.6
2021-01-29,-1.6,-3.8,0.8,2556,5.2,0.45,3.5
2021-01-30,-1.3,-6.8,1.5,2714,0.0,0.37,2.6
2021-01-31,-5.6,-9.5,-1.8,5798,0.0,0.3,2.1
2021-02-01,-4.3,-9.8,-0.1,5261,0.0,0.29,2.2
2021-02-02,0.7,-1.3,2.5,2867,2.1,0.53,2.3
2021-02-03,4.8,1.2,10.9,3212,9.6,0.67,3.3
2021-02-04,1.0,0.1,5.6,2857,0.8,0.6,2.8
2021-02-05,-0.2,-1.1,1.2,2911,0.8,0.54,2.4
2021-02-06,-2.0,-4.1,-0.6,2966,0.0,0.43,3.9
2021-02-07,-6.0,-7.1,-4.1,3022,3.1,0.34,4.8
2021-02-08,-9.3,-12.1,-6.6,3080,4.2,0.24,3.6
