Date,TempMean,TempMin,TempMax,Radiation,Precipitation,VapPressure,Windspeed
2020-02-29,6.7,0.9,12.1,7069,0.7,0.66,4.1
2020-03-01,6.7,3.9,11.4,8114,2.6,0.8,4.1
2020-03-02,5.9,2.9,10.0,7596,0.3,0.74,2.6
2020-03-03,4.1,1.3,6.4,4746,1.5,0.65,2.7
2020-03-04,3.9,0.2,9.1,8463,0.0,0.62,2.3
2020-03-05,5.0,-0.1,11.6,9969,2.0,0.62,2.6
2020-03-06,5.4,2.8,7.9,4987,2.4,0.73,3.9
2020-03-07,4.1,1.4,8.2,6485,0.0,0.66,3.1
2020-03-08,5.3,0.6,10.7,6917,0.1,0.64,3.1
2020-03-09,7.0,3.5,11.3,6338,1.5,0.78,2.6
2020-03-10,6.1,2.4,10.6,5316,8.9,0.72,4.5
2020-03-11,9.6,7.4,13.5,9295,1.0,1.01,4.4
2020-03-12,9.5,4.3,13.4,8017,1.4,0.83,5.3
2020-03-13,5.9,1.6,9.8,8036,0.2,0.68,4.6
2020-03-14,3.2,-1.0,8.8,15261,0.0,0.57,1.9
2020-03-15,5.7,-0.7,12.6,15431,0.0,0.6,3.2
2020-03-16,9.9,2.9,18.0,14696,0.0,0.8,2.0
2020-03-17,10.3,5.6,16.6,11387,0.0,0.92,2.0
2020-03-18,11.5,5.3,18.5,14835,0.0,0.92,2.4
2020-03-19,11.0,7.8,16.3,8214,0.0,1.05,1.5
2020-03-20,7.8,5.2,9.4,6164,0.1,0.86,2.3
2020-03-21,4.3,-0.3,8.5,14556,0.0,0.6,4.0
2020-03-22,1.7,-2.8,7.7,17372,0.0,0.5,3.8
2020-03-23,1.0,-3.7,7.3,17639,0.0,0.48,3.1
2020-03-24,2.0,-4.1,9.2,17908,0.0,0.48,2.9
2020-03-25,3.5,-3.5,11.2,18079,0.0,0.5,3.3
2020-03-26,5.6,-1.6,12.1,17857,0.0,0.57,3.4
2020-03-27,9.3,2.5,17.1,17728,0.0,0.78,2.9
2020-03-28,7.8,0.3,15.9,17991,0.0,0.67,2.6
2020-03-29,2.7,-2.7,6.0,8140,1.0,0.5,4.0
2020-03-30,0.2,-4.7,4.5,10250,0.9,0.43,2.7
2020-03-31,1.4,-2.3,5.7,13909,0.0,0.51,2.1
2020-04-01,3.8,-3.0,10.9,18533,0.0,0.52,2.3
2020-04-02,6.5,3.4,11.8,11597,0.2,0.77,2.9
2020-04-03,7.2,4.5,12.3,15433,0.0,0.83,3.0
2020-04-04,8.0,3.7,13.1,18064,0.0,0.79,1.7
2020-04-05,9.5,0.5,17.7,20619,0.0,0.69,2.9
2020-04-06,13.5,3.9,22.5,20885,0.0,0.9,2.4
2020-04-07,13.9,8.3,20.8,20938,0.0,1.12,2.0
2020-04-08,14.9,5.9,23.8,20988,0.0,1.01,1.7
2020-04-09,12.9,6.2,19.0,18037,0.0,0.98,2.0
2020-04-10,9.9,3.6,16.7,20972,0.0,0.82,1.8
2020-04-11,9.6,1.3,16.6,21878,0.0,0.72,1.5
2020-04-12,14.9,3.4,24.7,20942,2.7,0.89,1.9
2020-04-13,7.7,2.8,12.2,12562,0.2,0.75,3.9
2020-04-14,5.7,-0.8,11.8,22105,0.0,0.6,2.9
2020-04-15,9.1,3.2,16.4,18719,0.0,0.8,2.6
2020-04-16,11.6,3.9,19.3,22391,0.0,0.85,2.0
2020-04-17,11.4,4.8,18.3,22085,0.0,0.89,1.6
2020-04-18,11.0,3.6,18.9,23674,0.0,0.85,2.1
2020-04-19,9.5,4.3,14.7,23477,0.0,0.84,3.0
2020-04-20,9.9,2.3,17.1,24289,0.0,0.76,4.1
2020-04-21,11.5,4.2,18.2,24426,0.0,0.86,4.6
2020-04-22,12.8,4.8,19.9,24447,0.0,0.91,3.6
2020-04-23,14.9,6.7,22.5,24464,0.0,1.04,1.9
2020-04-24,15.1,6.9,22.6,19559,0.0,1.07,2.8
2020-04-25,11.1,7.3,16.6,12894,0.0,1.02,2.5
2020-04-26,12.8,5.5,19.6,23000,0.0,0.94,1.5
2020-04-27,15.1,5.0,23.6,22884,0.0,0.97,1.8
2020-04-28,17.0,10.2,23.9,19287,1.6,1.28,2.1
2020-04-29,11.7,8.2,18.4,12060,14.8,1.09,2.5
2020-04-30,13.0,8.6,18.4,14701,1.8,1.12,2.9
2020-05-01,12.5,7.9,18.0,14432,0.0,1.06,3.1
2020-05-02,9.4,5.2,16.3,14628,3.7,0.9,3.0
2020-05-03,10.2,5.7,15.2,13765,0.0,0.91,2.0
2020-05-04,8.7,3.9,11.7,10420,2.2,0.8,2.1
2020-05-05,7.2,2.8,13.4,21594,0.2,0.75,2.5
2020-05-06,11.2,3.4,17.5,25594,0.0,0.82,2.4
2020-05-07,11.1,5.7,17.5,17615,0.0,0.93,2.0
2020-05-08,15.0,7.5,22.8,25546,0.0,1.11,1.6
2020-05-09,16.9,9.2,24.4,25876,0.0,1.22,1.5
2020-05-10,17.0,9.9,24.7,18794,1.8,1.28,2.1
2020-05-11,6.7,0.6,14.8,10964,8.8,0.67,3.7
2020-05-12,6.5,-0.3,11.9,18818,0.1,0.62,2.4
2020-05-13,9.6,4.4,15.7,15522,0.0,0.85,2.0
2020-05-14,9.5,4.6,15.3,21361,0.0,0.85,2.5
2020-05-15,10.1,2.3,16.5,21913,0.0,0.75,2.6
2020-05-16,11.9,7.5,15.9,17995,0.2,1.02,2.4
2020-05-17,13.5,7.9,19.5,22772,0.0,1.08,2.5
2020-05-18,16.0,9.1,23.1,18597,0.0,1.19,2.3
2020-05-19,15.3,11.1,19.7,13317,0.0,1.3,2.3
2020-05-20,15.9,9.3,21.7,23324,0.0,1.21,1.6
2020-05-21,15.2,7.2,22.8,27760,0.0,1.08,1.5
2020-05-22,16.7,9.2,23.1,15770,4.4,1.22,2.1
2020-05-23,15.4,9.8,19.7,12892,0.4,1.21,2.8
2020-05-24,12.4,7.9,17.4,20618,6.2,1.07,3.5
2020-05-25,12.2,9.6,15.3,11508,0.1,1.16,3.1
2020-05-26,15.0,7.8,22.0,25845,0.0,1.11,1.6
2020-05-27,16.9,8.7,23.8,24180,0.0,1.18,1.9
2020-05-28,15.1,9.4,21.3,22144,0.0,1.21,2.7
2020-05-29,14.7,7.1,22.5,22185,0.0,1.06,2.1
2020-05-30,13.5,7.2,19.6,22223,0.0,1.04,2.5
2020-05-31,15.5,7.8,24.0,22015,0.0,1.13,2.7
2020-06-01,17.2,8.3,25.7,30275,0.0,1.19,2.4
2020-06-02,19.6,9.5,28.6,29821,0.0,1.3,1.7
2020-06-03,19.5,12.2,27.1,26415,0.0,1.48,1.9
2020-06-04,17.7,12.2,25.7,17716,13.4,1.46,2.2
2020-06-05,13.4,9.2,18.7,15281,2.1,1.16,3.4
2020-06-06,13.0,7.3,19.4,21825,0.3,1.05,3.2
2020-06-07,14.4,8.9,19.6,13355,0.0,1.15,2.3
2020-06-08,16.5,9.0,23.2,22731,0.0,1.2,1.5
2020-06-09,17.5,12.2,21.5,12282,0.0,1.41,1.9
2020-06-10,16.7,10.7,22.7,20797,2.4,1.31,2.1
2020-06-11,16.9,14.0,20.8,12803,2.1,1.56,2.0
2020-06-12,20.5,13.9,27.3,19101,0.0,1.64,2.5
2020-06-13,21.6,17.3,30.9,17263,20.1,2.03,2.4
2020-06-14,20.5,15.5,26.3,17642,0.0,1.76,2.7
2020-06-15,20.0,13.5,26.1,27019,0.0,1.58,2.0
2020-06-16,21.0,13.8,27.2,29245,0.0,1.63,1.4
2020-06-17,23.5,16.3,29.4,26413,0.0,1.9,1.7
2020-06-18,20.1,16.5,25.5,11498,7.0,1.88,2.2
2020-06-19,17.4,15.4,20.5,11253,0.5,1.71,2.3
2020-06-20,17.4,15.2,20.6,13717,0.4,1.68,2.5
2020-06-21,18.5,13.9,24.2,19755,0.3,1.59,2.0
2020-06-22,20.1,13.5,26.3,28869,0.0,1.59,2.2
2020-06-23,19.3,12.6,25.7,30832,0.0,1.5,1.8
2020-06-24,20.3,13.0,25.6,23800,0.0,1.53,2.1
2020-06-25,22.7,18.1,28.9,21695,0.0,2.09,2.4
2020-06-26,22.0,16.9,29.0,23529,1.7,1.96,2.0
2020-06-27,24.1,16.6,32.1,24253,0.0,1.97,2.1
2020-06-28,20.9,15.4,27.4,16115,9.6,1.78,2.5
2020-06-29,18.0,13.6,22.8,20035,0.4,1.56,2.5
2020-06-30,19.0,13.7,24.4,22721,0.0,1.57,3.5
2020-07-01,19.5,15.8,24.2,13482,8.9,1.78,2.8
2020-07-02,19.6,15.4,24.7,20341,0.2,1.75,2.3
2020-07-03,18.9,14.6,24.1,21666,0.0,1.66,2.4
2020-07-04,20.6,14.1,25.8,21516,0.0,1.63,3.3
2020-07-05,22.0,17.8,28.1,14743,1.6,2.04,4.0
2020-07-06,16.8,11.7,22.1,22681,1.3,1.37,4.0
2020-07-07,15.6,11.1,20.9,20198,0.2,1.33,2.5
2020-07-08,14.8,12.4,19.3,12210,0.6,1.42,2.0
2020-07-09,16.5,12.6,19.6,11080,9.7,1.44,2.1
2020-07-10,17.9,11.4,24.5,14838,3.1,1.39,2.9
2020-07-11,15.1,10.2,21.5,21517,0.0,1.26,2.2
2020-07-12,15.9,9.5,22.7,24036,0.0,1.22,1.9
2020-07-13,18.2,11.1,24.9,28375,0.0,1.36,1.6
2020-07-14,21.6,13.0,29.3,24183,0.0,1.59,1.7
2020-07-15,15.8,14.2,17.4,10757,6.6,1.57,1.7
2020-07-16,16.7,12.1,22.3,17763,0.4,1.42,1.7
2020-07-17,16.1,10.8,20.5,16623,0.9,1.3,1.5
2020-07-18,20.7,12.8,27.8,27238,0.0,1.54,1.3
2020-07-19,23.7,16.4,30.4,22939,0.0,1.92,1.5
2020-07-20,19.7,13.2,25.8,20824,0.0,1.55,2.2
2020-07-21,17.2,11.0,23.7,26438,0.0,1.34,2.1
2020-07-22,17.1,10.0,23.3,23235,2.3,1.27,1.8
2020-07-23,17.7,12.1,23.6,23048,0.0,1.43,1.6
2020-07-24,20.8,13.2,28.7,22138,0.0,1.61,2.4
2020-07-25,20.5,14.3,27.0,18230,0.0,1.66,1.9
2020-07-26,18.5,15.7,23.8,14813,7.4,1.75,2.5
2020-07-27,20.1,14.1,26.8,19294,0.4,1.64,1.9
2020-07-28,22.5,16.4,27.9,20655,0.0,1.88,3.3
2020-07-29,18.3,12.9,23.6,20223,0.0,1.5,2.8
2020-07-30,17.5,10.7,24.0,24068,0.0,1.32,1.8
2020-07-31,20.1,12.4,27.7,26827,0.0,1.52,1.6
2020-08-01,22.6,13.6,30.9,25431,0.0,1.69,2.0
2020-08-02,19.9,16.3,23.5,10700,2.4,1.83,1.9
2020-08-03,18.0,13.3,23.7,17115,0.0,1.54,1.9
2020-08-04,17.4,11.0,23.8,18093,0.0,1.34,1.8
2020-08-05,21.0,13.1,28.5,26798,0.0,1.59,1.9
2020-08-06,22.8,14.2,31.0,26690,0.0,1.74,1.7
2020-08-07,25.9,17.9,33.8,23783,0.0,2.16,1.6
2020-08-08,28.2,20.6,35.8,24956,0.0,2.53,1.4
2020-08-09,28.1,21.3,36.7,20673,0.0,2.66,1.7
2020-08-10,25.3,20.9,32.6,18031,0.0,2.51,2.0
2020-08-11,26.0,18.6,34.0,25308,0.0,2.24,2.3
2020-08-12,24.9,18.1,32.7,25303,0.0,2.14,2.3
2020-08-13,24.3,18.8,31.1,13392,0.4,2.21,2.0
2020-08-14,24.3,20.4,30.5,14790,0.0,2.4,1.7
2020-08-15,24.7,18.2,31.5,20496,0.0,2.15,1.4
2020-08-16,24.3,17.9,31.9,24346,0.0,2.1,1.8
2020-08-17,24.3,16.8,32.4,20380,0.8,2.0,1.8
2020-08-18,21.2,17.6,27.0,11607,0.5,2.01,1.8
2020-08-19,21.2,15.6,27.9,20143,0.0,1.8,1.5
2020-08-20,24.0,15.6,31.8,15895,0.0,1.88,1.9
2020-08-21,27.7,18.9,36.7,19010,0.8,2.34,2.2
2020-08-22,22.4,15.8,26.6,12585,5.2,1.79,2.7
2020-08-23,19.9,15.0,25.5,17775,0.0,1.71,3.0
2020-08-24,18.4,14.2,23.9,14476,0.0,1.63,2.3
2020-08-25,18.1,12.9,23.9,17097,0.2,1.49,2.2
2020-08-26,17.2,14.7,20.9,10027,7.1,1.64,5.1
2020-08-27,16.5,12.9,20.3,12856,0.4,1.47,2.7
2020-08-28,17.3,12.1,23.8,10601,0.1,1.44,2.4
2020-08-29,18.6,13.7,24.7,14038,0.0,1.59,2.1
2020-08-30,17.5,12.7,24.2,13073,19.8,1.48,1.8
2020-08-31,16.6,12.1,23.0,14128,1.7,1.41,1.8
2020-09-01,14.7,10.2,19.7,13485,0.0,1.24,1.7
2020-09-02,14.1,10.5,18.5,8241,2.6,1.26,1.5
2020-09-03,17.0,11.1,23.5,16273,7.8,1.35,2.2
2020-09-04,17.9,14.7,23.3,10861,0.2,1.65,2.3
2020-09-05,15.6,12.5,18.1,7363,0.4,1.41,2.3
2020-09-06,14.5,10.2,20.0,17094,0.0,1.25,1.9
2020-09-07,14.6,10.8,21.0,15018,0.0,1.3,1.7
2020-09-08,16.8,10.2,23.5,11552,0.0,1.28,2.4
2020-09-09,19.6,13.7,26.4,10938,1.4,1.6,2.4
2020-09-10,14.8,10.7,20.2,14613,0.0,1.28,1.8
2020-09-11,16.2,9.8,23.0,17742,0.0,1.25,1.4
2020-09-12,18.5,11.5,27.3,17582,0.0,1.45,2.1
2020-09-13,17.7,10.8,25.0,16152,0.0,1.34,1.9
2020-09-14,21.7,13.9,30.6,17452,0.0,1.7,1.5
2020-09-15,23.3,15.2,32.0,17576,0.0,1.85,1.3
2020-09-16,21.9,15.1,30.3,14832,0.0,1.81,1.9
2020-09-17,14.3,7.3,19.8,16862,0.0,1.05,2.7
2020-09-18,12.6,6.4,21.0,17542,0.0,1.02,2.2
2020-09-19,14.0,6.8,22.3,15969,0.0,1.05,1.8
2020-09-20,15.4,9.0,24.2,16731,0.0,1.21,1.7
2020-09-21,16.7,9.2,25.6,16377,0.0,1.25,1.2
2020-09-22,18.8,10.9,27.0,15842,0.0,1.39,1.2
2020-09-23,19.8,13.7,27.1,13689,0.0,1.62,1.9
2020-09-24,17.3,12.5,22.4,9601,12.8,1.46,2.8
2020-09-25,12.7,10.6,15.6,7177,3.4,1.24,2.6
2020-09-26,9.6,7.7,11.4,5585,22.0,1.02,3.0
2020-09-27,9.2,5.8,13.1,6286,0.2,0.91,2.1
2020-09-28,13.0,8.1,19.0,14573,0.0,1.1,1.5
2020-09-29,13.5,10.0,19.1,9444,0.0,1.22,1.6
2020-09-30,13.4,8.0,20.1,14409,0.0,1.1,1.4
2020-10-01,13.1,7.4,18.6,11050,0.0,1.05,2.0
2020-10-02,13.5,8.6,18.4,6089,0.0,1.12,2.9
2020-10-03,16.7,10.9,22.7,10281,0.0,1.32,3.3
2020-10-04,13.4,6.3,19.2,9252,0.0,0.99,2.9
2020-10-05,10.3,5.4,13.5,5093,1.7,0.89,2.7
2020-10-06,11.9,6.2,16.6,6610,0.6,0.95,3.5
2020-10-07,12.1,8.0,16.1,7066,3.5,1.06,3.2
2020-10-08,12.0,6.2,14.8,7042,5.4,0.95,3.5
2020-10-09,12.7,8.4,15.5,4925,2.8,1.09,2.2
2020-10-10,9.6,2.8,12.7,6531,0.0,0.75,2.6
2020-10-11,7.6,2.1,11.8,7040,0.0,0.71,2.0
2020-10-12,8.2,3.4,11.9,5810,0.0,0.77,1.6
2020-10-13,8.2,1.6,12.7,8094,0.6,0.7,1.6
2020-10-14,9.6,7.3,10.1,4162,15.7,0.98,3.4
2020-10-15,9.9,7.4,10.6,4089,2.0,0.99,2.7
2020-10-16,8.9,5.8,11.5,4447,0.5,0.9,2.1
2020-10-17,9.2,4.8,12.7,6145,0.0,0.85,1.4
2020-10-18,7.7,3.9,9.6,3875,2.5,0.79,2.3
2020-10-19,8.3,3.5,11.7,5262,0.0,0.78,1.7
2020-10-20,8.2,1.3,12.1,4560,3.6,0.68,2.4
2020-10-21,11.7,7.7,16.0,3669,0.3,1.05,2.9
2020-10-22,15.4,11.5,18.7,6013,0.0,1.34,3.0
2020-10-23,13.7,10.0,16.6,4000,5.5,1.2,2.0
2020-10-24,12.5,7.8,16.5,7265,0.0,1.06,2.8
2020-10-25,12.3,7.8,17.3,7091,0.0,1.06,2.8
2020-10-26,10.9,6.2,13.1,3601,0.7,0.93,2.4
2020-10-27,9.4,5.0,12.8,4734,0.1,0.86,3.1
2020-10-28,10.1,6.2,13.6,4594,2.2,0.93,3.4
2020-10-29,9.6,5.4,11.9,4764,2.6,0.88,3.5
2020-10-30,11.2,5.6,13.5,3104,14.6,0.9,3.3
2020-10-31,13.5,9.3,14.9,3046,2.3,1.15,2.2
2020-11-01,12.4,9.8,15.1,3465,7.6,1.19,2.9
2020-11-02,16.6,14.0,19.9,4518,6.3,1.57,4.0
2020-11-03,11.7,9.5,14.4,6125,0.0,1.16,2.7
2020-11-04,8.0,4.0,11.5,6719,0.0,0.8,2.3
2020-11-05,6.8,2.8,10.6,7073,0.0,0.74,2.2
2020-11-06,8.8,7.9,9.7,2723,0.0,1.02,1.8
2020-11-07,7.4,3.7,11.8,5655,0.0,0.78,1.7
2020-11-08,5.3,2.1,10.9,6607,0.0,0.71,1.4
2020-11-09,5.7,4.9,6.4,2577,0.0,0.83,1.8
2020-11-10,5.4,4.2,6.1,2531,0.0,0.79,1.8
2020-11-11,6.1,4.6,7.3,2486,0.0,0.81,1.6
2020-11-12,7.7,5.6,11.1,4314,0.0,0.88,2.3
2020-11-13,7.9,5.0,12.5,5998,0.3,0.86,2.0
2020-11-14,11.5,9.0,14.8,2865,0.0,1.12,2.0
2020-11-15,9.9,6.9,14.1,4477,1.1,0.98,3.1
2020-11-16,9.3,6.7,12.4,3320,0.1,0.96,3.5
2020-11-17,9.6,6.1,11.0,2779,0.3,0.91,3.0
2020-11-18,10.6,7.8,12.6,2202,0.0,1.03,2.7
2020-11-19,8.8,3.0,11.4,2599,1.1,0.75,4.0
2020-11-20,2.8,0.0,5.9,3368,0.1,0.59,2.2
2020-11-21,3.4,-0.9,6.7,2427,0.0,0.57,3.0
2020-11-22,7.5,5.4,10.1,2531,0.0,0.87,2.8
2020-11-23,5.5,2.2,8.7,3834,0.0,0.7,2.4
2020-11-24,2.7,0.0,7.9,4974,0.0,0.6,2.4
2020-11-25,1.2,-0.5,3.1,1976,0.0,0.57,2.2
2020-11-26,4.2,-0.2,7.1,1948,0.3,0.6,1.9
2020-11-27,6.0,2.5,8.8,2855,0.3,0.72,1.4
2020-11-28,3.4,0.7,4.8,1897,0.0,0.62,1.8
2020-11-29,1.6,-0.8,4.3,1916,0.3,0.56,1.8
2020-11-30,1.3,-0.4,2.5,1850,0.0,0.57,2.1
2020-12-01,2.4,-1.1,4.1,1828,0.0,0.55,2.0
2020-12-02,-1.1,-3.7,2.5,3984,0.0,0.45,1.8
2020-12-03,-0.8,-3.1,1.1,1788,0.0,0.47,3.0
2020-12-04,0.3,-3.3,3.9,1854,0.0,0.47,3.0
2020-12-05,3.0,-0.2,7.2,2548,0.0,0.59,2.0
2020-12-06,6.8,3.8,10.6,2527,0.0,0.79,1.9
2020-12-07,5.8,2.7,7.9,2260,0.0,0.72,2.4
2020-12-08,3.7,1.2,6.5,3683,0.5,0.65,1.8
2020-12-09,2.0,1.0,2.7,1697,0.1,0.63,1.8
2020-12-10,-0.1,-0.7,1.0,1685,0.0,0.56,1.6
2020-12-11,0.2,-0.8,1.4,1675,0.0,0.55,2.8
2020-12-12,0.9,-0.8,1.9,1707,0.1,0.56,2.2
2020-12-13,3.1,1.8,4.1,1659,0.0,0.67,1.8
2020-12-14,5.3,2.4,7.8,2255,0.0,0.7,2.6
2020-12-15,5.9,3.4,7.7,1646,0.6,0.75,2.2
2020-12-16,7.7,4.0,9.6,1962,0.0,0.79,1.9
2020-12-17,5.3,1.9,8.0,2639,1.1,0.68,2.6
2020-12-18,5.2,1.2,8.6,3994,0.0,0.66,2.3
2020-12-19,3.5,0.9,7.0,4352,0.0,0.64,2.7
2020-12-20,4.0,1.2,6.3,3074,1.4,0.65,2.3
2020-12-21,4.5,2.9,6.5,3796,5.3,0.72,2.7
2020-12-22,9.4,5.7,13.4,1800,1.5,0.91,3.8
2020-12-23,7.4,6.1,10.2,1643,4.7,0.91,2.2
2020-12-24,6.2,2.9,10.3,1809,1.3,0.74,3.4
2020-12-25,2.4,0.6,3.9,1654,0.2,0.61,2.4
2020-12-26,0.8,-1.3,2.5,1661,0.0,0.53,3.0
2020-12-27,1.6,0.6,2.5,1709,0.0,0.62,5.0
2020-12-28,2.3,0.5,4.4,2288,2.2,0.61,2.6
2020-12-29,1.8,-0.4,3.9,2423,0.0,0.57,2.6
2020-12-30,1.9,-0.6,4.9,3833,0.0,0.57,2.7
2020-12-31,2.4,0.4,4.5,2826,0.0,0.61,2.4
2021-01-01,1.9,0.7,3.0,1713,0.4,0.62,1.4
2021-01-02,0.9,-1.6,3.3,1727,0.1,0.53,1.6
2021-01-03,0.5,-1.5,1.4,1742,6.5,0.53,2.6
2021-01-04,0.7,0.3,0.8,1758,0.4,0.6,2.6
2021-01-05,1.5,0.5,2.6,1776,1.3,0.61,2.6
2021-01-06,1.7,0.2,3.0,1794,0.6,0.6,2.2
2021-01-07,0.9,0.1,1.6,1814,0.0,0.59,2.1
2021-01-08,0.5,-0.3,1.3,1835,0.6,0.57,2.1
2021-01-09,1.1,0.0,2.1,1857,0.1,0.59,1.6
2021-01-10,0.2,-1.6,1.4,2056,0.1,0.52,1.9
2021-01-11,0.5,-1.4,1.4,1905,2.3,0.53,3.2
2021-01-12,1.3,-0.2,3.2,1930,1.8,0.58,4.0
2021-01-13,1.3,-0.5,3.5,1957,4.8,0.57,4.2
2021-01-14,1.1,-0.5,3.0,2394,0.0,0.57,2.9
2021-01-15,-0.4,-3.0,1.1,2014,0.2,0.47,2.2
2021-01-16,-1.8,-3.2,-0.8,2045,0.0,0.47,2.1
2021-01-17,-2.9,-5.3,0.0,2077,0.0,0.4,1.6
2021-01-18,-1.2,-6.2,2.2,2109,5.8,0.39,2.9
2021-01-19,2.2,0.3,4.9,2143,7.0,0.6,3.8
2021-01-20,5.5,2.8,8.2,2420,0.2,0.72,3.6
2021-01-21,8.3,4.5,12.9,3633,1.0,0.84,4.4
2021-01-22,6.4,0.7,10.8,2450,0.5,0.65,3.5
2021-01-23,1.7,-0.5,2.8,2291,3.4,0.57,2.1
2021-01-24,0.8,-0.6,1.7,2331,0.9,0.56,2.4
2021-01-25,1.0,-0.1,3.0,2731,0.0,0.59,1.8
2021-01-26,0.5,-2.6,2.9,4331,0.0,0.49,3.0
2021-01-27,1.4,-1.4,4.9,5130,0.2,0.54,2.5
2021-01-28,1.7,-2.4,3.8,2504,0.1,0.5,2.6
2021-01-29,-1.2,-3.0,0.7,2550,6.6,0.47,3.5
2021-01-30,-1.2,-4.6,2.0,3085,0.0,0.43,2.6
2021-01-31,-4.9,-8.6,0.5,6877,0.0,0.32,2.1
2021-02-01,-4.4,-9.7,0.2,4030,0.1,0.3,2.2
2021-02-02,0.8,-1.2,2.7,2745,1.7,0.54,2.3
2021-02-03,4.6,0.9,9.1,3310,9.6,0.64,3.3
2021-02-04,0.7,0.0,2.2,2850,0.9,0.58,2.8
2021-02-05,-0.3,-1.3,0.9,2904,1.4,0.53,2.4
2021-02-06,-1.9,-4.3,-0.5,2959,0.0,0.43,3.9
2021-02-07,-6.1,-7.7,-4.1,3016,4.5,0.33,4.8
2021-02-08,-9.2,-12.7,-6.3,3073,4.5,0.23,3.6
2021-02-09,-9.2,-11.9,-7.2,3132,0.2,0.24,1.9
